,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Gross,,,,,,,412.0,411.0,410.0,452.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-75.0,-82.0,-88.0,-93.0,Balance Sheet
Intangibles - Net,,,,,,,337.0,330.0,322.0,360.0,Balance Sheet
Other Long Term Assets,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Total Assets,,,,,,,2358.0,2384.0,2445.0,2463.0,Balance Sheet
Accounts Payable,,,,,,,36.0,38.0,40.0,25.0,Balance Sheet
Accrued Expenses,,,,,,,64.0,49.0,55.0,65.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,255.0,283.0,284.0,284.0,Balance Sheet
Customer Advances,,,,,,,15.0,20.0,22.0,19.0,Balance Sheet
Income Taxes Payable,,,,,,,5.0,6.0,5.0,4.0,Balance Sheet
Other Current Liabilities,,,,,,,,28.0,17.0,13.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,20.0,54.0,44.0,37.0,Balance Sheet
Total Current Liabilities,,,,,,,375.0,424.0,424.0,411.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,255.0,283.0,284.0,284.0,Balance Sheet
Deferred Income Tax,,,,,,,33.0,26.0,24.0,23.0,Balance Sheet
"Other Liabilities, Total",,,,,,,200.0,167.0,192.0,193.0,Balance Sheet
Total Liabilities,,,,,,,608.0,617.0,640.0,627.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1572.0,1529.0,1534.0,1541.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,194.0,258.0,308.0,349.0,Balance Sheet
"Other Equity, Total",,,,,,,-17.0,-22.0,-37.0,-55.0,Balance Sheet
Total Equity,,,,,,,1750.0,1766.0,1805.0,1835.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2358.0,2384.0,2445.0,2463.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,55.0,55.0,55.0,56.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,186521.0,206400.0,207633.0,200741.0,Income Statement
"Cost of Revenue, Total",,,,,,,82048.0,82356.0,86260.0,86514.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,41957.0,47806.0,48901.0,48633.0,Income Statement
Labor & Related Expense,,,,,,,5800.0,6494.0,5748.0,5010.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,47757.0,54300.0,54649.0,53643.0,Income Statement
Research & Development,,,,,,,9119.0,12155.0,10440.0,10228.0,Income Statement
Unusual Expense (Income),,,,,,,10178.0,-2411.0,-6884.0,-2309.0,Income Statement
Total Operating Expense,,,,,,,149102.0,146400.0,144465.0,148076.0,Income Statement
Total Operating Income,,,,,,,37419.0,60000.0,63168.0,52665.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3244.0,-292.0,-271.0,-329.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,39.0,77.0,708.0,2177.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,634.0,-854.0,-3849.0,-7046.0,Income Statement
"Other, Net",,,,,,,634.0,-854.0,-3849.0,-7046.0,Income Statement
Income Before Tax,,,,,,,34848.0,58931.0,59756.0,47467.0,Income Statement
Income Tax - Total,,,,,,,5738.0,11967.0,9895.0,7062.0,Income Statement
Income After Tax,,,,,,,29110.0,46964.0,49861.0,40405.0,Income Statement
Net Inc Before Extra Items,,,,,,,29110.0,46964.0,49861.0,40405.0,Income Statement
Total Net Income,,,,,,,29110.0,46964.0,49861.0,40405.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,29110.0,46964.0,49861.0,40405.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,29110.0,46964.0,49861.0,40405.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,55306.0,55353.0,55444.0,55498.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,0.85,0.9,0.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,0.85,0.9,0.73,Income Statement
Dilution Adjustment,,,,,,,,387.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,57840.0,58816.0,56721.0,57304.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.5,0.81,0.88,0.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.5,0.81,0.88,0.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3244.0,292.0,271.0,329.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5035.0,5213.0,5527.0,6097.0,Income Statement
Total Special Items,,,,,,,16848.0,778.0,-4182.0,-797.0,Income Statement
Normalzd Income Before Tax,,,,,,,51696.0,59709.0,55574.0,46670.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,21107.0,-1042.0,-1317.0,-2241.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,26845.0,10925.0,8578.0,4821.0,Income Statement
Normalized Income After Tax,,,,,,,24851.0,48784.0,46996.0,41849.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,24851.0,48784.0,46996.0,41849.0,Income Statement
Basic Normalized EPS,,,,,,,0.45,0.88,0.85,0.75,Income Statement
Diluted Normalized EPS,,,,,,,0.43,0.84,0.83,0.73,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,128291.0,46964.0,96825.0,137230.0,Cash Flow
Depreciation/Depletion,,,,,,,38447.0,11834.0,23933.0,36605.0,Cash Flow
Deferred Taxes,,,,,,,6517.0,1045.0,738.0,1722.0,Cash Flow
Unusual Items,,,,,,,2994.0,73.0,276.0,210.0,Cash Flow
Other Non-Cash Items,,,,,,,44895.0,5956.0,6510.0,10810.0,Cash Flow
Non-Cash Items,,,,,,,47889.0,6029.0,6786.0,11020.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16515.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1066.0,,,,Cash Flow
Accounts Receivable,,,,,,,-46523.0,-6269.0,-8433.0,-8609.0,Cash Flow
Inventories,,,,,,,-89781.0,-30037.0,-58106.0,-64308.0,Cash Flow
Prepaid Expenses,,,,,,,-10192.0,272.0,2402.0,168.0,Cash Flow
Other Assets,,,,,,,-3885.0,1321.0,-21863.0,-22331.0,Cash Flow
Accounts Payable,,,,,,,19523.0,2200.0,6322.0,-10124.0,Cash Flow
Accrued Expenses,,,,,,,30154.0,-9999.0,19838.0,29200.0,Cash Flow
Changes in Working Capital,,,,,,,-102128.0,-42759.0,-59448.0,-76376.0,Cash Flow
Total Cash from Operations,,,,,,,119016.0,23113.0,68834.0,110201.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-67089.0,-27204.0,-52576.0,-64390.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4187.0,-1027.0,-1875.0,-2568.0,Cash Flow
Capital Expenditures,,,,,,,-71276.0,-28231.0,-54451.0,-66958.0,Cash Flow
Acquisition of Business,,,,,,,-149893.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,17.0,17.0,30.0,Cash Flow
"Intangible, Net",,,,,,,,,,-45000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-149893.0,17.0,17.0,-44970.0,Cash Flow
Total Cash from Investing,,,,,,,-221169.0,-28214.0,-54434.0,-111928.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2897.0,-12311.0,-14759.0,-15829.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,3879.0,296.0,463.0,2784.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3879.0,296.0,463.0,2784.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-21.0,-6.0,-18.0,-18.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-21.0,-6.0,-18.0,-18.0,Cash Flow
Total Cash From Financing,,,,,,,961.0,-12021.0,-14314.0,-13063.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12286.0,-2052.0,-7388.0,-15661.0,Cash Flow
Net Change in Cash,,,,,,,-113478.0,-19174.0,-7302.0,-30451.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,717292.0,603814.0,603814.0,603814.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,603814.0,584640.0,596512.0,573363.0,Cash Flow
"Depreciation, Supplemental",,,,,,,38447.0,11834.0,23933.0,36605.0,Cash Flow
Free Cash Flow,,,,,,,47740.0,-5118.0,14383.0,43243.0,
FCF Growth,,,,,,,,-1.1072056975282782,-3.8102774521297382,2.0065354932906905,
