,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Cash from Investing,,,,,,,-130200.0,-31600.0,-200.0,-61500.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,27500.0,6100.0,8700.0,20100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-100.0,0.0,-279000.0,-279000.0,Cash Flow
Total Cash From Financing,,,,,,,27400.0,6100.0,-270300.0,-258900.0,Cash Flow
Net Change in Cash,,,,,,,153700.0,-66000.0,-172900.0,-124000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,190300.0,344000.0,344000.0,344000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,344000.0,278000.0,171100.0,220000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10900.0,3300.0,7200.0,11200.0,Cash Flow
Free Cash Flow,,,,,,,233100.0,-48100.0,81200.0,181700.0,
FCF Growth,,,,,,,,-1.2063492063492063,-2.6881496881496885,1.2376847290640396,
