,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,28.0,17.0,32.0,27.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,52.0,52.0,52.0,52.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.55,0.34,0.62,0.53,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.55,0.34,0.62,0.53,Income Statement
Diluted Weighted Average Shares,,,,,,,53.0,54.0,53.0,53.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.53,0.32,0.61,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.53,0.32,0.61,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,0.0,0.0,-3.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,,-1.0,-2.0,-4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,13.0,13.0,14.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,28.0,22.0,38.0,31.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,2.0,5.0,4.0,Income Statement
Normalized Income After Tax,,,,,,,30.0,19.0,33.0,28.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,28.0,17.0,32.0,27.0,Income Statement
Basic Normalized EPS,,,,,,,0.55,0.34,0.62,0.53,Income Statement
Diluted Normalized EPS,,,,,,,0.53,0.32,0.61,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,80.0,19.0,52.0,80.0,Cash Flow
Depreciation/Depletion,,,,,,,46.0,13.0,25.0,39.0,Cash Flow
Amortization,,,,,,,0.0,1.0,1.0,1.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,1.0,4.0,5.0,Cash Flow
Unusual Items,,,,,,,2.0,2.0,1.0,1.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1.0,-1.0,-1.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,12.0,4.0,9.0,15.0,Cash Flow
Non-Cash Items,,,,,,,14.0,5.0,9.0,15.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3.0,0.0,3.0,4.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19.0,4.0,14.0,24.0,Cash Flow
Accounts Receivable,,,,,,,-30.0,-43.0,-41.0,-39.0,Cash Flow
Inventories,,,,,,,0.0,-1.0,-2.0,-4.0,Cash Flow
Prepaid Expenses,,,,,,,2.0,3.0,-2.0,1.0,Cash Flow
Other Assets,,,,,,,-363.0,-199.0,-483.0,-516.0,Cash Flow
Payable/Accrued,,,,,,,83.0,-77.0,127.0,143.0,Cash Flow
Changes in Working Capital,,,,,,,-308.0,-315.0,-399.0,-413.0,Cash Flow
Total Cash from Operations,,,,,,,-172.0,-276.0,-308.0,-273.0,Cash Flow
Capital Expenditures,,,,,,,-184.0,-58.0,-132.0,-202.0,Cash Flow
Acquisition of Business,,,,,,,-15.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,2.0,,,,Cash Flow
Purchase of Investments,,,,,,,-9.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-21.0,,,0.0,Cash Flow
Total Cash from Investing,,,,,,,-205.0,-58.0,-132.0,-203.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,2.0,10.0,9.0,Cash Flow
"Common Stock, Net",,,,,,,120.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,6.0,2.0,3.0,4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,126.0,2.0,3.0,4.0,Cash Flow
Long Term Debt Issued,,,,,,,345.0,352.0,430.0,505.0,Cash Flow
Long Term Debt Reduction,,,,,,,-98.0,-77.0,-101.0,-111.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,241.0,352.0,453.0,540.0,Cash Flow
Total Cash From Financing,,,,,,,365.0,355.0,466.0,554.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-12.0,21.0,24.0,77.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,99.0,87.0,87.0,87.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,87.0,108.0,111.0,164.0,Cash Flow
"Depreciation, Supplemental",,,,,,,46.0,13.0,25.0,39.0,Cash Flow
Free Cash Flow,,,,,,,-356.0,-334.0,-440.0,-475.0,
FCF Growth,,,,,,,,-0.061797752808988804,0.3173652694610778,0.07954545454545459,
