,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Inter on Other Borrowings,,,,,,,216.0,226.0,271.0,346.0,Income Statement
Total Interest Expense,,,,,,,1680.0,1650.0,1684.0,1824.0,Income Statement
Net Interest Income,,,,,,,47908.0,46944.0,50048.0,59286.0,Income Statement
Loan Loss Provision,,,,,,,453.0,-1055.0,-555.0,26.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,47455.0,47999.0,50603.0,59260.0,Income Statement
Fees & Commish from Operat,,,,,,,4609.0,4737.0,4723.0,5053.0,Income Statement
Insur Commish Fees& Premium,,,,,,,500.0,1695.0,764.0,723.0,Income Statement
Invest Securities Gains,,,,,,,4405.0,204.0,0.0,265.0,Income Statement
Other Revenue,,,,,,,325.0,1902.0,1529.0,1412.0,Income Statement
"Non-Interest Income, Bank",,,,,,,9839.0,8538.0,7016.0,7453.0,Income Statement
Labor & Related Expenses,,,,,,,-23155.0,-21252.0,-21778.0,-24206.0,Income Statement
Amortization of Intangibles,,,,,,,-759.0,-704.0,-704.0,-671.0,Income Statement
Real Estate Operat Expnse,,,,,,,0.0,,,,Income Statement
Other Unusual Expense,,,,,,,5490.0,2522.0,649.0,-1919.0,Income Statement
Other Expense,,,,,,,-14551.0,-13764.0,-13225.0,-14270.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-32975.0,-33198.0,-35058.0,-41066.0,Income Statement
Income Before Tax,,,,,,,24319.0,23339.0,22561.0,25647.0,Income Statement
Income Tax - Total,,,,,,,4922.0,3582.0,3977.0,4657.0,Income Statement
Income After Tax,,,,,,,19397.0,19757.0,18584.0,20990.0,Income Statement
Net Inc Before Extra Items,,,,,,,19397.0,19757.0,18584.0,20990.0,Income Statement
Total Net Income,,,,,,,19397.0,19757.0,18584.0,20990.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,19397.0,19757.0,18584.0,20990.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,19397.0,19757.0,18584.0,20990.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,35149.0,35095.0,35110.0,35104.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.55,0.56,0.53,0.6,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.55,0.56,0.53,0.6,Income Statement
Diluted Weighted Average Shares,,,,,,,35437.0,35412.0,35410.0,35469.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.56,0.52,0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.56,0.52,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,7444.0,7414.0,7433.0,7438.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
Total Special Items,,,,,,,-5490.0,-2522.0,-649.0,1919.0,Income Statement
Normalzd Income Before Tax,,,,,,,18829.0,20817.0,21912.0,27566.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1111.0,-387.0,-114.0,348.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3811.0,3195.0,3863.0,5005.0,Income Statement
Normalized Income After Tax,,,,,,,15018.0,17622.0,18049.0,22561.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,15018.0,17622.0,18049.0,22561.0,Income Statement
Basic Normalized EPS,,,,,,,0.43,0.5,0.51,0.64,Income Statement
Diluted Normalized EPS,,,,,,,0.42,0.5,0.51,0.64,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,98.0,20.0,38.0,59.0,Cash Flow
Amortization,,,,,,,3.0,1.0,1.0,2.0,Cash Flow
Unusual Items,,,,,,,-4.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-2.0,-6.0,-1.0,3.0,Cash Flow
Non-Cash Items,,,,,,,-6.0,-6.0,-1.0,2.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10.0,0.0,0.0,2.0,Cash Flow
Changes in Working Capital,,,,,,,-26.0,-3.0,-5.0,-1.0,Cash Flow
Total Cash from Operations,,,,,,,70.0,11.0,34.0,62.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,-1.0,-1.0,-2.0,Cash Flow
Sale of Fixed Assets,,,,,,,11.0,1.0,1.0,2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,257.0,49.0,98.0,154.0,Cash Flow
"Investment, Net",,,,,,,10.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-767.0,-290.0,-717.0,-1156.0,Cash Flow
Loans,,,,,,,699.0,-1.0,-51.0,-177.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-43.0,-1.0,-2.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,167.0,-242.0,-671.0,-1184.0,Cash Flow
Total Cash from Investing,,,,,,,164.0,-243.0,-672.0,-1186.0,Cash Flow
Deposits,,,,,,,783.0,97.0,-64.0,-157.0,Cash Flow
FHLB,,,,,,,0.0,,0.0,0.0,Cash Flow
Fed. Funds/REPOs,,,,,,,15.0,-2.0,-9.0,-10.0,Cash Flow
Financing Cash Flow Items,,,,,,,799.0,95.0,-73.0,-167.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-29.0,-7.0,-15.0,-22.0,Cash Flow
"Common Stock, Net",,,,,,,-23.0,-3.0,-3.0,-3.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23.0,-3.0,-3.0,-3.0,Cash Flow
Total Cash From Financing,,,,,,,747.0,85.0,-91.0,-192.0,Cash Flow
Net Change in Cash,,,,,,,980.0,-147.0,-729.0,-1316.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,743.0,1723.0,1723.0,1723.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1723.0,1577.0,994.0,407.0,Cash Flow
Free Cash Flow,,,,,,,67.0,10.0,33.0,60.0,
FCF Growth,,,,,,,,-0.8507462686567164,2.3,0.8181818181818181,
