,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total ST Borrowings,,,,,,,74.0,25.0,3763.0,263.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1931.0,923.0,172.0,2.0,Balance Sheet
Total Long Term Debt,,,,,,,4982.0,4951.0,5999.0,6765.0,Balance Sheet
Total Debt,,,,,,,6987.0,5899.0,9934.0,7030.0,Balance Sheet
Deferred Income Tax,,,,,,,0.0,,,,Balance Sheet
"Other Liabilities, Total",,,,,,,3622.0,5328.0,5256.0,6423.0,Balance Sheet
Total Liabilities,,,,,,,164989.0,170023.0,202384.0,201538.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,2014.0,2014.0,2014.0,2014.0,Balance Sheet
Common Stock,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Additional Paid-In Capital,,,,,,,19005.0,19021.0,22100.0,22121.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,7978.0,8209.0,8346.0,8748.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4918.0,-4918.0,-4920.0,-4920.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-156.0,-1236.0,-2016.0,-2919.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-348.0,-346.0,-340.0,-338.0,Balance Sheet
Other Comprehensive Income,,,,,,,-161.0,-676.0,-862.0,-1566.0,Balance Sheet
"Other Equity, Total",,,,,,,-509.0,-1022.0,-1202.0,-1904.0,Balance Sheet
Total Equity,,,,,,,23420.0,22074.0,24328.0,23146.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,188409.0,192097.0,226712.0,224684.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,422.0,423.0,496.0,496.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,149.0,149.0,149.0,149.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,,,,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,1.0,1.0,1.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,1079.0,1071.0,1412.0,1690.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,119.0,138.0,201.0,243.0,Income Statement
Interest on Deposits,,,,,,,4.0,4.0,13.0,36.0,Income Statement
"Interest Income, Bank",,,,,,,1202.0,1213.0,1626.0,1969.0,Income Statement
Interest on Deposit,,,,,,,33.0,25.0,54.0,176.0,Income Statement
Inter on Other Borrowings,,,,,,,43.0,41.0,67.0,128.0,Income Statement
Total Interest Expense,,,,,,,76.0,66.0,121.0,304.0,Income Statement
Net Interest Income,,,,,,,1126.0,1147.0,1505.0,1665.0,Income Statement
Loan Loss Provision,,,,,,,-25.0,3.0,216.0,123.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,1151.0,1144.0,1289.0,1542.0,Income Statement
Fees & Commish from Operat,,,,,,,60.0,61.0,66.0,61.0,Income Statement
Commish & Fees/Secur Act,,,,,,,184.0,93.0,88.0,89.0,Income Statement
Credit Card Fees,,,,,,,65.0,60.0,71.0,71.0,Income Statement
Fees for Other Cust Serv,,,,,,,217.0,205.0,220.0,215.0,Income Statement
Invest Securities Gains,,,,,,,1.0,4.0,1.0,0.0,Income Statement
Foreign Currency Gains,,,,,,,35.0,51.0,60.0,42.0,Income Statement
Other Unusual Income,,,,,,,,,-31.0,0.0,Income Statement
Other Revenue,,,,,,,32.0,24.0,19.0,34.0,Income Statement
"Non-Interest Income, Bank",,,,,,,594.0,498.0,494.0,512.0,Income Statement
Labor & Related Expenses,,,,,,,-551.0,-594.0,-683.0,-639.0,Income Statement
Other Unusual Expense,,,,,,,-33.0,-48.0,-125.0,-46.0,Income Statement
Other Expense,,,,,,,-477.0,-464.0,-497.0,-556.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-1061.0,-1106.0,-1305.0,-1241.0,Income Statement
Income Before Tax,,,,,,,684.0,536.0,478.0,813.0,Income Statement
Income Tax - Total,,,,,,,154.0,116.0,114.0,177.0,Income Statement
Income After Tax,,,,,,,530.0,420.0,364.0,636.0,Income Statement
Net Inc Before Extra Items,,,,,,,530.0,420.0,364.0,636.0,Income Statement
Total Net Income,,,,,,,530.0,420.0,364.0,636.0,Income Statement
Total Adjust to Net Income,,,,,,,-32.0,-24.0,-32.0,-25.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,498.0,396.0,332.0,611.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,498.0,396.0,332.0,611.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,425.0,422.0,491.0,496.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.17,0.94,0.68,1.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.17,0.94,0.68,1.23,Income Statement
Diluted Weighted Average Shares,,,,,,,427.0,425.0,493.0,497.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.17,0.93,0.67,1.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.17,0.93,0.67,1.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.39,0.39,0.39,0.42,Income Statement
Gross Divid - Common Stock,,,,,,,168.0,165.0,195.0,209.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,172.0,67.0,248.0,109.0,Income Statement
Total Special Items,,,,,,,33.0,48.0,156.0,46.0,Income Statement
Normalzd Income Before Tax,,,,,,,717.0,584.0,634.0,859.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,10.0,33.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,161.0,126.0,147.0,177.0,Income Statement
Normalized Income After Tax,,,,,,,556.0,458.0,487.0,682.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,524.0,434.0,455.0,657.0,Income Statement
Basic Normalized EPS,,,,,,,1.23,1.03,0.93,1.33,Income Statement
Diluted Normalized EPS,,,,,,,1.23,1.02,0.92,1.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2319.0,420.0,784.0,1420.0,Cash Flow
Depreciation/Depletion,,,,,,,625.0,67.0,327.0,448.0,Cash Flow
Deferred Taxes,,,,,,,-429.0,-47.0,78.0,124.0,Cash Flow
Unusual Items,,,,,,,-11.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,59.0,33.0,52.0,68.0,Cash Flow
Non-Cash Items,,,,,,,48.0,33.0,52.0,68.0,Cash Flow
Loan Loss Provision,,,,,,,-411.0,3.0,219.0,342.0,Cash Flow
Other Assets,,,,,,,-1719.0,-1216.0,-3345.0,-1700.0,Cash Flow
Changes in Working Capital,,,,,,,-288.0,1081.0,-1563.0,618.0,Cash Flow
Total Cash from Operations,,,,,,,2275.0,1554.0,-322.0,2678.0,Cash Flow
Capital Expenditures,,,,,,,-124.0,-51.0,-56.0,-141.0,Cash Flow
Acquisition of Business,,,,,,,-165.0,-143.0,-234.0,-235.0,Cash Flow
Sale/Maturity of Investment,,,,,,,9606.0,2097.0,3723.0,4672.0,Cash Flow
Purchase of Investments,,,,,,,-12406.0,-2656.0,-8638.0,-9772.0,Cash Flow
Loans,,,,,,,-6021.0,-2609.0,-7177.0,-6226.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1376.0,-552.0,-980.0,-777.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-10362.0,-3863.0,-13306.0,-12338.0,Cash Flow
Total Cash from Investing,,,,,,,-10486.0,-3914.0,-13362.0,-12479.0,Cash Flow
Deposits,,,,,,,7197.0,4415.0,4347.0,3988.0,Cash Flow
Other Financing Cash Flow,,,,,,,-22.0,-23.0,-24.0,-24.0,Cash Flow
Financing Cash Flow Items,,,,,,,7175.0,4392.0,4323.0,3964.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-670.0,-165.0,-360.0,-569.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-113.0,-33.0,-56.0,-90.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-783.0,-198.0,-416.0,-659.0,Cash Flow
"Common Stock, Net",,,,,,,-295.0,0.0,-2.0,-2.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,296.0,,0.0,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-250.0,,,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,46.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-249.0,0.0,-2.0,-2.0,Cash Flow
"Short Term Debt, Net",,,,,,,-154.0,-52.0,3674.0,174.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,5217.0,11516.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1353.0,-1004.0,-1756.0,-6190.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1353.0,-1004.0,3461.0,5326.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1507.0,-1056.0,7135.0,5500.0,Cash Flow
Total Cash From Financing,,,,,,,4636.0,3138.0,11040.0,8803.0,Cash Flow
Net Change in Cash,,,,,,,-3575.0,778.0,-2644.0,-998.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,12733.0,9158.0,9158.0,9158.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,9158.0,9936.0,6514.0,8160.0,Cash Flow
"Depreciation, Supplemental",,,,,,,625.0,67.0,327.0,448.0,Cash Flow
Free Cash Flow,,,,,,,2151.0,1503.0,-378.0,2537.0,
FCF Growth,,,,,,,,-0.301255230125523,-1.251497005988024,-7.711640211640212,
