,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.05,0.15,0.5,0.62,Income Statement
Diluted Weighted Average Shares,,,,,,,154.0,155.0,155.0,156.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.05,0.15,0.49,0.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.05,0.15,0.49,0.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,45.0,46.0,48.0,50.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,70.0,76.0,77.0,76.0,Income Statement
Total Special Items,,,,,,,7.0,1.0,-7.0,7.0,Income Statement
Normalzd Income Before Tax,,,,,,,18.0,35.0,109.0,137.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,-3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,11.0,38.0,36.0,Income Statement
Normalized Income After Tax,,,,,,,14.0,24.0,71.0,101.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14.0,24.0,71.0,101.0,Income Statement
Basic Normalized EPS,,,,,,,0.09,0.16,0.46,0.66,Income Statement
Diluted Normalized EPS,,,,,,,0.09,0.16,0.46,0.65,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,13.0,37.0,113.0,96.0,Cash Flow
Depreciation/Depletion,,,,,,,127.0,203.0,280.0,76.0,Cash Flow
Amortization,,,,,,,88.0,136.0,183.0,43.0,Cash Flow
Deferred Taxes,,,,,,,-2.0,-4.0,5.0,-15.0,Cash Flow
Unusual Items,,,,,,,3.0,3.0,3.0,17.0,Cash Flow
Other Non-Cash Items,,,,,,,77.0,120.0,181.0,44.0,Cash Flow
Non-Cash Items,,,,,,,80.0,123.0,185.0,62.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3.0,3.0,9.0,22.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,64.0,102.0,152.0,42.0,Cash Flow
Accounts Receivable,,,,,,,90.0,-50.0,-148.0,29.0,Cash Flow
Inventories,,,,,,,-256.0,-172.0,-582.0,67.0,Cash Flow
Prepaid Expenses,,,,,,,15.0,2.0,0.0,19.0,Cash Flow
Accounts Payable,,,,,,,68.0,177.0,183.0,69.0,Cash Flow
Accrued Expenses,,,,,,,-70.0,-62.0,61.0,-130.0,Cash Flow
Changes in Working Capital,,,,,,,-153.0,-105.0,-488.0,54.0,Cash Flow
Total Cash from Operations,,,,,,,154.0,391.0,277.0,316.0,Cash Flow
Capital Expenditures,,,,,,,-69.0,-141.0,-216.0,-40.0,Cash Flow
Acquisition of Business,,,,,,,-1651.0,-1651.0,-1651.0,,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,5.0,,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,4.0,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1650.0,-1647.0,-1646.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-1719.0,-1788.0,-1862.0,-40.0,Cash Flow
Financing Cash Flow Items,,,,,,,-34.0,-37.0,-43.0,-9.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,15.0,15.0,27.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1000.0,1000.0,1000.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-34.0,-67.0,-72.0,-22.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1579.0,1418.0,1598.0,-268.0,Cash Flow
Total Cash From Financing,,,,,,,1559.0,1396.0,1582.0,-277.0,Cash Flow
Net Change in Cash,,,,,,,-6.0,-1.0,-4.0,-1.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,22.0,22.0,22.0,19.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,17.0,21.0,19.0,18.0,Cash Flow
"Depreciation, Supplemental",,,,,,,127.0,203.0,280.0,76.0,Cash Flow
Free Cash Flow,,,,,,,85.0,250.0,61.0,276.0,
FCF Growth,,,,,,,,1.9411764705882355,-0.756,3.524590163934426,
