,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,207.0,209.0,211.0,221.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.19,-0.42,-0.06,0.95,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.19,-0.42,-0.06,0.95,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,89.0,92.0,103.0,117.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,122.0,105.0,106.0,117.0,Income Statement
Total Special Items,,,,,,,,3.0,1.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,-293.0,-157.0,-206.0,-155.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28.0,-2.0,4.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-321.0,-155.0,-209.0,-155.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-39.0,-86.0,-12.0,211.0,Income Statement
Basic Normalized EPS,,,,,,,-0.19,-0.41,-0.06,0.99,Income Statement
Diluted Normalized EPS,,,,,,,-0.19,-0.41,-0.06,0.96,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-981.0,-156.0,-366.0,-522.0,Cash Flow
Depreciation/Depletion,,,,,,,388.0,106.0,213.0,332.0,Cash Flow
Deferred Taxes,,,,,,,10.0,-3.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,,-66.0,-124.0,-192.0,Cash Flow
Other Non-Cash Items,,,,,,,251.0,6.0,63.0,99.0,Cash Flow
Non-Cash Items,,,,,,,251.0,-60.0,-61.0,-93.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,225.0,69.0,129.0,210.0,Cash Flow
Accounts Receivable,,,,,,,-62.0,-57.0,-79.0,-87.0,Cash Flow
Inventories,,,,,,,-224.0,-49.0,-41.0,-82.0,Cash Flow
Prepaid Expenses,,,,,,,-378.0,-137.0,-173.0,-284.0,Cash Flow
Accounts Payable,,,,,,,67.0,100.0,-34.0,-15.0,Cash Flow
Accrued Expenses,,,,,,,33.0,-28.0,20.0,73.0,Cash Flow
Changes in Working Capital,,,,,,,-485.0,-143.0,-240.0,-261.0,Cash Flow
Total Cash from Operations,,,,,,,-817.0,-256.0,-454.0,-544.0,Cash Flow
Capital Expenditures,,,,,,,-1686.0,-427.0,-945.0,-1492.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,,-75.0,-75.0,-75.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-75.0,-75.0,-75.0,Cash Flow
Total Cash from Investing,,,,,,,-1686.0,-502.0,-1020.0,-1567.0,Cash Flow
Financing Cash Flow Items,,,,,,,939.0,142.0,375.0,695.0,Cash Flow
Sale/Issuance of Common,,,,,,,372.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,372.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,36.0,3.0,18.0,23.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,408.0,3.0,18.0,23.0,Cash Flow
Long Term Debt Issued,,,,,,,2925.0,944.0,2167.0,3401.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1626.0,-318.0,-1072.0,-1901.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1299.0,626.0,1095.0,1499.0,Cash Flow
Total Cash From Financing,,,,,,,2646.0,771.0,1487.0,2217.0,Cash Flow
Net Change in Cash,,,,,,,142.0,12.0,13.0,106.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,708.0,850.0,850.0,850.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,850.0,863.0,863.0,956.0,Cash Flow
"Depreciation, Supplemental",,,,,,,388.0,106.0,213.0,332.0,Cash Flow
Free Cash Flow,,,,,,,-2503.0,-683.0,-1399.0,-2036.0,
FCF Growth,,,,,,,,-0.7271274470635238,1.048316251830161,0.45532523230879196,
