,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Incl. Extra. Items,,,,,,,3.12,2.93,3.44,4.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.09,1.24,1.24,1.24,Income Statement
Gross Divid - Common Stock,,,,,,,264.0,297.0,294.0,290.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,165.0,168.0,170.0,177.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,298.0,302.0,304.0,306.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,985.0,912.0,1087.0,1093.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,225.0,209.0,268.0,135.0,Income Statement
Normalized Income After Tax,,,,,,,760.0,703.0,819.0,958.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,760.0,703.0,818.0,958.0,Income Statement
Basic Normalized EPS,,,,,,,3.14,2.94,3.46,4.11,Income Statement
Diluted Normalized EPS,,,,,,,3.12,2.93,3.44,4.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3005.0,703.0,1522.0,2480.0,Cash Flow
Depreciation/Depletion,,,,,,,1181.0,302.0,606.0,912.0,Cash Flow
Deferred Taxes,,,,,,,184.0,48.0,111.0,23.0,Cash Flow
Non-Cash Items,,,,,,,-86.0,-6.0,-37.0,-54.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,654.0,9.0,321.0,578.0,Cash Flow
Accounts Receivable,,,,,,,-133.0,-94.0,-230.0,-174.0,Cash Flow
Inventories,,,,,,,3.0,-46.0,-71.0,-58.0,Cash Flow
Other Assets,,,,,,,-6.0,21.0,30.0,57.0,Cash Flow
Changes in Working Capital,,,,,,,-29.0,-53.0,-191.0,63.0,Cash Flow
Total Cash from Operations,,,,,,,4255.0,994.0,2011.0,3424.0,Cash Flow
Capital Expenditures,,,,,,,-1470.0,-389.0,-837.0,-1282.0,Cash Flow
Sale of Fixed Assets,,,,,,,159.0,36.0,100.0,193.0,Cash Flow
"Investment, Net",,,,,,,99.0,19.0,30.0,37.0,Cash Flow
Purchase of Investments,,,,,,,-10.0,-1.0,-7.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,248.0,54.0,123.0,222.0,Cash Flow
Total Cash from Investing,,,,,,,-1222.0,-335.0,-714.0,-1060.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-1028.0,-297.0,-591.0,-881.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3373.0,-618.0,-1468.0,-2289.0,Cash Flow
Total Debt Issued,,,,,,,1676.0,989.0,1732.0,1732.0,Cash Flow
Total Debt Reduction,,,,,,,-584.0,-1.0,-550.0,-551.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1092.0,988.0,1182.0,1181.0,Cash Flow
Total Cash From Financing,,,,,,,-3309.0,73.0,-877.0,-1989.0,Cash Flow
Net Change in Cash,,,,,,,-276.0,732.0,420.0,375.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1115.0,839.0,839.0,839.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,839.0,1571.0,1259.0,1214.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1181.0,302.0,606.0,912.0,Cash Flow
Free Cash Flow,,,,,,,2785.0,605.0,1174.0,2142.0,
FCF Growth,,,,,,,,-0.7827648114901257,0.9404958677685951,0.8245315161839863,
