,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,796.0,802.0,809.0,812.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3127.0,3267.0,3314.0,3447.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1050.0,-1082.0,-1166.0,-1193.0,Balance Sheet
"Other Equity, Total",,,,,,,-70.0,-89.0,-170.0,-264.0,Balance Sheet
Total Equity,,,,,,,2803.0,2899.0,2788.0,2803.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4917.0,5000.0,4913.0,4893.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,76.0,76.0,76.0,76.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,14.0,14.0,14.0,15.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,715.0,751.0,796.0,824.0,Income Statement
"Cost of Revenue, Total",,,,,,,401.0,409.0,439.0,442.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,148.0,153.0,165.0,161.0,Income Statement
Labor & Related Expense,,,,,,,2.0,2.0,3.0,1.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,149.0,154.0,168.0,162.0,Income Statement
Restructuring Charge,,,,,,,1.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,,,0.0,17.0,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,1.0,3.0,-34.0,Income Statement
Unusual Expense (Income),,,,,,,3.0,1.0,3.0,-17.0,Income Statement
Total Operating Expense,,,,,,,553.0,564.0,610.0,587.0,Income Statement
Total Operating Income,,,,,,,162.0,188.0,187.0,237.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10.0,-10.0,-10.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,2.0,0.0,1.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,0.0,1.0,Income Statement
Income Before Tax,,,,,,,153.0,180.0,177.0,228.0,Income Statement
Income Tax - Total,,,,,,,35.0,41.0,39.0,50.0,Income Statement
Income After Tax,,,,,,,119.0,140.0,138.0,179.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,119.0,140.0,138.0,179.0,Income Statement
Total Net Income,,,,,,,119.0,140.0,138.0,179.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,119.0,140.0,138.0,179.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,119.0,140.0,138.0,179.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,76.0,76.0,76.0,75.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.56,1.84,1.82,2.37,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.56,1.84,1.82,2.37,Income Statement
Diluted Weighted Average Shares,,,,,,,76.0,76.0,76.0,76.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.55,1.83,1.82,2.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.55,1.83,1.82,2.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.54,0.54,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,41.0,,91.0,45.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10.0,10.0,10.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,12.0,13.0,12.0,Income Statement
Total Special Items,,,,,,,-5.0,-2.0,3.0,-17.0,Income Statement
Normalzd Income Before Tax,,,,,,,148.0,178.0,180.0,211.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,1.0,-1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,39.0,41.0,38.0,50.0,Income Statement
Normalized Income After Tax,,,,,,,109.0,137.0,142.0,162.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,109.0,137.0,142.0,162.0,Income Statement
Basic Normalized EPS,,,,,,,1.43,1.8,1.88,2.14,Income Statement
Diluted Normalized EPS,,,,,,,1.43,1.8,1.87,2.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,449.0,140.0,278.0,457.0,Cash Flow
Depreciation/Depletion,,,,,,,47.0,12.0,25.0,37.0,Cash Flow
Amortization,,,,,,,56.0,15.0,32.0,49.0,Cash Flow
Deferred Taxes,,,,,,,-6.0,1.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,1.0,-3.0,-2.0,-21.0,Cash Flow
Other Non-Cash Items,,,,,,,34.0,7.0,14.0,18.0,Cash Flow
Non-Cash Items,,,,,,,35.0,4.0,12.0,-3.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,118.0,15.0,87.0,130.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,36.0,0.0,19.0,19.0,Cash Flow
Accounts Receivable,,,,,,,-49.0,-49.0,-69.0,-63.0,Cash Flow
Inventories,,,,,,,-46.0,-50.0,-85.0,-100.0,Cash Flow
Other Assets,,,,,,,9.0,-13.0,-18.0,-5.0,Cash Flow
Accounts Payable,,,,,,,23.0,28.0,36.0,26.0,Cash Flow
Accrued Expenses,,,,,,,26.0,-16.0,-23.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,-16.0,-93.0,-155.0,-150.0,Cash Flow
Total Cash from Operations,,,,,,,565.0,80.0,192.0,390.0,Cash Flow
Capital Expenditures,,,,,,,-73.0,-16.0,-32.0,-48.0,Cash Flow
Acquisition of Business,,,,,,,-577.0,-115.0,-235.0,-233.0,Cash Flow
Sale of Business,,,,,,,,,,49.0,Cash Flow
Sale of Fixed Assets,,,,,,,,7.0,7.0,7.0,Cash Flow
Purchase of Investments,,,,,,,-45.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-625.0,-108.0,-228.0,-176.0,Cash Flow
Total Cash from Investing,,,,,,,-698.0,-124.0,-260.0,-224.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-5.0,-5.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-161.0,-41.0,-87.0,-132.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-26.0,-110.0,-146.0,Cash Flow
Options Exercised,,,,,,,20.0,1.0,5.0,9.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,20.0,-25.0,-105.0,-137.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,40.0,Cash Flow
Long Term Debt Issued,,,,,,,499.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-350.0,,0.0,-40.0,Cash Flow
"Long Term Debt, Net",,,,,,,149.0,,0.0,-40.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,149.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-10.0,-71.0,-197.0,-275.0,Cash Flow
Foreign Exchange Effects,,,,,,,-28.0,-6.0,-32.0,-66.0,Cash Flow
Net Change in Cash,,,,,,,-171.0,-122.0,-298.0,-175.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1026.0,855.0,855.0,855.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,855.0,733.0,558.0,681.0,Cash Flow
"Depreciation, Supplemental",,,,,,,47.0,12.0,25.0,37.0,Cash Flow
Free Cash Flow,,,,,,,492.0,64.0,160.0,342.0,
FCF Growth,,,,,,,,-0.8699186991869918,1.5,1.1375000000000002,
