,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Net Income,,,,,,,52626.0,5685.0,2519.0,17570.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,52626.0,5685.0,2519.0,17570.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,52626.0,5685.0,2519.0,17570.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,156242.0,156864.0,156645.0,155819.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,0.04,0.02,0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,0.04,0.02,0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,164528.0,188737.0,176860.0,173184.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.32,0.03,0.01,0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.32,0.03,0.01,0.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5780.0,2209.0,1538.0,1185.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2364.0,2202.0,2253.0,2035.0,Income Statement
Total Special Items,,,,,,,365.0,351.0,173.0,-7.0,Income Statement
Normalzd Income Before Tax,,,,,,,52599.0,5985.0,2802.0,23523.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,128.0,123.0,7.0,-2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-264.0,72.0,117.0,5958.0,Income Statement
Normalized Income After Tax,,,,,,,52863.0,5913.0,2685.0,17565.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,52863.0,5913.0,2685.0,17565.0,Income Statement
Basic Normalized EPS,,,,,,,0.34,0.04,0.02,0.11,Income Statement
Diluted Normalized EPS,,,,,,,0.32,0.03,0.02,0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,371171.0,5685.0,8204.0,25774.0,Cash Flow
Depreciation/Depletion,,,,,,,10962.0,2302.0,4555.0,6590.0,Cash Flow
Deferred Taxes,,,,,,,-273541.0,2931.0,2397.0,6147.0,Cash Flow
Unusual Items,,,,,,,-99.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,59341.0,12518.0,24411.0,35975.0,Cash Flow
Non-Cash Items,,,,,,,59242.0,12518.0,24411.0,35975.0,Cash Flow
Accounts Receivable,,,,,,,-8142.0,43501.0,26244.0,29792.0,Cash Flow
Inventories,,,,,,,11505.0,-32987.0,-39598.0,-66985.0,Cash Flow
Prepaid Expenses,,,,,,,-17513.0,14925.0,12199.0,4602.0,Cash Flow
Payable/Accrued,,,,,,,56262.0,-123247.0,-101719.0,-67136.0,Cash Flow
Changes in Working Capital,,,,,,,61319.0,-96843.0,-100118.0,-94301.0,Cash Flow
Total Cash from Operations,,,,,,,229153.0,-73407.0,-60551.0,-19815.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-5545.0,-520.0,-1294.0,-3205.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-5545.0,-520.0,-1294.0,-3205.0,Cash Flow
Sale/Maturity of Investment,,,,,,,8341.0,15900.0,65149.0,109649.0,Cash Flow
Purchase of Investments,,,,,,,-146515.0,-23111.0,-47077.0,-103733.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-138174.0,-7211.0,18072.0,5916.0,Cash Flow
Total Cash from Investing,,,,,,,-143719.0,-7731.0,16778.0,2711.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17379.0,-7175.0,-8488.0,-12327.0,Cash Flow
Sale/Issuance of Common,,,,,,,7490.0,2599.0,2686.0,4686.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-10000.0,-21762.0,-31618.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7490.0,-7401.0,-19076.0,-26932.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-125000.0,-125000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,-125000.0,-125000.0,Cash Flow
Total Cash From Financing,,,,,,,-9889.0,-14576.0,-152564.0,-164259.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2112.0,-54.0,-1471.0,-2563.0,Cash Flow
Net Change in Cash,,,,,,,73433.0,-95768.0,-197808.0,-183926.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,327654.0,401087.0,401087.0,401087.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,401087.0,305319.0,203279.0,217161.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10962.0,2302.0,4555.0,6590.0,Cash Flow
Free Cash Flow,,,,,,,223608.0,-73927.0,-61845.0,-23020.0,
FCF Growth,,,,,,,,-1.330609817180065,-0.16343149322980777,-0.627779125232436,
