,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Non-Oper",,,,,,,4345.0,5268.0,7844.0,3862.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,512.0,334.0,269.0,401.0,Income Statement
Income Before Tax,,,,,,,37328.0,42904.0,57422.0,67370.0,Income Statement
Income Tax - Total,,,,,,,8697.0,11178.0,14393.0,18146.0,Income Statement
Income After Tax,,,,,,,28631.0,31726.0,43029.0,49224.0,Income Statement
Minority Interest,,,,,,,-8820.0,-8662.0,-15597.0,-17994.0,Income Statement
Net Inc Before Extra Items,,,,,,,19811.0,23064.0,27432.0,31230.0,Income Statement
Total Net Income,,,,,,,19811.0,23064.0,27432.0,31230.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,19811.0,23064.0,27432.0,31230.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,19811.0,23064.0,27432.0,31230.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,60216.0,60158.0,60606.0,60701.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Diluted Weighted Average Shares,,,,,,,60910.0,60936.0,61145.0,61299.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1048.0,895.0,92.0,622.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21091.0,20810.0,20595.0,19805.0,Income Statement
Normalzd Income Before Tax,,,,,,,37328.0,42904.0,57422.0,67370.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8697.0,11178.0,14393.0,18146.0,Income Statement
Normalized Income After Tax,,,,,,,28631.0,31726.0,43029.0,49224.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,19811.0,23064.0,27432.0,31230.0,Income Statement
Basic Normalized EPS,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.33,0.38,0.45,0.51,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,78816.0,31726.0,74755.0,123978.0,Cash Flow
Depreciation/Depletion,,,,,,,87535.0,20810.0,41405.0,61210.0,Cash Flow
Amortization,,,,,,,2861.0,,,,Cash Flow
Deferred Taxes,,,,,,,-2110.0,,,,Cash Flow
Non-Cash Items,,,,,,,5348.0,1457.0,3041.0,4623.0,Cash Flow
Accounts Receivable,,,,,,,-36620.0,3269.0,-25122.0,-45199.0,Cash Flow
Inventories,,,,,,,2987.0,-7020.0,-5081.0,1570.0,Cash Flow
Other Assets,,,,,,,-13472.0,-6730.0,-10858.0,661.0,Cash Flow
Payable/Accrued,,,,,,,25427.0,15618.0,25149.0,49078.0,Cash Flow
Changes in Working Capital,,,,,,,-21678.0,5137.0,-15912.0,6110.0,Cash Flow
Total Cash from Operations,,,,,,,150772.0,59130.0,103289.0,195921.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-109099.0,-19175.0,-34809.0,-46337.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-170.0,-43.0,-199.0,-179.0,Cash Flow
Capital Expenditures,,,,,,,-109269.0,-19218.0,-35008.0,-46516.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5775.0,0.0,1394.0,1394.0,Cash Flow
Total Cash from Investing,,,,,,,-103494.0,-19218.0,-33614.0,-45122.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6160.0,17379.0,27927.0,29037.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-48249.0,-2522.0,-2522.0,-2522.0,Cash Flow
Long Term Debt Issued,,,,,,,20858.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-20352.0,-15192.0,-27571.0,-51917.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,506.0,-15192.0,-27571.0,-51917.0,Cash Flow
Total Cash From Financing,,,,,,,-53903.0,-335.0,-2166.0,-25402.0,Cash Flow
Foreign Exchange Effects,,,,,,,4703.0,-2057.0,-14917.0,-21308.0,Cash Flow
Net Change in Cash,,,,,,,-1922.0,37520.0,52592.0,104089.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,281602.0,279680.0,279680.0,279680.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,279680.0,317200.0,332272.0,383769.0,Cash Flow
"Depreciation, Supplemental",,,,,,,87535.0,20810.0,41405.0,61210.0,Cash Flow
Free Cash Flow,,,,,,,41503.0,39912.0,68281.0,149405.0,
FCF Growth,,,,,,,,-0.03833457822326092,0.7107887352174784,1.1880903911776337,
