,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Credit Card Fees,,,,,,,104.0,97.0,105.0,105.0,Income Statement
Fees for Other Cust Serv,,,,,,,12.0,13.0,14.0,14.0,Income Statement
Real Estate Operation Gain,,,,,,,74.0,64.0,56.0,60.0,Income Statement
Invest Securities Gains,,,,,,,-38.0,-25.0,-10.0,-42.0,Income Statement
Other Unusual Income,,,,,,,0.0,-4.0,-7.0,-2.0,Income Statement
Other Revenue,,,,,,,95.0,24.0,27.0,24.0,Income Statement
"Non-Interest Income, Bank",,,,,,,792.0,684.0,676.0,672.0,Income Statement
Labor & Related Expenses,,,,,,,-655.0,-711.0,-584.0,-605.0,Income Statement
Depreciation Expense,,,,,,,-4.0,-5.0,-5.0,-5.0,Income Statement
Amortization of Intangibles,,,,,,,-12.0,-11.0,-11.0,-12.0,Income Statement
Other Unusual Expense,,,,,,,,-1.0,-1.0,-1.0,Income Statement
Other Expense,,,,,,,-536.0,-494.0,-511.0,-544.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-1207.0,-1222.0,-1112.0,-1167.0,Income Statement
Income Before Tax,,,,,,,828.0,612.0,724.0,845.0,Income Statement
Income Tax - Total,,,,,,,165.0,118.0,162.0,192.0,Income Statement
Income After Tax,,,,,,,663.0,494.0,562.0,653.0,Income Statement
Net Inc Before Extra Items,,,,,,,663.0,494.0,562.0,653.0,Income Statement
Total Net Income,,,,,,,663.0,494.0,562.0,653.0,Income Statement
Preferred Dividends,,,,,,,-36.0,-20.0,-36.0,-22.0,Income Statement
Misc Earnings Adjustment,,,,,,,5.0,-1.0,-1.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-31.0,-21.0,-37.0,-22.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,632.0,473.0,525.0,631.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,632.0,473.0,525.0,631.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,688.0,688.0,689.0,689.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.92,0.69,0.76,0.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.92,0.69,0.76,0.92,Income Statement
Diluted Weighted Average Shares,,,,,,,697.0,696.0,695.0,695.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.91,0.68,0.76,0.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.91,0.68,0.76,0.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.3,0.3,0.33,Income Statement
Gross Divid - Common Stock,,,,,,,208.0,209.0,209.0,230.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,358.0,98.0,98.0,93.0,Income Statement
Total Special Items,,,,,,,0.0,5.0,8.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,828.0,617.0,732.0,848.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,165.0,119.0,164.0,193.0,Income Statement
Normalized Income After Tax,,,,,,,663.0,498.0,568.0,655.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,632.0,477.0,531.0,633.0,Income Statement
Basic Normalized EPS,,,,,,,0.92,0.69,0.77,0.92,Income Statement
Diluted Normalized EPS,,,,,,,0.91,0.69,0.76,0.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2770.0,494.0,1056.0,1709.0,Cash Flow
Depreciation/Depletion,,,,,,,349.0,109.0,218.0,324.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,19.0,6.0,-19.0,Cash Flow
Unusual Items,,,,,,,149.0,-140.0,-173.0,-223.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,55.0,11.0,17.0,32.0,Cash Flow
Other Non-Cash Items,,,,,,,14.0,79.0,107.0,137.0,Cash Flow
Non-Cash Items,,,,,,,218.0,-50.0,-49.0,-54.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,607.0,11.0,52.0,124.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,465.0,158.0,205.0,487.0,Cash Flow
Loan Loss Provision,,,,,,,-377.0,45.0,224.0,383.0,Cash Flow
Other Assets,,,,,,,-37.0,287.0,357.0,507.0,Cash Flow
Changes in Working Capital,,,,,,,-619.0,1115.0,1414.0,2395.0,Cash Flow
Total Cash from Operations,,,,,,,2704.0,1687.0,2645.0,4355.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-309.0,-63.0,-143.0,-240.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-381.0,-139.0,-191.0,-208.0,Cash Flow
Capital Expenditures,,,,,,,-690.0,-202.0,-334.0,-448.0,Cash Flow
Acquisition of Business,,,,,,,-297.0,,-918.0,-917.0,Cash Flow
Sale of Business,,,,,,,,,46.0,46.0,Cash Flow
Sale of Fixed Assets,,,,,,,19.0,0.0,1.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,9204.0,2431.0,6035.0,8012.0,Cash Flow
"Investment, Net",,,,,,,-1172.0,14043.0,27156.0,27981.0,Cash Flow
Purchase of Investments,,,,,,,-11713.0,-14423.0,-25335.0,-28521.0,Cash Flow
Loans,,,,,,,-3003.0,-3461.0,-6061.0,-7270.0,Cash Flow
Other Investing Cash Flow,,,,,,,-316.0,-5.0,37.0,19.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7278.0,-1415.0,961.0,-649.0,Cash Flow
Total Cash from Investing,,,,,,,-7968.0,-1617.0,627.0,-1097.0,Cash Flow
Deposits,,,,,,,10734.0,1287.0,-8151.0,-8033.0,Cash Flow
Other Financing Cash Flow,,,,,,,-99.0,-75.0,-78.0,-81.0,Cash Flow
Financing Cash Flow Items,,,,,,,10635.0,1212.0,-8229.0,-8114.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-897.0,-230.0,-472.0,-700.0,Cash Flow
"Common Stock, Net",,,,,,,-1393.0,0.0,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1393.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-193.0,-139.0,6507.0,5329.0,Cash Flow
Long Term Debt Issued,,,,,,,562.0,12.0,1007.0,2003.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3603.0,-870.0,-1642.0,-1702.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3041.0,-858.0,-635.0,301.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3234.0,-997.0,5872.0,5630.0,Cash Flow
Total Cash From Financing,,,,,,,5111.0,-15.0,-2829.0,-3184.0,Cash Flow
Net Change in Cash,,,,,,,-153.0,55.0,443.0,74.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3147.0,2994.0,2994.0,2994.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2994.0,3049.0,3437.0,3068.0,Cash Flow
"Depreciation, Supplemental",,,,,,,349.0,109.0,218.0,324.0,Cash Flow
Free Cash Flow,,,,,,,2014.0,1485.0,2311.0,3907.0,
FCF Growth,,,,,,,,-0.26266137040715,0.5562289562289562,0.6906101254868022,
