,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,2715.0,2720.0,2840.0,2846.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2122.0,-2150.0,-2213.0,-2074.0,Balance Sheet
Treasury Stock - Common,,,,,,,-215.0,-223.0,-225.0,-226.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,,,Balance Sheet
"Other Equity, Total",,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Total Equity,,,,,,,388.0,359.0,413.0,558.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1555.0,1571.0,1536.0,1717.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,173.0,174.0,174.0,174.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,14.0,14.0,14.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,384532.0,350277.0,417772.0,475711.0,Income Statement
"Cost of Revenue, Total",,,,,,,333480.0,277968.0,336273.0,370264.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,72361.0,73119.0,87657.0,82165.0,Income Statement
Labor & Related Expense,,,,,,,4249.0,3877.0,5386.0,4959.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,76610.0,76996.0,93043.0,87124.0,Income Statement
Research & Development,,,,,,,4365.0,5010.0,7405.0,6784.0,Income Statement
Restructuring Charge,,,,,,,175.0,627.0,-494.0,111.0,Income Statement
Other Unusual Expnse (In),,,,,,,956.0,266.0,-494.0,-1059.0,Income Statement
Unusual Expense (Income),,,,,,,1131.0,893.0,-988.0,-948.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,415586.0,360867.0,435733.0,463224.0,Income Statement
Total Operating Income,,,,,,,-31054.0,-10590.0,-17961.0,12487.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6683.0,-5044.0,-5964.0,-4216.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,39.0,42.0,92.0,144.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,68904.0,1444.0,-14652.0,135368.0,Income Statement
"Other, Net",,,,,,,68904.0,1444.0,-14652.0,135368.0,Income Statement
Income Before Tax,,,,,,,31206.0,-14148.0,-38485.0,143783.0,Income Statement
Income Tax - Total,,,,,,,10212.0,-11643.0,3226.0,3109.0,Income Statement
Income After Tax,,,,,,,20994.0,-2505.0,-41711.0,140674.0,Income Statement
Minority Interest,,,,,,,-798.0,339.0,-785.0,-3225.0,Income Statement
Equity In Affiliates,,,,,,,,,,1958.0,Income Statement
Net Inc Before Extra Items,,,,,,,20196.0,-2166.0,-42496.0,139407.0,Income Statement
Discontinued Operations,,,,,,,0.0,-26048.0,-20857.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,343.0,241.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,-25705.0,-20616.0,0.0,Income Statement
Total Net Income,,,,,,,20196.0,-27871.0,-63112.0,139407.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20196.0,-2166.0,-42496.0,139407.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20196.0,-27871.0,-63112.0,139407.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,173018.0,173376.0,173951.0,174118.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.12,-0.01,-0.24,0.8,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.12,-0.16,-0.36,0.8,Income Statement
Diluted Weighted Average Shares,,,,,,,173018.0,173376.0,173951.0,192497.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.12,-0.01,-0.24,0.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.12,-0.16,-0.36,0.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6683.0,5044.0,5964.0,4216.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2633.0,3065.0,10783.0,6448.0,Income Statement
Total Special Items,,,,,,,-5860.0,893.0,-988.0,-948.0,Income Statement
Normalzd Income Before Tax,,,,,,,25346.0,-13255.0,-39473.0,142835.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1918.0,313.0,-346.0,-21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8294.0,-11330.0,2880.0,3089.0,Income Statement
Normalized Income After Tax,,,,,,,17052.0,-1925.0,-42353.0,139747.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,16254.0,-1586.0,-43138.0,138480.0,Income Statement
Basic Normalized EPS,,,,,,,0.09,-0.01,-0.25,0.8,Income Statement
Diluted Normalized EPS,,,,,,,0.09,-0.01,-0.25,0.72,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,-38.0,-28.0,-91.0,52.0,Cash Flow
Depreciation/Depletion,,,,,,,12.0,5.0,17.0,25.0,Cash Flow
Deferred Taxes,,,,,,,6.0,-14.0,-11.0,-13.0,Cash Flow
Unusual Items,,,,,,,-23.0,-1.0,14.0,-123.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,25.0,7.0,15.0,22.0,Cash Flow
Non-Cash Items,,,,,,,2.0,6.0,29.0,-103.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,23.0,0.0,3.0,5.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,25.0,10.0,11.0,20.0,Cash Flow
Accounts Receivable,,,,,,,16.0,-19.0,-31.0,-64.0,Cash Flow
Inventories,,,,,,,-5.0,-35.0,-17.0,-23.0,Cash Flow
Prepaid Expenses,,,,,,,-33.0,-87.0,-170.0,-212.0,Cash Flow
Other Assets,,,,,,,15.0,3.0,4.0,2.0,Cash Flow
Accrued Expenses,,,,,,,-13.0,-3.0,-8.0,-11.0,Cash Flow
Payable/Accrued,,,,,,,-16.0,41.0,47.0,78.0,Cash Flow
Changes in Working Capital,,,,,,,-26.0,-77.0,-109.0,-131.0,Cash Flow
Total Cash from Operations,,,,,,,-44.0,-109.0,-165.0,-170.0,Cash Flow
Capital Expenditures,,,,,,,-11.0,-9.0,-22.0,-37.0,Cash Flow
Acquisition of Business,,,,,,,-124.0,,,,Cash Flow
Sale of Business,,,,,,,11.0,,146.0,146.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,0.0,0.0,-3.0,-6.0,Cash Flow
Other Investing Cash Flow,,,,,,,174.0,141.0,131.0,405.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,65.0,141.0,274.0,546.0,Cash Flow
Total Cash from Investing,,,,,,,54.0,133.0,252.0,509.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-10.0,-7.0,-10.0,-10.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7.0,-7.0,-10.0,-10.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-73.0,0.0,0.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,-73.0,0.0,0.0,-1.0,Cash Flow
Total Debt Issued,,,,,,,152.0,21.0,100.0,125.0,Cash Flow
Total Debt Reduction,,,,,,,-181.0,-24.0,-98.0,-167.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-101.0,-2.0,2.0,-43.0,Cash Flow
Total Cash From Financing,,,,,,,-108.0,-10.0,-7.0,-53.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-98.0,14.0,80.0,285.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,247.0,149.0,149.0,149.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,149.0,163.0,229.0,434.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12.0,5.0,17.0,25.0,Cash Flow
Free Cash Flow,,,,,,,-55.0,-118.0,-187.0,-207.0,
FCF Growth,,,,,,,,1.1454545454545455,0.5847457627118644,0.106951871657754,
