,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Net,,,,,,,21270.0,19728.0,18117.0,13038.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,195.0,318.0,522.0,,Balance Sheet
Other Long Term Assets,,,,,,,13803.0,9802.0,10547.0,10983.0,Balance Sheet
Total Assets,,,,,,,342271.0,335911.0,311909.0,299531.0,Balance Sheet
Accounts Payable,,,,,,,8204.0,7231.0,9119.0,9824.0,Balance Sheet
Accrued Expenses,,,,,,,24275.0,21406.0,20037.0,21554.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,54617.0,50988.0,48342.0,44271.0,Balance Sheet
Income Taxes Payable,,,,,,,1103.0,735.0,1434.0,1587.0,Balance Sheet
Other Current Liabilities,,,,,,,877.0,80.0,113.0,345.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,56597.0,51803.0,49889.0,46203.0,Balance Sheet
Total Current Liabilities,,,,,,,89076.0,80440.0,79045.0,77581.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,1286.0,2010.0,1942.0,1893.0,Balance Sheet
"Other Liabilities, Total",,,,,,,32129.0,29866.0,26580.0,25135.0,Balance Sheet
Total Liabilities,,,,,,,122491.0,112316.0,107567.0,104609.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,40.0,40.0,40.0,40.0,Balance Sheet
Additional Paid-In Capital,,,,,,,100250.0,100975.0,102140.0,104669.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,143173.0,148387.0,139037.0,131836.0,Balance Sheet
Treasury Stock - Common,,,,,,,-12501.0,-12501.0,-18222.0,-18222.0,Balance Sheet
"Other Equity, Total",,,,,,,-11182.0,-13306.0,-18653.0,-23401.0,Balance Sheet
Total Equity,,,,,,,219780.0,223595.0,204342.0,194922.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,342271.0,335911.0,311909.0,299531.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,40001.0,40021.0,39597.0,39662.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,592.0,592.0,1038.0,1038.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,59153.0,52447.0,52790.0,57147.0,Income Statement
"Cost of Revenue, Total",,,,,,,24898.0,15769.0,17284.0,18716.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,27114.0,29783.0,27880.0,27078.0,Income Statement
Research & Development,,,,,,,11715.0,12097.0,11959.0,9541.0,Income Statement
Depreciation/Amortization,,,,,,,1385.0,1382.0,1217.0,956.0,Income Statement
Restructuring Charge,,,,,,,,2659.0,2688.0,2653.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,3828.0,Income Statement
Unusual Expense (Income),,,,,,,,2659.0,2688.0,6481.0,Income Statement
Total Operating Expense,,,,,,,65112.0,61690.0,61028.0,62772.0,Income Statement
Total Operating Income,,,,,,,-5959.0,-9243.0,-8238.0,-5625.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,,35.0,179.0,Income Statement
"Invest Income, Non-Operat",,,,,,,300.0,14400.0,-900.0,-1300.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-3.0,-17.0,,,Income Statement
"Other, Net",,,,,,,-1264.0,1247.0,225.0,145.0,Income Statement
Income Before Tax,,,,,,,-6926.0,6387.0,-8878.0,-6601.0,Income Statement
Income Tax - Total,,,,,,,6847.0,1173.0,472.0,600.0,Income Statement
Income After Tax,,,,,,,-13773.0,5214.0,-9350.0,-7201.0,Income Statement
Net Inc Before Extra Items,,,,,,,-13773.0,5214.0,-9350.0,-7201.0,Income Statement
Total Net Income,,,,,,,-13773.0,5214.0,-9350.0,-7201.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-13773.0,5214.0,-9350.0,-7201.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-13773.0,5214.0,-9350.0,-7201.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39392.0,39577.0,40157.0,39723.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.35,0.13,-0.23,-0.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.35,0.13,-0.23,-0.18,Income Statement
Diluted Weighted Average Shares,,,,,,,39392.0,39687.0,40157.0,39723.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.35,0.13,-0.23,-0.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.35,0.13,-0.23,-0.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,781.0,715.0,729.0,700.0,Income Statement
Total Special Items,,,,,,,,2659.0,2688.0,6481.0,Income Statement
Normalzd Income Before Tax,,,,,,,-6926.0,9046.0,-6190.0,-120.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,488.0,941.0,2268.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6847.0,1661.0,1413.0,2868.0,Income Statement
Normalized Income After Tax,,,,,,,-13773.0,7385.0,-7603.0,-2988.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-13773.0,7385.0,-7603.0,-2988.0,Income Statement
Basic Normalized EPS,,,,,,,-0.35,0.19,-0.19,-0.08,Income Statement
Diluted Normalized EPS,,,,,,,-0.35,0.19,-0.19,-0.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-30584.0,5214.0,-4136.0,-11337.0,Cash Flow
Depreciation/Depletion,,,,,,,8926.0,2097.0,4043.0,5691.0,Cash Flow
Deferred Taxes,,,,,,,2823.0,794.0,729.0,683.0,Cash Flow
Unusual Items,,,,,,,13.0,1.0,1.0,3828.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,-14810.0,-14810.0,-14810.0,Cash Flow
Other Non-Cash Items,,,,,,,4354.0,1360.0,2613.0,5497.0,Cash Flow
Non-Cash Items,,,,,,,4367.0,-13449.0,-12196.0,-5485.0,Cash Flow
Accounts Receivable,,,,,,,3129.0,19655.0,14396.0,10205.0,Cash Flow
Inventories,,,,,,,2209.0,-260.0,-465.0,-540.0,Cash Flow
Accounts Payable,,,,,,,2716.0,-941.0,1202.0,2236.0,Cash Flow
Accrued Expenses,,,,,,,3089.0,-2723.0,-3454.0,-1342.0,Cash Flow
Changes in Working Capital,,,,,,,11723.0,9004.0,276.0,-3231.0,Cash Flow
Total Cash from Operations,,,,,,,-2745.0,3660.0,-11284.0,-13679.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-2169.0,-272.0,-1039.0,-2547.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-7.0,-13.0,-17.0,Cash Flow
Capital Expenditures,,,,,,,-2169.0,-279.0,-1052.0,-2564.0,Cash Flow
Sale/Maturity of Investment,,,,,,,51149.0,33374.0,49424.0,57924.0,Cash Flow
Purchase of Investments,,,,,,,-59925.0,-15812.0,-15812.0,-15812.0,Cash Flow
Other Investing Cash Flow,,,,,,,-35.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-8811.0,17562.0,33612.0,42112.0,Cash Flow
Total Cash from Investing,,,,,,,-10980.0,17283.0,32560.0,39548.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2923.0,-635.0,-722.0,-1078.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7471.0,,-5721.0,-5721.0,Cash Flow
Total Cash From Financing,,,,,,,-10394.0,-635.0,-6443.0,-6799.0,Cash Flow
Foreign Exchange Effects,,,,,,,-895.0,-45.0,-631.0,-616.0,Cash Flow
Net Change in Cash,,,,,,,-25014.0,20263.0,14202.0,18454.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,89241.0,64228.0,64228.0,64228.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,64227.0,84491.0,78430.0,82682.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8926.0,2097.0,4043.0,5691.0,Cash Flow
Free Cash Flow,,,,,,,-4914.0,3381.0,-12336.0,-16243.0,
FCF Growth,,,,,,,,-1.688034188034188,-4.648624667258208,0.31671530479896237,
