,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income After Tax,,,,,,,529.0,397.0,374.0,294.0,Income Statement
Minority Interest,,,,,,,-6.0,-2.0,-6.0,-5.0,Income Statement
Equity In Affiliates,,,,,,,10.0,2.0,14.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,533.0,397.0,382.0,289.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,533.0,397.0,382.0,289.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,533.0,397.0,382.0,289.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,533.0,397.0,382.0,289.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,292.0,281.0,278.0,273.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.83,1.41,1.37,1.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.83,1.41,1.37,1.06,Income Statement
Diluted Weighted Average Shares,,,,,,,293.0,283.0,279.0,275.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.82,1.4,1.37,1.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.82,1.4,1.37,1.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.44,0.44,0.44,0.44,Income Statement
Gross Divid - Common Stock,,,,,,,125.0,124.0,123.0,121.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,31.0,30.0,31.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,105.0,182.0,161.0,131.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,4.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,687.0,552.0,542.0,413.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,158.0,155.0,165.0,116.0,Income Statement
Normalized Income After Tax,,,,,,,529.0,397.0,377.0,297.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,533.0,397.0,385.0,292.0,Income Statement
Basic Normalized EPS,,,,,,,1.83,1.41,1.38,1.07,Income Statement
Diluted Normalized EPS,,,,,,,1.82,1.4,1.38,1.06,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2442.0,399.0,787.0,1081.0,Cash Flow
Depreciation/Depletion,,,,,,,645.0,182.0,343.0,474.0,Cash Flow
Amortization,,,,,,,-675.0,-169.0,-371.0,-574.0,Cash Flow
Unusual Items,,,,,,,14.0,,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,42.0,23.0,22.0,65.0,Cash Flow
Other Non-Cash Items,,,,,,,321.0,-31.0,-45.0,-96.0,Cash Flow
Non-Cash Items,,,,,,,377.0,-8.0,-23.0,-31.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,653.0,9.0,202.0,293.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,112.0,36.0,63.0,99.0,Cash Flow
Accounts Receivable,,,,,,,-120.0,27.0,27.0,114.0,Cash Flow
Accounts Payable,,,,,,,634.0,485.0,445.0,1002.0,Cash Flow
Payable/Accrued,,,,,,,850.0,181.0,617.0,1251.0,Cash Flow
Changes in Working Capital,,,,,,,1301.0,263.0,759.0,2027.0,Cash Flow
Total Cash from Operations,,,,,,,4090.0,667.0,1495.0,2977.0,Cash Flow
Capital Expenditures,,,,,,,-131.0,-43.0,-77.0,-107.0,Cash Flow
Acquisition of Business,,,,,,,-100.0,-20.0,-20.0,-161.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,5.0,5.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,10287.0,2021.0,3638.0,4934.0,Cash Flow
"Investment, Net",,,,,,,266.0,-1255.0,-1644.0,-1367.0,Cash Flow
Purchase of Investments,,,,,,,-17760.0,-4119.0,-7699.0,-11106.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11.0,-3.0,-94.0,-83.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7318.0,-3371.0,-5814.0,-7783.0,Cash Flow
Total Cash from Investing,,,,,,,-7449.0,-3414.0,-5891.0,-7890.0,Cash Flow
Financing Cash Flow Items,,,,,,,5412.0,1431.0,2997.0,4258.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-446.0,-124.0,-245.0,-365.0,Cash Flow
"Common Stock, Net",,,,,,,-463.0,-129.0,-298.0,-504.0,Cash Flow
Options Exercised,,,,,,,48.0,2.0,8.0,38.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-415.0,-127.0,-290.0,-466.0,Cash Flow
Long Term Debt Issued,,,,,,,449.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,-400.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,449.0,,,-400.0,Cash Flow
Total Cash From Financing,,,,,,,5000.0,1180.0,2462.0,3027.0,Cash Flow
Net Change in Cash,,,,,,,1641.0,-1567.0,-1934.0,-1886.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2719.0,4360.0,4360.0,4360.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4360.0,2793.0,2426.0,2474.0,Cash Flow
"Depreciation, Supplemental",,,,,,,645.0,182.0,343.0,474.0,Cash Flow
Free Cash Flow,,,,,,,3959.0,624.0,1418.0,2870.0,
FCF Growth,,,,,,,,-0.8423844405152816,1.2724358974358974,1.0239774330042315,
