,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Cash Interest Pd, Suppl",,,,,,,6945.0,9904.0,3864.0,8508.0,Cash Flow
Accounts Receivable,,,,,,,-13425.0,-17572.0,-6088.0,-180.0,Cash Flow
Inventories,,,,,,,-46054.0,-70386.0,-19555.0,-27747.0,Cash Flow
Prepaid Expenses,,,,,,,-7039.0,-3542.0,-6190.0,-9211.0,Cash Flow
Accounts Payable,,,,,,,-5744.0,16386.0,1490.0,-26048.0,Cash Flow
Accrued Expenses,,,,,,,-42481.0,-48100.0,7544.0,6342.0,Cash Flow
Changes in Working Capital,,,,,,,-114743.0,-123214.0,-14862.0,-56844.0,Cash Flow
Total Cash from Operations,,,,,,,-13051.0,24445.0,37295.0,55426.0,Cash Flow
Capital Expenditures,,,,,,,-29812.0,-44122.0,-3386.0,-9535.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,10.0,15.0,21.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5959.0,-7460.0,-1189.0,-1452.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5954.0,-7450.0,-1174.0,-1431.0,Cash Flow
Total Cash from Investing,,,,,,,-35766.0,-51572.0,-4560.0,-10966.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1095.0,-1158.0,-773.0,-773.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-25000.0,-25000.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,25000.0,35430.0,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-40288.0,-50891.0,-20591.0,-21178.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-15288.0,-15461.0,-20591.0,-21178.0,Cash Flow
Total Cash From Financing,,,,,,,-41383.0,-41619.0,-21364.0,-21951.0,Cash Flow
Net Change in Cash,,,,,,,-90200.0,-68746.0,11371.0,22509.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,91071.0,91071.0,22325.0,22325.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,871.0,22325.0,33696.0,44834.0,Cash Flow
"Depreciation, Supplemental",,,,,,,72703.0,96606.0,23847.0,47598.0,Cash Flow
Free Cash Flow,,,,,,,-42863.0,-19677.0,33909.0,45891.0,
FCF Growth,,,,,,,,-0.5409327391923104,-2.723280987955481,0.35335751570379537,
