,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1628.0,1653.0,1604.0,1799.0,Income Statement
Total Special Items,,,,,,,20.0,11.0,69905.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,-17030.0,-7654.0,-6388.0,-10555.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,4.0,24467.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2571.0,-595.0,20728.0,-599.0,Income Statement
Normalized Income After Tax,,,,,,,-14459.0,-7059.0,-27116.0,-9956.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-14243.0,-7059.0,-27116.0,-9956.0,Income Statement
Basic Normalized EPS,,,,,,,-0.34,-0.17,-0.64,-0.23,Income Statement
Diluted Normalized EPS,,,,,,,-0.34,-0.17,-0.64,-0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-7635.0,-7066.0,-79620.0,-89577.0,Cash Flow
Depreciation/Depletion,,,,,,,4663.0,1653.0,3257.0,5056.0,Cash Flow
Amortization,,,,,,,8202.0,2863.0,5725.0,8236.0,Cash Flow
Deferred Taxes,,,,,,,-20127.0,-599.0,-4338.0,-4937.0,Cash Flow
Unusual Items,,,,,,,-5523.0,-78.0,-229.0,-274.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,19358.0,2571.0,77085.0,85550.0,Cash Flow
Non-Cash Items,,,,,,,13835.0,2493.0,76856.0,85276.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,91.0,121.0,230.0,Cash Flow
Accounts Receivable,,,,,,,-10132.0,-1083.0,-8128.0,-9438.0,Cash Flow
Inventories,,,,,,,114.0,-1855.0,-4990.0,-5403.0,Cash Flow
Prepaid Expenses,,,,,,,2802.0,-25.0,-1492.0,-1356.0,Cash Flow
Accounts Payable,,,,,,,2018.0,-3231.0,-3402.0,-3615.0,Cash Flow
Accrued Expenses,,,,,,,-3936.0,-1074.0,-1033.0,444.0,Cash Flow
Changes in Working Capital,,,,,,,-3531.0,-7268.0,-19721.0,-20399.0,Cash Flow
Total Cash from Operations,,,,,,,-4593.0,-7924.0,-17841.0,-16345.0,Cash Flow
Capital Expenditures,,,,,,,-14756.0,-2270.0,-4265.0,-8206.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,1559.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,750.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-23075.0,-35767.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1564.0,0.0,-23075.0,-35017.0,Cash Flow
Total Cash from Investing,,,,,,,-13192.0,-2270.0,-27340.0,-43223.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1302.0,-313.0,-524.0,-1246.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,1418.0,257.0,301.0,307.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1418.0,257.0,301.0,307.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,,-1750.0,Cash Flow
Long Term Debt Issued,,,,,,,28856.0,0.0,0.0,20000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-31750.0,-125.0,-247.0,-370.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2894.0,-125.0,-247.0,19630.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2894.0,-125.0,-247.0,17880.0,Cash Flow
Total Cash From Financing,,,,,,,-2778.0,-181.0,-470.0,16941.0,Cash Flow
Foreign Exchange Effects,,,,,,,-23.0,-22.0,-190.0,-176.0,Cash Flow
Net Change in Cash,,,,,,,-20586.0,-10397.0,-45841.0,-42803.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,90456.0,69870.0,69870.0,69870.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,69870.0,59473.0,24029.0,27067.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4663.0,1653.0,3257.0,5056.0,Cash Flow
Free Cash Flow,,,,,,,-19349.0,-10194.0,-22106.0,-24551.0,
FCF Growth,,,,,,,,-0.473151067238617,1.1685305081420445,0.11060345607527378,
