,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,-12138.0,2582.0,3243.0,-1726.0,Income Statement
Income After Tax,,,,,,,-23694.0,34620.0,39425.0,-21841.0,Income Statement
Net Inc Before Extra Items,,,,,,,-23694.0,34620.0,39425.0,-21841.0,Income Statement
Total Net Income,,,,,,,-23694.0,34620.0,39425.0,-21841.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-23694.0,34620.0,39425.0,-21841.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-23694.0,34620.0,39425.0,-21841.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48836.0,48513.0,47582.0,47847.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.49,0.71,0.83,-0.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.49,0.71,0.83,-0.46,Income Statement
Diluted Weighted Average Shares,,,,,,,48836.0,49747.0,48690.0,47847.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.49,0.7,0.81,-0.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.49,0.7,0.81,-0.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7412.0,7519.0,7664.0,9174.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3855.0,4674.0,5002.0,6020.0,Income Statement
Total Special Items,,,,,,,7931.0,4586.0,-5395.0,3403.0,Income Statement
Normalzd Income Before Tax,,,,,,,-27901.0,41788.0,37273.0,-20164.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2776.0,318.0,-410.0,1191.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-9362.0,2900.0,2833.0,-535.0,Income Statement
Normalized Income After Tax,,,,,,,-18539.0,38888.0,34440.0,-19629.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-18539.0,38888.0,34440.0,-19629.0,Income Statement
Basic Normalized EPS,,,,,,,-0.38,0.8,0.72,-0.41,Income Statement
Diluted Normalized EPS,,,,,,,-0.38,0.78,0.71,-0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,7757.0,34620.0,74045.0,52204.0,Cash Flow
Depreciation/Depletion,,,,,,,43426.0,11305.0,22769.0,35131.0,Cash Flow
Deferred Taxes,,,,,,,-10539.0,-644.0,-999.0,-578.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,52720.0,10574.0,11791.0,20905.0,Cash Flow
Non-Cash Items,,,,,,,52720.0,10574.0,11791.0,20905.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3056.0,850.0,1958.0,2408.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,28897.0,7107.0,14301.0,23005.0,Cash Flow
Accounts Receivable,,,,,,,-8093.0,-2464.0,5525.0,917.0,Cash Flow
Prepaid Expenses,,,,,,,-7438.0,-2741.0,1776.0,160.0,Cash Flow
Other Assets,,,,,,,-17861.0,-3363.0,-8804.0,-14887.0,Cash Flow
Accounts Payable,,,,,,,-1931.0,13110.0,-5570.0,-8549.0,Cash Flow
Accrued Expenses,,,,,,,-21167.0,-8101.0,-7555.0,-15420.0,Cash Flow
Changes in Working Capital,,,,,,,-56533.0,-8512.0,-21943.0,-45746.0,Cash Flow
Total Cash from Operations,,,,,,,36831.0,47343.0,85663.0,61916.0,Cash Flow
Capital Expenditures,,,,,,,-30276.0,-4731.0,-11790.0,-17154.0,Cash Flow
Acquisition of Business,,,,,,,-8316.0,-751.0,-1858.0,-3743.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-8316.0,-751.0,-1858.0,-3743.0,Cash Flow
Total Cash from Investing,,,,,,,-38592.0,-5482.0,-13648.0,-20897.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15719.0,-1569.0,-2134.0,-16638.0,Cash Flow
Sale/Issuance of Common,,,,,,,3277.0,,2324.0,2324.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-30537.0,-35000.0,-35000.0,Cash Flow
"Common Stock, Net",,,,,,,3277.0,-30537.0,-32676.0,-32676.0,Cash Flow
Options Exercised,,,,,,,579.0,96.0,174.0,481.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3856.0,-30441.0,-32502.0,-32195.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2314.0,-453.0,-906.0,-35906.0,Cash Flow
Total Cash From Financing,,,,,,,-14177.0,-32463.0,-35542.0,-84739.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,,,,Cash Flow
Net Change in Cash,,,,,,,-15938.0,9398.0,36473.0,-43720.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,150762.0,134824.0,134824.0,134824.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,134824.0,144222.0,171297.0,91104.0,Cash Flow
"Depreciation, Supplemental",,,,,,,43426.0,11305.0,22769.0,35131.0,Cash Flow
Free Cash Flow,,,,,,,6555.0,42612.0,73873.0,44762.0,
FCF Growth,,,,,,,,5.500686498855835,0.7336196376607529,-0.3940681981238071,
