,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,68400.0,-2500.0,-21400.0,23800.0,Income Statement
Income Tax - Total,,,,,,,13600.0,-200.0,-5800.0,4700.0,Income Statement
Income After Tax,,,,,,,54800.0,-2300.0,-15600.0,19100.0,Income Statement
Net Inc Before Extra Items,,,,,,,54800.0,-2300.0,-15600.0,19100.0,Income Statement
Total Net Income,,,,,,,54800.0,-2300.0,-15600.0,19100.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,54800.0,-2300.0,-15600.0,19100.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,54800.0,-2300.0,-15600.0,19100.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,27928.0,27803.0,27650.0,27312.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.96,-0.08,-0.56,0.7,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.96,-0.08,-0.56,0.7,Income Statement
Diluted Weighted Average Shares,,,,,,,28174.0,27803.0,27650.0,27436.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.95,-0.08,-0.56,0.7,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.95,-0.08,-0.56,0.7,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.26,0.26,Income Statement
Gross Divid - Common Stock,,,,,,,7200.0,7000.0,35200.0,7100.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,100.0,100.0,300.0,1100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1700.0,1500.0,1400.0,1200.0,Income Statement
Total Special Items,,,,,,,-200.0,2200.0,7800.0,-5300.0,Income Statement
Normalzd Income Before Tax,,,,,,,68200.0,-300.0,-13600.0,18500.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-40.0,770.0,2730.0,-1047.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13560.0,570.0,-3070.0,3653.0,Income Statement
Normalized Income After Tax,,,,,,,54640.0,-870.0,-10530.0,14847.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,54640.0,-870.0,-10530.0,14847.0,Income Statement
Basic Normalized EPS,,,,,,,1.96,-0.03,-0.38,0.54,Income Statement
Diluted Normalized EPS,,,,,,,1.94,-0.03,-0.38,0.54,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,119300.0,-2300.0,-17800.0,1300.0,Cash Flow
Depreciation/Depletion,,,,,,,7400.0,1500.0,2900.0,4100.0,Cash Flow
Amortization,,,,,,,14200.0,4000.0,7900.0,12100.0,Cash Flow
Deferred Taxes,,,,,,,-1200.0,-300.0,-15000.0,-13800.0,Cash Flow
Non-Cash Items,,,,,,,18300.0,2300.0,3400.0,6700.0,Cash Flow
Other Assets,,,,,,,-16200.0,-900.0,-3400.0,-19400.0,Cash Flow
Accrued Expenses,,,,,,,-3300.0,-900.0,-1600.0,-2300.0,Cash Flow
Payable/Accrued,,,,,,,-2500.0,-1000.0,1100.0,-100.0,Cash Flow
Changes in Working Capital,,,,,,,-147200.0,11600.0,56500.0,57100.0,Cash Flow
Total Cash from Operations,,,,,,,10800.0,16800.0,37900.0,67500.0,Cash Flow
Capital Expenditures,,,,,,,-3600.0,-800.0,-1500.0,-2200.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,716100.0,227000.0,398600.0,567900.0,Cash Flow
"Investment, Net",,,,,,,31700.0,22300.0,16100.0,16400.0,Cash Flow
Purchase of Investments,,,,,,,-745900.0,-254600.0,-457500.0,-679800.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1900.0,-5300.0,-42800.0,-95500.0,Cash Flow
Total Cash from Investing,,,,,,,-1700.0,-6100.0,-44300.0,-97700.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22700.0,58800.0,124800.0,181300.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-29000.0,-7400.0,-42100.0,-49300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-42600.0,-6700.0,-21300.0,-28700.0,Cash Flow
Long Term Debt Issued,,,,,,,27000.0,10000.0,10000.0,10000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-27100.0,-10000.0,-10000.0,-10100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-100.0,0.0,0.0,-100.0,Cash Flow
Total Cash From Financing,,,,,,,-94400.0,44700.0,61400.0,103200.0,Cash Flow
Net Change in Cash,,,,,,,-85300.0,55400.0,55000.0,73000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,160600.0,75300.0,75300.0,75300.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,75300.0,130700.0,130300.0,148300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,7400.0,1500.0,2900.0,4100.0,Cash Flow
Free Cash Flow,,,,,,,7200.0,16000.0,36400.0,65300.0,
FCF Growth,,,,,,,,1.2222222222222223,1.275,0.793956043956044,
