,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,12515.0,11992.0,18894.0,32825.0,Income Statement
"Cost of Revenue, Total",,,,,,,11434.0,10998.0,12915.0,17460.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,22727.0,20697.0,26043.0,22638.0,Income Statement
Research & Development,,,,,,,3886.0,3536.0,4893.0,4136.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-1564.0,-1983.0,-4503.0,-1799.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,36483.0,33248.0,39348.0,42435.0,Income Statement
Total Operating Income,,,,,,,-23968.0,-21256.0,-20454.0,-9610.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4142.0,-5119.0,-9085.0,-5278.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,48.0,377.0,516.0,663.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,0.0,0.0,-207.0,Income Statement
"Other, Net",,,,,,,1.0,0.0,0.0,-207.0,Income Statement
Income Before Tax,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Income Tax - Total,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Net Inc Before Extra Items,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Total Net Income,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,251104.0,251887.0,253644.0,259300.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Diluted Weighted Average Shares,,,,,,,251104.0,251887.0,253644.0,259300.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4142.0,5119.0,9085.0,5278.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1220.0,1324.0,1411.0,1769.0,Income Statement
Total Special Items,,,,,,,0.0,,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-28061.0,-25998.0,-29023.0,-14432.0,Income Statement
Basic Normalized EPS,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Diluted Normalized EPS,,,,,,,-0.11,-0.1,-0.11,-0.06,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-80926.0,-25998.0,-55021.0,-69453.0,Cash Flow
Depreciation/Depletion,,,,,,,4215.0,1324.0,2735.0,4504.0,Cash Flow
Unusual Items,,,,,,,12641.0,-1983.0,-6035.0,-6917.0,Cash Flow
Purchased R&D,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,18719.0,3211.0,13673.0,13775.0,Cash Flow
Non-Cash Items,,,,,,,31360.0,1228.0,7638.0,6858.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9896.0,1229.0,-473.0,-1984.0,Cash Flow
Accounts Receivable,,,,,,,-776.0,-4829.0,-10036.0,-18499.0,Cash Flow
Inventories,,,,,,,-4081.0,-892.0,-2720.0,-1337.0,Cash Flow
Prepaid Expenses,,,,,,,-360.0,-470.0,-235.0,-8087.0,Cash Flow
Other Assets,,,,,,,-138.0,-320.0,-441.0,-568.0,Cash Flow
Accounts Payable,,,,,,,1374.0,1745.0,867.0,2916.0,Cash Flow
Accrued Expenses,,,,,,,1760.0,-62.0,-2575.0,-5920.0,Cash Flow
Changes in Working Capital,,,,,,,-16358.0,5198.0,-5582.0,-20212.0,Cash Flow
Total Cash from Operations,,,,,,,-61709.0,-18248.0,-50230.0,-78303.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-11466.0,-5056.0,-2222.0,-2493.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-11466.0,-5056.0,-2222.0,-2493.0,Cash Flow
Acquisition of Business,,,,,,,,,-15099.0,-15099.0,Cash Flow
Sale/Maturity of Investment,,,,,,,59060.0,26538.0,53307.0,82584.0,Cash Flow
Purchase of Investments,,,,,,,-199131.0,-60988.0,-73470.0,-75128.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-140071.0,-34450.0,-35262.0,-7643.0,Cash Flow
Total Cash from Investing,,,,,,,-151537.0,-39506.0,-37484.0,-10136.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17426.0,0.0,0.0,-1469.0,Cash Flow
"Common Stock, Net",,,,,,,1886.0,0.0,0.0,19790.0,Cash Flow
Options Exercised,,,,,,,-392.0,813.0,436.0,244.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1494.0,813.0,436.0,20034.0,Cash Flow
"Short Term Debt, Net",,,,,,,-11000.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,332250.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-35051.0,,-1399.0,-2.0,Cash Flow
"Long Term Debt, Net",,,,,,,297199.0,0.0,-1399.0,-2.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,286199.0,0.0,-1399.0,-2.0,Cash Flow
Total Cash From Financing,,,,,,,270267.0,813.0,-963.0,18563.0,Cash Flow
Net Change in Cash,,,,,,,57021.0,-56941.0,-88677.0,-69876.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67163.0,124184.0,124184.0,124184.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,124184.0,67243.0,35507.0,54308.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4215.0,1324.0,2735.0,4504.0,Cash Flow
Free Cash Flow,,,,,,,-73175.0,-23304.0,-52452.0,-80796.0,
FCF Growth,,,,,,,,-0.6815305773829861,1.2507723995880538,0.5403797757950126,
