,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Special Items,,,,,,,11.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,3019.0,2898.0,3490.0,2323.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,670.0,671.0,763.0,524.0,Income Statement
Normalized Income After Tax,,,,,,,2349.0,2227.0,2727.0,1799.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2249.0,2087.0,2550.0,1688.0,Income Statement
Basic Normalized EPS,,,,,,,8.01,7.87,9.69,6.51,Income Statement
Diluted Normalized EPS,,,,,,,7.95,7.85,9.67,6.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,7122.0,2227.0,4954.0,6753.0,Cash Flow
Depreciation/Depletion,,,,,,,735.0,195.0,397.0,610.0,Cash Flow
Amortization,,,,,,,129.0,41.0,87.0,164.0,Cash Flow
Deferred Taxes,,,,,,,12.0,-19.0,-36.0,-33.0,Cash Flow
Unusual Items,,,,,,,62.0,0.0,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-103.0,-8.0,-15.0,-23.0,Cash Flow
Other Non-Cash Items,,,,,,,136.0,28.0,77.0,125.0,Cash Flow
Non-Cash Items,,,,,,,95.0,20.0,62.0,102.0,Cash Flow
Accounts Receivable,,,,,,,-1392.0,-92.0,-649.0,-105.0,Cash Flow
Inventories,,,,,,,-2307.0,124.0,-158.0,371.0,Cash Flow
Accounts Payable,,,,,,,383.0,-165.0,198.0,-300.0,Cash Flow
Accrued Expenses,,,,,,,997.0,-658.0,-253.0,121.0,Cash Flow
Changes in Working Capital,,,,,,,-1863.0,7.0,-731.0,-58.0,Cash Flow
Total Cash from Operations,,,,,,,6231.0,2472.0,4734.0,7539.0,Cash Flow
Capital Expenditures,,,,,,,-1622.0,-448.0,-969.0,-1430.0,Cash Flow
Acquisition of Business,,,,,,,-1426.0,-347.0,-3466.0,-3550.0,Cash Flow
Sale of Business,,,,,,,,,,100.0,Cash Flow
Sale of Fixed Assets,,,,,,,19.0,7.0,16.0,27.0,Cash Flow
Sale/Maturity of Investment,,,,,,,649.0,80.0,220.0,439.0,Cash Flow
Purchase of Investments,,,,,,,-494.0,-274.0,-331.0,-564.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,-7.0,-10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1252.0,-534.0,-3567.0,-3557.0,Cash Flow
Total Cash from Investing,,,,,,,-2874.0,-982.0,-4536.0,-4987.0,Cash Flow
Financing Cash Flow Items,,,,,,,-235.0,-232.0,-232.0,-123.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-483.0,-138.0,-272.0,-404.0,Cash Flow
"Common Stock, Net",,,,,,,-3276.0,-905.0,-1708.0,-2360.0,Cash Flow
Options Exercised,,,,,,,145.0,17.0,19.0,22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3131.0,-889.0,-1689.0,-2338.0,Cash Flow
"Short Term Debt, Net",,,,,,,50.0,-21.0,-7.0,-43.0,Cash Flow
Long Term Debt Issued,,,,,,,197.0,1093.0,2092.0,2092.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-3.0,-506.0,-1109.0,Cash Flow
"Long Term Debt, Net",,,,,,,197.0,1091.0,1586.0,983.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,247.0,1069.0,1579.0,940.0,Cash Flow
Total Cash From Financing,,,,,,,-3603.0,-189.0,-614.0,-1925.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,4.0,-1.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-246.0,1305.0,-418.0,621.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2755.0,2509.0,2509.0,2509.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2509.0,3814.0,2091.0,3130.0,Cash Flow
"Depreciation, Supplemental",,,,,,,735.0,195.0,397.0,610.0,Cash Flow
Free Cash Flow,,,,,,,4609.0,2024.0,3765.0,6109.0,
FCF Growth,,,,,,,,-0.5608591885441527,0.8601778656126482,0.6225763612217796,
