,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Revenue,,,,,,,1037.0,898.0,978.0,986.0,Income Statement
"Cost of Revenue, Total",,,,,,,430.0,378.0,407.0,401.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,237.0,231.0,238.0,229.0,Income Statement
Labor & Related Expense,,,,,,,6.0,5.0,5.0,5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,242.0,235.0,242.0,233.0,Income Statement
Research & Development,,,,,,,46.0,43.0,44.0,44.0,Income Statement
Depreciation/Amortization,,,,,,,17.0,17.0,16.0,17.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,12.0,11.0,13.0,14.0,Income Statement
Restructuring Charge,,,,,,,3.0,4.0,2.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,1.0,1.0,,Income Statement
Unusual Expense (Income),,,,,,,3.0,5.0,2.0,2.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,-4.0,-3.0,-2.0,Income Statement
Total Operating Expense,,,,,,,751.0,685.0,722.0,710.0,Income Statement
Total Operating Income,,,,,,,286.0,213.0,257.0,276.0,Income Statement
Income Before Tax,,,,,,,286.0,213.0,257.0,276.0,Income Statement
Income Tax - Total,,,,,,,55.0,39.0,45.0,55.0,Income Statement
Income After Tax,,,,,,,231.0,174.0,212.0,221.0,Income Statement
Net Inc Before Extra Items,,,,,,,231.0,174.0,212.0,221.0,Income Statement
Total Net Income,,,,,,,231.0,174.0,212.0,221.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,231.0,174.0,212.0,221.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,231.0,174.0,212.0,221.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23.0,23.0,23.0,22.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,10.08,7.64,9.39,9.85,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,10.08,7.64,9.39,9.85,Income Statement
Diluted Weighted Average Shares,,,,,,,23.0,23.0,23.0,23.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,9.94,7.55,9.29,9.76,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,9.94,7.55,9.29,9.76,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,11.0,13.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,12.0,11.0,12.0,Income Statement
Total Special Items,,,,,,,3.0,5.0,2.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,289.0,218.0,259.0,278.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,56.0,40.0,45.0,56.0,Income Statement
Normalized Income After Tax,,,,,,,233.0,178.0,214.0,222.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,233.0,178.0,214.0,222.0,Income Statement
Basic Normalized EPS,,,,,,,10.19,7.8,9.47,9.92,Income Statement
Diluted Normalized EPS,,,,,,,10.05,7.71,9.37,9.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,769.0,174.0,386.0,607.0,Cash Flow
Depreciation/Depletion,,,,,,,45.0,12.0,23.0,35.0,Cash Flow
Amortization,,,,,,,63.0,17.0,33.0,50.0,Cash Flow
Deferred Taxes,,,,,,,1.0,-1.0,-3.0,-5.0,Cash Flow
Extraordinary Item,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,27.0,5.0,9.0,14.0,Cash Flow
Non-Cash Items,,,,,,,27.0,5.0,9.0,14.0,Cash Flow
Accounts Receivable,,,,,,,-66.0,23.0,-4.0,-16.0,Cash Flow
Inventories,,,,,,,-119.0,-38.0,-70.0,-79.0,Cash Flow
Other Assets,,,,,,,-5.0,-15.0,-16.0,-15.0,Cash Flow
Accounts Payable,,,,,,,94.0,-15.0,5.0,-27.0,Cash Flow
Accrued Expenses,,,,,,,81.0,-87.0,-84.0,-83.0,Cash Flow
Changes in Working Capital,,,,,,,4.0,-115.0,-138.0,-145.0,Cash Flow
Total Cash from Operations,,,,,,,909.0,91.0,310.0,555.0,Cash Flow
Capital Expenditures,,,,,,,-108.0,-19.0,-62.0,-89.0,Cash Flow
Acquisition of Business,,,,,,,-221.0,-10.0,-11.0,-26.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,,4.0,7.0,-3.0,Cash Flow
Other Investing Cash Flow,,,,,,,11.0,18.0,25.0,29.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-207.0,12.0,22.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-314.0,-7.0,-41.0,-89.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,0.0,-8.0,-9.0,Cash Flow
"Common Stock, Net",,,,,,,-1000.0,-275.0,-550.0,-825.0,Cash Flow
Options Exercised,,,,,,,20.0,5.0,18.0,19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-980.0,-270.0,-532.0,-806.0,Cash Flow
Total Debt Issued,,,,,,,2428.0,684.0,1240.0,1732.0,Cash Flow
Total Debt Reduction,,,,,,,-2036.0,-478.0,-953.0,-1348.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,392.0,206.0,287.0,384.0,Cash Flow
Total Cash From Financing,,,,,,,-591.0,-64.0,-253.0,-431.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-1.0,-5.0,-12.0,Cash Flow
Net Change in Cash,,,,,,,4.0,18.0,11.0,24.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,94.0,99.0,99.0,99.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,99.0,117.0,109.0,122.0,Cash Flow
"Depreciation, Supplemental",,,,,,,45.0,12.0,23.0,35.0,Cash Flow
Free Cash Flow,,,,,,,801.0,72.0,248.0,466.0,
FCF Growth,,,,,,,,-0.9101123595505618,2.4444444444444446,0.8790322580645162,
