,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cost of Revenue, Total",,,,,,,701.0,938.0,927.0,1007.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,301.0,240.0,235.0,266.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,20.0,29.0,29.0,37.0,Income Statement
Total Operating Expense,,,,,,,1024.0,1206.0,1191.0,1310.0,Income Statement
Total Operating Income,,,,,,,-7.0,289.0,278.0,339.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-8.0,-8.0,-8.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,-2.0,-4.0,2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,18.0,11.0,10.0,9.0,Income Statement
"Other, Net",,,,,,,18.0,11.0,10.0,9.0,Income Statement
Income Before Tax,,,,,,,6.0,291.0,276.0,342.0,Income Statement
Income Tax - Total,,,,,,,-16.0,68.0,61.0,80.0,Income Statement
Income After Tax,,,,,,,22.0,223.0,216.0,261.0,Income Statement
Net Inc Before Extra Items,,,,,,,22.0,223.0,216.0,261.0,Income Statement
Total Net Income,,,,,,,22.0,223.0,216.0,261.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,22.0,223.0,216.0,261.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,22.0,223.0,216.0,261.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,154.0,153.0,147.0,146.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.14,1.46,1.47,1.79,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.14,1.46,1.47,1.79,Income Statement
Diluted Weighted Average Shares,,,,,,,155.0,154.0,148.0,147.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.14,1.45,1.46,1.78,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.14,1.45,1.46,1.78,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.16,0.16,0.16,Income Statement
Gross Divid - Common Stock,,,,,,,23.0,24.0,23.0,23.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,8.0,8.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,43.0,39.0,38.0,37.0,Income Statement
Total Special Items,,,,,,,2.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,8.0,290.0,276.0,342.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-15.0,68.0,61.0,80.0,Income Statement
Normalized Income After Tax,,,,,,,23.0,222.0,216.0,261.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23.0,222.0,216.0,261.0,Income Statement
Basic Normalized EPS,,,,,,,0.15,1.46,1.46,1.79,Income Statement
Diluted Normalized EPS,,,,,,,0.15,1.44,1.46,1.78,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,650.0,223.0,438.0,700.0,Cash Flow
Depreciation/Depletion,,,,,,,165.0,39.0,77.0,115.0,Cash Flow
Deferred Taxes,,,,,,,-8.0,6.0,2.0,-3.0,Cash Flow
Non-Cash Items,,,,,,,237.0,-154.0,-73.0,-78.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,156.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,192.0,,,,Cash Flow
Accounts Receivable,,,,,,,-40.0,-72.0,-130.0,-147.0,Cash Flow
Inventories,,,,,,,-208.0,-3.0,-34.0,-7.0,Cash Flow
Payable/Accrued,,,,,,,174.0,107.0,-4.0,38.0,Cash Flow
Changes in Working Capital,,,,,,,-69.0,25.0,-201.0,-159.0,Cash Flow
Total Cash from Operations,,,,,,,976.0,139.0,244.0,575.0,Cash Flow
Capital Expenditures,,,,,,,-120.0,-28.0,-55.0,-85.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-339.0,-93.0,-438.0,-661.0,Cash Flow
Total Cash from Investing,,,,,,,-459.0,-121.0,-493.0,-746.0,Cash Flow
Financing Cash Flow Items,,,,,,,210.0,58.0,55.0,153.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-92.0,-24.0,-47.0,-70.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,-12.0,-262.0,-326.0,-338.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9.0,-262.0,-327.0,-338.0,Cash Flow
Short Term Debt Issued,,,,,,,,0.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,-260.0,65.0,-51.0,-60.0,Cash Flow
Long Term Debt Issued,,,,,,,1269.0,558.0,2748.0,2771.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3002.0,-878.0,-1693.0,-2233.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1733.0,-320.0,1055.0,538.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1993.0,-255.0,1004.0,477.0,Cash Flow
Total Cash From Financing,,,,,,,-1885.0,-484.0,685.0,221.0,Cash Flow
Foreign Exchange Effects,,,,,,,-15.0,-2.0,-14.0,-33.0,Cash Flow
Net Change in Cash,,,,,,,-1384.0,-467.0,421.0,17.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3409.0,2025.0,2025.0,2025.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2025.0,1558.0,2446.0,2042.0,Cash Flow
"Depreciation, Supplemental",,,,,,,165.0,39.0,77.0,115.0,Cash Flow
Free Cash Flow,,,,,,,856.0,111.0,189.0,490.0,
FCF Growth,,,,,,,,-0.8703271028037383,0.7027027027027026,1.5925925925925926,
