,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3503.0,3572.0,3566.0,3584.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2288.0,-2471.0,-2601.0,-2744.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1436.0,-1448.0,-1586.0,-1615.0,Balance Sheet
"Other Equity, Total",,,,,,,6.0,9.0,10.0,10.0,Balance Sheet
Total Equity,,,,,,,-214.0,-337.0,-609.0,-763.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12531.0,12179.0,11789.0,11779.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,116.0,116.0,114.0,113.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,16.0,16.0,18.0,19.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1042.0,953.0,909.0,890.0,Income Statement
"Cost of Revenue, Total",,,,,,,708.0,618.0,570.0,566.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,257.0,208.0,211.0,192.0,Income Statement
Labor & Related Expense,,,,,,,13.0,7.0,10.0,12.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,270.0,215.0,221.0,204.0,Income Statement
Depreciation/Amortization,,,,,,,170.0,185.0,163.0,173.0,Income Statement
Impair-Assets Held for Use,,,,,,,,30.0,8.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,30.0,8.0,0.0,Income Statement
Total Operating Expense,,,,,,,1148.0,1048.0,961.0,943.0,Income Statement
Total Operating Income,,,,,,,-106.0,-95.0,-52.0,-53.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-152.0,-152.0,-155.0,-165.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-152.0,-152.0,-155.0,-165.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,3.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,7.0,2.0,6.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,9.0,4.0,13.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-7.0,-15.0,-10.0,-1.0,Income Statement
"Other, Net",,,,,,,-7.0,-15.0,-10.0,-1.0,Income Statement
Income Before Tax,,,,,,,-258.0,-253.0,-213.0,-206.0,Income Statement
Income Tax - Total,,,,,,,-2.0,1.0,1.0,1.0,Income Statement
Income After Tax,,,,,,,-256.0,-255.0,-213.0,-208.0,Income Statement
Minority Interest,,,,,,,79.0,71.0,83.0,65.0,Income Statement
Net Inc Before Extra Items,,,,,,,-177.0,-183.0,-130.0,-143.0,Income Statement
Total Net Income,,,,,,,-177.0,-183.0,-130.0,-143.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-177.0,-183.0,-130.0,-143.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-177.0,-183.0,-130.0,-143.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,115.0,115.0,114.0,113.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.54,-1.59,-1.14,-1.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.54,-1.59,-1.14,-1.27,Income Statement
Diluted Weighted Average Shares,,,,,,,115.0,115.0,114.0,113.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.54,-1.59,-1.14,-1.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.54,-1.59,-1.14,-1.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,152.0,152.0,155.0,165.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,170.0,185.0,163.0,173.0,Income Statement
Total Special Items,,,,,,,0.0,30.0,8.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-258.0,-223.0,-205.0,-206.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,11.0,3.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2.0,12.0,3.0,1.0,Income Statement
Normalized Income After Tax,,,,,,,-256.0,-235.0,-209.0,-208.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-177.0,-164.0,-125.0,-143.0,Income Statement
Basic Normalized EPS,,,,,,,-1.54,-1.42,-1.09,-1.27,Income Statement
Diluted Normalized EPS,,,,,,,-1.54,-1.42,-1.09,-1.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1012.0,-255.0,-468.0,-676.0,Cash Flow
Depreciation/Depletion,,,,,,,716.0,185.0,348.0,520.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,0.0,0.0,1.0,Cash Flow
Unusual Items,,,,,,,-9.0,-7.0,-9.0,-15.0,Cash Flow
Other Non-Cash Items,,,,,,,226.0,82.0,138.0,163.0,Cash Flow
Non-Cash Items,,,,,,,217.0,75.0,129.0,148.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,582.0,134.0,292.0,438.0,Cash Flow
Accounts Receivable,,,,,,,-29.0,12.0,16.0,0.0,Cash Flow
Inventories,,,,,,,-21.0,-4.0,-10.0,-7.0,Cash Flow
Payable/Accrued,,,,,,,118.0,-119.0,-150.0,-141.0,Cash Flow
Changes in Working Capital,,,,,,,-141.0,-123.0,-166.0,-146.0,Cash Flow
Total Cash from Operations,,,,,,,-223.0,-117.0,-157.0,-153.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-291.0,-96.0,-186.0,-273.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-56.0,-1.0,-9.0,-11.0,Cash Flow
Capital Expenditures,,,,,,,-347.0,-97.0,-195.0,-284.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-342.0,-97.0,-195.0,-284.0,Cash Flow
Financing Cash Flow Items,,,,,,,-55.0,41.0,30.0,25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2.0,-1.0,-1.0,-1.0,Cash Flow
Sale/Issuance of Common,,,,,,,847.0,0.0,3.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-14.0,-12.0,-149.0,-179.0,Cash Flow
"Common Stock, Net",,,,,,,833.0,-12.0,-146.0,-176.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,833.0,-12.0,-146.0,-176.0,Cash Flow
Long Term Debt Issued,,,,,,,1340.0,0.0,0.0,211.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2504.0,-17.0,-34.0,-50.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1164.0,-17.0,-34.0,161.0,Cash Flow
Total Cash From Financing,,,,,,,-388.0,11.0,-151.0,9.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-1.0,-4.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-955.0,-205.0,-507.0,-428.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3486.0,2531.0,2531.0,2531.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2531.0,2326.0,2024.0,2103.0,Cash Flow
"Depreciation, Supplemental",,,,,,,716.0,185.0,348.0,520.0,Cash Flow
Free Cash Flow,,,,,,,-570.0,-214.0,-352.0,-437.0,
FCF Growth,,,,,,,,-0.6245614035087719,0.6448598130841121,0.2414772727272727,
