,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,40.0,23.0,32.0,46.0,Income Statement
Income After Tax,,,,,,,110.0,51.0,100.0,116.0,Income Statement
Net Inc Before Extra Items,,,,,,,110.0,51.0,100.0,116.0,Income Statement
Total Extraordinary Items,,,,,,,-3.0,,0.0,0.0,Income Statement
Total Net Income,,,,,,,107.0,51.0,100.0,116.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,110.0,51.0,100.0,116.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,107.0,51.0,100.0,116.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,87.0,86.0,85.0,83.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.27,0.59,1.18,1.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.24,0.59,1.18,1.4,Income Statement
Diluted Weighted Average Shares,,,,,,,87.0,87.0,86.0,84.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.26,0.59,1.17,1.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.23,0.59,1.17,1.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.35,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,30.0,35.0,35.0,34.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,51.0,47.0,47.0,48.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,-1.0,-1.0,-1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,31.0,30.0,31.0,30.0,Income Statement
Total Special Items,,,,,,,-6.0,11.0,0.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,144.0,85.0,132.0,161.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2.0,3.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,38.0,26.0,32.0,46.0,Income Statement
Normalized Income After Tax,,,,,,,106.0,59.0,100.0,115.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,106.0,59.0,100.0,115.0,Income Statement
Basic Normalized EPS,,,,,,,1.22,0.68,1.18,1.39,Income Statement
Diluted Normalized EPS,,,,,,,1.21,0.67,1.17,1.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,308.0,51.0,151.0,266.0,Cash Flow
Depreciation/Depletion,,,,,,,124.0,30.0,61.0,91.0,Cash Flow
Deferred Taxes,,,,,,,-39.0,13.0,16.0,15.0,Cash Flow
Discontinued Operations,,,,,,,5.0,,,0.0,Cash Flow
Unusual Items,,,,,,,-5.0,1.0,-1.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,201.0,69.0,184.0,285.0,Cash Flow
Non-Cash Items,,,,,,,201.0,70.0,183.0,284.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,10.0,88.0,110.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,207.0,41.0,94.0,135.0,Cash Flow
Accounts Receivable,,,,,,,20.0,-10.0,-139.0,-320.0,Cash Flow
Inventories,,,,,,,-6.0,26.0,-8.0,-10.0,Cash Flow
Prepaid Expenses,,,,,,,-24.0,-1.0,,,Cash Flow
Other Assets,,,,,,,32.0,-33.0,,,Cash Flow
Payable/Accrued,,,,,,,24.0,-10.0,-41.0,-69.0,Cash Flow
Changes in Working Capital,,,,,,,-26.0,-23.0,-181.0,-389.0,Cash Flow
Total Cash from Operations,,,,,,,568.0,141.0,230.0,267.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-57.0,-10.0,-24.0,-36.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-37.0,0.0,0.0,-2.0,Cash Flow
Capital Expenditures,,,,,,,-94.0,-10.0,-24.0,-38.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,8.0,Cash Flow
Purchase of Investments,,,,,,,,-7.0,-6.0,,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1.0,-6.0,-5.0,4.0,Cash Flow
Total Cash from Investing,,,,,,,-93.0,-16.0,-29.0,-34.0,Cash Flow
Financing Cash Flow Items,,,,,,,-59.0,-10.0,-31.0,-44.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-109.0,-35.0,-70.0,-103.0,Cash Flow
Sale/Issuance of Common,,,,,,,11.0,0.0,6.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,-25.0,-45.0,-127.0,-240.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-14.0,-45.0,-121.0,-234.0,Cash Flow
Long Term Debt Issued,,,,,,,2072.0,476.0,655.0,1175.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3178.0,-465.0,-748.0,-1208.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1106.0,11.0,-93.0,-33.0,Cash Flow
Total Cash From Financing,,,,,,,-1288.0,-79.0,-315.0,-414.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7.0,4.0,-5.0,-11.0,Cash Flow
Net Change in Cash,,,,,,,-820.0,50.0,-119.0,-192.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1317.0,497.0,497.0,497.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,497.0,547.0,378.0,305.0,Cash Flow
"Depreciation, Supplemental",,,,,,,124.0,30.0,61.0,91.0,Cash Flow
Free Cash Flow,,,,,,,474.0,131.0,206.0,229.0,
FCF Growth,,,,,,,,-0.7236286919831223,0.5725190839694656,0.11165048543689315,
