,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Amortization,,,,,,,1295.0,329.0,656.0,962.0,Cash Flow
Deferred Taxes,,,,,,,-189.0,-81.0,-180.0,-281.0,Cash Flow
Unusual Items,,,,,,,,,985.0,1034.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-112.0,-17.0,-31.0,-74.0,Cash Flow
Other Non-Cash Items,,,,,,,571.0,127.0,257.0,386.0,Cash Flow
Non-Cash Items,,,,,,,459.0,109.0,1211.0,1347.0,Cash Flow
Accounts Receivable,,,,,,,-166.0,-34.0,-81.0,-108.0,Cash Flow
Prepaid Expenses,,,,,,,-264.0,-116.0,-192.0,-225.0,Cash Flow
Payable/Accrued,,,,,,,133.0,25.0,-71.0,-227.0,Cash Flow
Changes in Working Capital,,,,,,,-168.0,-77.0,-274.0,-677.0,Cash Flow
Total Cash from Operations,,,,,,,2781.0,630.0,1198.0,1535.0,Cash Flow
Capital Expenditures,,,,,,,-493.0,-156.0,-324.0,-463.0,Cash Flow
Acquisition of Business,,,,,,,-1811.0,-5.0,-40.0,-55.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,31.0,Cash Flow
Other Investing Cash Flow,,,,,,,11.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1801.0,-5.0,-40.0,-24.0,Cash Flow
Total Cash from Investing,,,,,,,-2294.0,-161.0,-364.0,-487.0,Cash Flow
Financing Cash Flow Items,,,,,,,49.0,-7.0,-32.0,-380.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-260.0,-70.0,-139.0,-208.0,Cash Flow
Sale/Issuance of Common,,,,,,,50.0,8.0,24.0,34.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2624.0,-676.0,-1277.0,-2178.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2575.0,-668.0,-1253.0,-2144.0,Cash Flow
"Short Term Debt, Net",,,,,,,150.0,16.0,4.0,-3.0,Cash Flow
Long Term Debt Issued,,,,,,,7058.0,1529.0,2954.0,9124.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4827.0,-1176.0,-2276.0,-7194.0,Cash Flow
"Long Term Debt, Net",,,,,,,2231.0,353.0,678.0,1931.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2380.0,369.0,682.0,1928.0,Cash Flow
Total Cash From Financing,,,,,,,-405.0,-376.0,-743.0,-805.0,Cash Flow
Foreign Exchange Effects,,,,,,,-48.0,-36.0,-115.0,-209.0,Cash Flow
Net Change in Cash,,,,,,,33.0,57.0,-23.0,34.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2090.0,2123.0,2123.0,2123.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2123.0,2180.0,2100.0,2157.0,Cash Flow
"Depreciation, Supplemental",,,,,,,396.0,100.0,200.0,299.0,Cash Flow
Free Cash Flow,,,,,,,2288.0,474.0,874.0,1072.0,
FCF Growth,,,,,,,,-0.7928321678321678,0.8438818565400843,0.22654462242562934,
