,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cash Taxes Pd, Supplemental",,,,,,,221.0,,,,Cash Flow
Other Assets,,,,,,,-424.0,-311.0,-445.0,-384.0,Cash Flow
Accounts Payable,,,,,,,1411.0,-97.0,487.0,2379.0,Cash Flow
Changes in Working Capital,,,,,,,-375.0,-732.0,-668.0,-143.0,Cash Flow
Total Cash from Operations,,,,,,,782.0,-501.0,-328.0,320.0,Cash Flow
Capital Expenditures,,,,,,,-187.0,-41.0,-87.0,-134.0,Cash Flow
Acquisition of Business,,,,,,,-17.0,,,,Cash Flow
Sale of Business,,,,,,,1316.0,0.0,5.0,5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2363.0,910.0,2051.0,2740.0,Cash Flow
"Investment, Net",,,,,,,-65.0,104.0,71.0,-22.0,Cash Flow
Purchase of Investments,,,,,,,-3065.0,-960.0,-1930.0,-2709.0,Cash Flow
Other Investing Cash Flow,,,,,,,-187.0,-27.0,-2.0,-15.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,345.0,28.0,194.0,-1.0,Cash Flow
Total Cash from Investing,,,,,,,158.0,-13.0,107.0,-135.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16.0,-10.0,-6.0,-21.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-158.0,-37.0,-76.0,-113.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-5.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-162.0,-37.0,-76.0,-113.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-839.0,-230.0,-467.0,-558.0,Cash Flow
Long Term Debt Issued,,,,,,,347.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-420.0,0.0,-76.0,-76.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-73.0,0.0,-76.0,-76.0,Cash Flow
Total Cash From Financing,,,,,,,-1090.0,-278.0,-625.0,-767.0,Cash Flow
Foreign Exchange Effects,,,,,,,-23.0,-4.0,-27.0,-43.0,Cash Flow
Net Change in Cash,,,,,,,-174.0,-796.0,-873.0,-625.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2229.0,2055.0,2055.0,2055.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2055.0,1259.0,1182.0,1430.0,Cash Flow
"Depreciation, Supplemental",,,,,,,172.0,47.0,95.0,140.0,Cash Flow
Free Cash Flow,,,,,,,595.0,-542.0,-415.0,186.0,
FCF Growth,,,,,,,,-1.910924369747899,-0.23431734317343178,-1.4481927710843374,
