,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Invest Income, Non-Operat",,,,,,,0.0,3.0,9.0,-12.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,5.0,13.0,-8.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,126.0,54.0,-161.0,98.0,Income Statement
"Other, Net",,,,,,,126.0,54.0,-161.0,98.0,Income Statement
Income Before Tax,,,,,,,309.0,55.0,-281.0,204.0,Income Statement
Income Tax - Total,,,,,,,49.0,1.0,0.0,70.0,Income Statement
Income After Tax,,,,,,,260.0,54.0,-281.0,135.0,Income Statement
Minority Interest,,,,,,,-2.0,-1.0,-2.0,-6.0,Income Statement
Net Inc Before Extra Items,,,,,,,258.0,53.0,-283.0,129.0,Income Statement
Discontinued Operations,,,,,,,5.0,1.0,0.0,,Income Statement
Tax on Extraordinary Items,,,,,,,-1.0,-1.0,1.0,,Income Statement
Total Extraordinary Items,,,,,,,4.0,1.0,1.0,,Income Statement
Total Net Income,,,,,,,261.0,54.0,-282.0,129.0,Income Statement
Total Adjust to Net Income,,,,,,,-69.0,-3.0,-3.0,-3.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,189.0,50.0,-286.0,125.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,193.0,50.0,-285.0,125.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,829.0,838.0,838.0,842.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.23,0.06,-0.34,0.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.23,0.06,-0.34,0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,843.0,853.0,838.0,882.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.22,0.06,-0.34,0.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.23,0.06,-0.34,0.14,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,62.0,61.0,56.0,58.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,78.0,72.0,78.0,59.0,Income Statement
Total Special Items,,,,,,,5.0,-3.0,31.0,-3.0,Income Statement
Normalzd Income Before Tax,,,,,,,314.0,52.0,-250.0,201.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,11.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,50.0,0.0,11.0,69.0,Income Statement
Normalized Income After Tax,,,,,,,264.0,51.0,-261.0,132.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,193.0,46.0,-266.0,123.0,Income Statement
Basic Normalized EPS,,,,,,,0.23,0.06,-0.32,0.15,Income Statement
Diluted Normalized EPS,,,,,,,0.23,0.05,-0.32,0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,493.0,548.0,268.0,135.0,Cash Flow
Depreciation/Depletion,,,,,,,268.0,390.0,516.0,107.0,Cash Flow
Deferred Taxes,,,,,,,99.0,49.0,12.0,60.0,Cash Flow
Unusual Items,,,,,,,-96.0,-117.0,25.0,2.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-517.0,-577.0,-400.0,-134.0,Cash Flow
Other Non-Cash Items,,,,,,,188.0,251.0,296.0,106.0,Cash Flow
Non-Cash Items,,,,,,,-425.0,-443.0,-79.0,-26.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,44.0,68.0,97.0,6.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,109.0,121.0,215.0,33.0,Cash Flow
Accounts Receivable,,,,,,,-189.0,-161.0,-77.0,-134.0,Cash Flow
Inventories,,,,,,,40.0,-10.0,-48.0,-42.0,Cash Flow
Prepaid Expenses,,,,,,,-102.0,23.0,-13.0,-58.0,Cash Flow
Other Assets,,,,,,,-4.0,-9.0,-7.0,-20.0,Cash Flow
Accounts Payable,,,,,,,257.0,137.0,141.0,51.0,Cash Flow
Accrued Expenses,,,,,,,232.0,192.0,59.0,101.0,Cash Flow
Changes in Working Capital,,,,,,,300.0,217.0,10.0,-111.0,Cash Flow
Total Cash from Operations,,,,,,,735.0,760.0,727.0,163.0,Cash Flow
Capital Expenditures,,,,,,,-86.0,-133.0,-174.0,-75.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,,Cash Flow
Sale of Business,,,,,,,34.0,34.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,127.0,170.0,213.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,211.0,231.0,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,161.0,414.0,444.0,,Cash Flow
Total Cash from Investing,,,,,,,75.0,281.0,270.0,-75.0,Cash Flow
Financing Cash Flow Items,,,,,,,-115.0,-167.0,-256.0,-90.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-54.0,-57.0,-4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,5.0,1.0,,Cash Flow
Long Term Debt Issued,,,,,,,500.0,500.0,542.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-212.0,-256.0,-868.0,-6.0,Cash Flow
"Long Term Debt, Net",,,,,,,288.0,244.0,-326.0,-6.0,Cash Flow
Total Debt Issued,,,,,,,444.0,444.0,943.0,221.0,Cash Flow
Total Debt Reduction,,,,,,,-1115.0,-1115.0,-1339.0,-209.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-383.0,-422.0,-721.0,6.0,Cash Flow
Total Cash From Financing,,,,,,,-548.0,-643.0,-1034.0,-88.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-8.0,-9.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,252.0,390.0,-47.0,-13.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,310.0,310.0,310.0,264.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,563.0,700.0,264.0,251.0,Cash Flow
"Depreciation, Supplemental",,,,,,,268.0,390.0,516.0,107.0,Cash Flow
Free Cash Flow,,,,,,,649.0,627.0,553.0,88.0,
FCF Growth,,,,,,,,-0.03389830508474578,-0.11802232854864436,-0.840867992766727,
