,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,482.0,965.0,645.0,1880.0,Balance Sheet
Total Current Liabilities,,,,,,,22167.0,22570.0,24289.0,30181.0,Balance Sheet
Long Term Debt,,,,,,,0.0,,,,Balance Sheet
Capital Lease Obligations,,,,,,,19144.0,19176.0,19210.0,19242.0,Balance Sheet
Total Long Term Debt,,,,,,,19144.0,19176.0,19210.0,19242.0,Balance Sheet
Total Debt,,,,,,,20833.0,20877.0,20922.0,20966.0,Balance Sheet
"Other Liabilities, Total",,,,,,,985.0,784.0,657.0,529.0,Balance Sheet
Total Liabilities,,,,,,,42296.0,42530.0,44156.0,49952.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,645.0,645.0,658.0,678.0,Balance Sheet
Additional Paid-In Capital,,,,,,,946152.0,952498.0,977099.0,1014283.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-491912.0,-534894.0,-589296.0,-647052.0,Balance Sheet
"Other Equity, Total",,,,,,,-161.0,-629.0,-765.0,-596.0,Balance Sheet
Total Equity,,,,,,,454724.0,417620.0,387696.0,367313.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,497020.0,460150.0,431852.0,417265.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,64506.0,64522.0,65838.0,67839.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7941.0,7818.0,8374.0,10468.0,Income Statement
Labor & Related Expense,,,,,,,4231.0,3952.0,4480.0,4637.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,12172.0,11770.0,12854.0,15105.0,Income Statement
Research & Development,,,,,,,32161.0,30794.0,41356.0,43383.0,Income Statement
Total Operating Expense,,,,,,,44333.0,42564.0,54210.0,58488.0,Income Statement
Total Operating Income,,,,,,,-44333.0,-42564.0,-54210.0,-58488.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-463.0,-464.0,-465.0,-465.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,850.0,623.0,669.0,1353.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-301.0,-577.0,-396.0,-156.0,Income Statement
"Other, Net",,,,,,,-301.0,-577.0,-396.0,-156.0,Income Statement
Income Before Tax,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Income After Tax,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Net Inc Before Extra Items,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Total Net Income,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,64456.0,64510.0,65477.0,66216.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Diluted Weighted Average Shares,,,,,,,64456.0,64510.0,65477.0,66216.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,463.0,464.0,465.0,465.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3185.0,1335.0,1566.0,1635.0,Income Statement
Normalzd Income Before Tax,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Normalized Income After Tax,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-44247.0,-42982.0,-54402.0,-57756.0,Income Statement
Basic Normalized EPS,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Diluted Normalized EPS,,,,,,,-0.69,-0.67,-0.83,-0.87,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-169069.0,-42982.0,-97384.0,-155140.0,Cash Flow
Depreciation/Depletion,,,,,,,5373.0,1302.0,2868.0,4488.0,Cash Flow
Unusual Items,,,,,,,261.0,40.0,177.0,177.0,Cash Flow
Other Non-Cash Items,,,,,,,45658.0,6847.0,14616.0,22448.0,Cash Flow
Non-Cash Items,,,,,,,45919.0,6887.0,14793.0,22625.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,148.0,0.0,0.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,1307.0,-3936.0,-1084.0,-1278.0,Cash Flow
Accrued Expenses,,,,,,,-11.0,-33.0,-64.0,-96.0,Cash Flow
Payable/Accrued,,,,,,,-4827.0,-491.0,2548.0,7189.0,Cash Flow
Changes in Working Capital,,,,,,,-3386.0,-4430.0,1461.0,5906.0,Cash Flow
Total Cash from Operations,,,,,,,-121163.0,-39223.0,-78262.0,-122121.0,Cash Flow
Capital Expenditures,,,,,,,-7715.0,-1955.0,-4852.0,-5355.0,Cash Flow
Sale/Maturity of Investment,,,,,,,272443.0,81983.0,163669.0,222074.0,Cash Flow
Purchase of Investments,,,,,,,-245875.0,-143023.0,-143023.0,-177460.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,26568.0,-61040.0,20646.0,44614.0,Cash Flow
Total Cash from Investing,,,,,,,18853.0,-62995.0,15794.0,39259.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,26354.0,,17243.0,46540.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,26354.0,,17243.0,46540.0,Cash Flow
Options Exercised,,,,,,,11327.0,76.0,79.0,308.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,37681.0,76.0,17322.0,46848.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,37681.0,76.0,17322.0,46848.0,Cash Flow
Net Change in Cash,,,,,,,-64629.0,-102142.0,-45146.0,-36014.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,298666.0,234037.0,234037.0,234037.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,234037.0,131895.0,188891.0,198023.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5373.0,1302.0,2868.0,4488.0,Cash Flow
Free Cash Flow,,,,,,,-128878.0,-41178.0,-83114.0,-127476.0,
FCF Growth,,,,,,,,-0.6804885240304784,1.0184078877070282,0.5337488269124335,
