,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,964.0,955.0,1030.0,1150.0,Income Statement
"Cost of Revenue, Total",,,,,,,228.0,254.0,251.0,283.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,374.0,392.0,427.0,435.0,Income Statement
Labor & Related Expense,,,,,,,35.0,34.0,34.0,33.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,409.0,426.0,461.0,468.0,Income Statement
Research & Development,,,,,,,113.0,125.0,124.0,134.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Total Operating Expense,,,,,,,749.0,804.0,835.0,884.0,Income Statement
Total Operating Income,,,,,,,215.0,151.0,195.0,266.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5.0,-5.0,-5.0,-5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,2.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-4.0,-9.0,-9.0,-1.0,Income Statement
"Other, Net",,,,,,,-4.0,-9.0,-9.0,-1.0,Income Statement
Income Before Tax,,,,,,,207.0,139.0,184.0,265.0,Income Statement
Income Tax - Total,,,,,,,4.0,-8.0,2.0,27.0,Income Statement
Income After Tax,,,,,,,204.0,147.0,182.0,237.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,1.0,Income Statement
Equity In Affiliates,,,,,,,-5.0,-9.0,-8.0,-6.0,Income Statement
Net Inc Before Extra Items,,,,,,,199.0,138.0,174.0,232.0,Income Statement
Total Net Income,,,,,,,199.0,138.0,174.0,232.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,199.0,138.0,174.0,232.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,199.0,138.0,174.0,232.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,815.0,804.0,795.0,786.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.24,0.17,0.22,0.29,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.24,0.17,0.22,0.29,Income Statement
Diluted Weighted Average Shares,,,,,,,836.0,821.0,810.0,799.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.24,0.17,0.21,0.29,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.24,0.17,0.21,0.29,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,5.0,5.0,5.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,19.0,19.0,19.0,21.0,Income Statement
Total Special Items,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,206.0,138.0,183.0,264.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4.0,-8.0,2.0,27.0,Income Statement
Normalized Income After Tax,,,,,,,202.0,146.0,180.0,236.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,198.0,138.0,172.0,231.0,Income Statement
Basic Normalized EPS,,,,,,,0.24,0.17,0.22,0.29,Income Statement
Diluted Normalized EPS,,,,,,,0.24,0.17,0.21,0.29,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,607.0,138.0,312.0,543.0,Cash Flow
Depreciation/Depletion,,,,,,,84.0,26.0,51.0,77.0,Cash Flow
Deferred Taxes,,,,,,,-94.0,-88.0,-136.0,-172.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,8.0,9.0,17.0,23.0,Cash Flow
Other Non-Cash Items,,,,,,,399.0,116.0,241.0,351.0,Cash Flow
Non-Cash Items,,,,,,,406.0,124.0,257.0,374.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,127.0,19.0,129.0,198.0,Cash Flow
Accounts Receivable,,,,,,,-73.0,15.0,-119.0,-163.0,Cash Flow
Inventories,,,,,,,-19.0,-14.0,-31.0,-60.0,Cash Flow
Prepaid Expenses,,,,,,,-18.0,-26.0,-18.0,-8.0,Cash Flow
Other Assets,,,,,,,-314.0,-87.0,-157.0,-235.0,Cash Flow
Accounts Payable,,,,,,,-13.0,36.0,53.0,79.0,Cash Flow
Accrued Expenses,,,,,,,94.0,55.0,23.0,25.0,Cash Flow
Changes in Working Capital,,,,,,,496.0,196.0,236.0,381.0,Cash Flow
Total Cash from Operations,,,,,,,1500.0,396.0,720.0,1203.0,Cash Flow
Capital Expenditures,,,,,,,-296.0,-123.0,-163.0,-250.0,Cash Flow
Acquisition of Business,,,,,,,-75.0,0.0,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,1556.0,462.0,800.0,1186.0,Cash Flow
Purchase of Investments,,,,,,,-2468.0,-385.0,-389.0,-389.0,Cash Flow
Other Investing Cash Flow,,,,,,,-42.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1029.0,77.0,411.0,797.0,Cash Flow
Total Cash from Investing,,,,,,,-1325.0,-45.0,249.0,547.0,Cash Flow
Financing Cash Flow Items,,,,,,,-191.0,-66.0,-101.0,-133.0,Cash Flow
Sale/Issuance of Common,,,,,,,26.0,11.0,16.0,22.0,Cash Flow
Repurch/Retirement Common,,,,,,,-742.0,-691.0,-1491.0,-1991.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-716.0,-680.0,-1475.0,-1970.0,Cash Flow
Long Term Debt Issued,,,,,,,989.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,989.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,83.0,-746.0,-1576.0,-2103.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,257.0,-396.0,-609.0,-355.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1062.0,1319.0,1319.0,1319.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1319.0,924.0,710.0,964.0,Cash Flow
"Depreciation, Supplemental",,,,,,,84.0,26.0,51.0,77.0,Cash Flow
Free Cash Flow,,,,,,,1204.0,273.0,557.0,953.0,
FCF Growth,,,,,,,,-0.7732558139534884,1.0402930402930401,0.710951526032316,
