,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Income Before Tax,,,,,,,-14.0,-16.0,-3.0,-12.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,3.0,2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6.0,4.0,2.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-20.0,-20.0,-5.0,-12.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-20.0,-20.0,-5.0,-12.0,Income Statement
Basic Normalized EPS,,,,,,,-0.27,-0.26,-0.06,-0.17,Income Statement
Diluted Normalized EPS,,,,,,,-0.27,-0.26,-0.06,-0.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-199.0,-26.0,-34.0,-79.0,Cash Flow
Depreciation/Depletion,,,,,,,6.0,1.0,2.0,3.0,Cash Flow
Discontinued Operations,,,,,,,,,,-6.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,-3.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-45.0,-19.0,-37.0,,Cash Flow
Other Non-Cash Items,,,,,,,70.0,20.0,33.0,35.0,Cash Flow
Non-Cash Items,,,,,,,25.0,1.0,-7.0,30.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,0.0,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,39.0,5.0,15.0,22.0,Cash Flow
Accounts Receivable,,,,,,,2.0,2.0,2.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,3.0,2.0,3.0,-1.0,Cash Flow
Other Assets,,,,,,,9.0,6.0,5.0,3.0,Cash Flow
Accounts Payable,,,,,,,-4.0,-2.0,0.0,2.0,Cash Flow
Accrued Expenses,,,,,,,-39.0,-10.0,-11.0,-21.0,Cash Flow
Changes in Working Capital,,,,,,,-40.0,-2.0,-2.0,-17.0,Cash Flow
Total Cash from Operations,,,,,,,-208.0,-26.0,-41.0,-63.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,3.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,2.0,2.0,2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,286.0,48.0,92.0,109.0,Cash Flow
Purchase of Investments,,,,,,,-158.0,-18.0,-54.0,-93.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,1095.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,128.0,32.0,40.0,1115.0,Cash Flow
Total Cash from Investing,,,,,,,124.0,32.0,39.0,1115.0,Cash Flow
Financing Cash Flow Items,,,,,,,3.0,,0.0,5.0,Cash Flow
Sale/Issuance of Common,,,,,,,108.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-9.0,-1.0,-2.0,-96.0,Cash Flow
"Common Stock, Net",,,,,,,99.0,-1.0,-2.0,-96.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,99.0,-1.0,-2.0,-96.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-11.0,0.0,0.0,-632.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-11.0,0.0,0.0,-632.0,Cash Flow
Total Cash From Financing,,,,,,,92.0,-1.0,-1.0,-723.0,Cash Flow
Net Change in Cash,,,,,,,8.0,4.0,-3.0,329.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,82.0,91.0,91.0,91.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,91.0,95.0,88.0,419.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6.0,1.0,2.0,3.0,Cash Flow
Free Cash Flow,,,,,,,-211.0,-26.0,-41.0,-63.0,
FCF Growth,,,,,,,,-0.8767772511848342,0.5769230769230769,0.5365853658536586,
