,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,560.0,515.0,467.0,469.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,411.0,403.0,414.0,481.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,2.0,2.0,1.0,Balance Sheet
Total Equity,,,,,,,968.0,920.0,884.0,951.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2495.0,2282.0,2291.0,2408.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,46.0,45.0,44.0,44.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,314.0,548.0,768.0,1010.0,Income Statement
"Cost of Revenue, Total",,,,,,,308.0,498.0,690.0,889.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,-9.0,17.0,18.0,25.0,Income Statement
Labor & Related Expense,,,,,,,24.0,39.0,34.0,36.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,16.0,56.0,52.0,61.0,Income Statement
Unusual Expense (Income),,,,,,,15.0,8.0,20.0,-1.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,6.0,0.0,0.0,-1.0,Income Statement
"Other, Net",,,,,,,2.0,-1.0,-3.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,2.0,1.0,1.0,Income Statement
Total Operating Expense,,,,,,,339.0,564.0,763.0,950.0,Income Statement
Total Operating Income,,,,,,,-26.0,-17.0,6.0,60.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4.0,-4.0,-4.0,-3.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,1.0,1.0,2.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-7.0,0.0,1.0,3.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-7.0,0.0,1.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,-1.0,-3.0,0.0,Income Statement
Income Before Tax,,,,,,,-34.0,-21.0,0.0,63.0,Income Statement
Income Tax - Total,,,,,,,-3.0,-5.0,3.0,-6.0,Income Statement
Income After Tax,,,,,,,-31.0,-16.0,-3.0,69.0,Income Statement
Minority Interest,,,,,,,7.0,-3.0,1.0,4.0,Income Statement
Net Inc Before Extra Items,,,,,,,-24.0,-19.0,-2.0,73.0,Income Statement
Total Extraordinary Items,,,,,,,11.0,6.0,20.0,,Income Statement
Total Net Income,,,,,,,-13.0,-13.0,17.0,73.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-24.0,-19.0,-2.0,73.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-13.0,-13.0,17.0,73.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,46.0,46.0,45.0,44.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.52,-0.42,-0.05,1.67,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.29,-0.28,0.39,1.67,Income Statement
Diluted Weighted Average Shares,,,,,,,46.0,46.0,45.0,44.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.52,-0.42,-0.05,1.67,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.29,-0.28,0.39,1.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,6.0,6.0,6.0,6.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,4.0,4.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,17.0,16.0,29.0,Income Statement
Total Special Items,,,,,,,15.0,8.0,20.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,-19.0,-13.0,19.0,61.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,3.0,7.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,-3.0,9.0,-7.0,Income Statement
Normalized Income After Tax,,,,,,,-21.0,-11.0,10.0,68.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-14.0,-14.0,10.0,72.0,Income Statement
Basic Normalized EPS,,,,,,,-0.31,-0.3,0.24,1.65,Income Statement
Diluted Normalized EPS,,,,,,,-0.31,-0.3,0.24,1.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2414.0,-9821.0,6747.0,76036.0,Cash Flow
Depreciation/Depletion,,,,,,,109050.0,16737.0,32328.0,61714.0,Cash Flow
Deferred Taxes,,,,,,,16600.0,2545.0,2545.0,-17819.0,Cash Flow
Discontinued Operations,,,,,,,,-6234.0,-6234.0,-6234.0,Cash Flow
Unusual Items,,,,,,,-66439.0,-598.0,-9513.0,-10462.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-11821.0,2338.0,11063.0,13929.0,Cash Flow
Other Non-Cash Items,,,,,,,15855.0,2967.0,5715.0,8090.0,Cash Flow
Non-Cash Items,,,,,,,-62405.0,-1527.0,1031.0,5323.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2066.0,2.0,1553.0,1780.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14593.0,2090.0,6786.0,7397.0,Cash Flow
Accounts Receivable,,,,,,,729.0,13325.0,-140396.0,-189166.0,Cash Flow
Inventories,,,,,,,774.0,-13805.0,-18618.0,-8795.0,Cash Flow
Other Assets,,,,,,,-118965.0,1514.0,22149.0,38549.0,Cash Flow
Accounts Payable,,,,,,,7396.0,-44028.0,17983.0,60973.0,Cash Flow
Accrued Expenses,,,,,,,-882.0,-2280.0,6516.0,3221.0,Cash Flow
Changes in Working Capital,,,,,,,-43728.0,-58114.0,-145929.0,-139885.0,Cash Flow
Total Cash from Operations,,,,,,,21931.0,-50180.0,-103278.0,-14631.0,Cash Flow
Capital Expenditures,,,,,,,-94810.0,-31269.0,-73216.0,-97753.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,94802.0,145054.0,157860.0,163681.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,15000.0,Cash Flow
Purchase of Investments,,,,,,,-10000.0,-19940.0,-49968.0,-59810.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11470.0,-4449.0,-4359.0,-7244.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,73332.0,120665.0,103533.0,111627.0,Cash Flow
Total Cash from Investing,,,,,,,-21478.0,89396.0,30317.0,13874.0,Cash Flow
Financing Cash Flow Items,,,,,,,11010.0,6326.0,-164.0,5408.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23804.0,-5959.0,-11857.0,-17587.0,Cash Flow
"Common Stock, Net",,,,,,,-2730.0,-20212.0,-70374.0,-70724.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2730.0,-20212.0,-70374.0,-70724.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,50000.0,50000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8922.0,-63059.0,-124660.0,-124911.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-8922.0,-63059.0,-74660.0,-74911.0,Cash Flow
Total Cash From Financing,,,,,,,-24446.0,-82904.0,-157055.0,-157814.0,Cash Flow
Net Change in Cash,,,,,,,-23993.0,-43688.0,-230016.0,-158571.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,437648.0,413655.0,413655.0,413655.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,413655.0,369967.0,183639.0,255084.0,Cash Flow
"Depreciation, Supplemental",,,,,,,109050.0,16737.0,32328.0,61714.0,Cash Flow
Free Cash Flow,,,,,,,-72879.0,-81449.0,-176494.0,-112384.0,
FCF Growth,,,,,,,,0.11759217332839356,1.1669265429900921,-0.363241809919884,
