,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Other Non-Cash Items,,,,,,,-7247.0,-8221.0,6322.0,9565.0,Cash Flow
Non-Cash Items,,,,,,,-4739.0,-6807.0,6322.0,9696.0,Cash Flow
Accounts Receivable,,,,,,,-1527.0,-1694.0,-270.0,-2888.0,Cash Flow
Inventories,,,,,,,-56801.0,-19181.0,-93642.0,-144999.0,Cash Flow
Prepaid Expenses,,,,,,,,-2078.0,,,Cash Flow
Accounts Payable,,,,,,,6270.0,-25580.0,76263.0,51029.0,Cash Flow
Accrued Expenses,,,,,,,,-3663.0,,,Cash Flow
Changes in Working Capital,,,,,,,-65345.0,-51104.0,-27365.0,-105046.0,Cash Flow
Total Cash from Operations,,,,,,,111988.0,159488.0,28822.0,-9846.0,Cash Flow
Capital Expenditures,,,,,,,-43894.0,-71153.0,-15975.0,-30495.0,Cash Flow
Sale of Fixed Assets,,,,,,,,1147.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,913.0,-155.0,361.0,758.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,913.0,992.0,361.0,758.0,Cash Flow
Total Cash from Investing,,,,,,,-42981.0,-70161.0,-15614.0,-29737.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5153.0,-4496.0,-2069.0,-2069.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-7533.0,-10939.0,-3277.0,-6500.0,Cash Flow
"Common Stock, Net",,,,,,,-238327.0,-267826.0,-22399.0,-29409.0,Cash Flow
Options Exercised,,,,,,,2465.0,2658.0,538.0,907.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-235862.0,-265168.0,-21861.0,-28502.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,38259.0,126216.0,450294.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-38259.0,-105801.0,-361746.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,20415.0,88548.0,Cash Flow
"Long Term Debt, Net",,,,,,,,-960.0,-249.0,-510.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-960.0,20166.0,88038.0,Cash Flow
Total Cash From Financing,,,,,,,-248548.0,-281563.0,-7041.0,50967.0,Cash Flow
Net Change in Cash,,,,,,,-179541.0,-192236.0,6167.0,11384.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,209290.0,209290.0,17054.0,17054.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,29749.0,17054.0,23221.0,28438.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25418.0,35827.0,10518.0,21444.0,Cash Flow
Free Cash Flow,,,,,,,68094.0,88335.0,12847.0,-40341.0,
FCF Growth,,,,,,,,0.29725085910652926,-0.8545650082073923,-4.1401105316416285,
