,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Shrs Out-Pref Primary Iss.,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,,,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,190228.0,198981.0,284803.0,184273.0,Income Statement
"Cost of Revenue, Total",,,,,,,111764.0,108251.0,141879.0,162144.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,9090.0,8735.0,9638.0,8738.0,Income Statement
Unusual Expense (Income),,,,,,,20259.0,2200.0,0.0,400.0,Income Statement
"Other Operat Expse, Total",,,,,,,-314.0,-176.0,628.0,-75.0,Income Statement
Total Operating Expense,,,,,,,140799.0,119010.0,152145.0,171207.0,Income Statement
Total Operating Income,,,,,,,49429.0,79971.0,132658.0,13066.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11760.0,-9955.0,-12307.0,-12193.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,44.0,-135.0,3430.0,2219.0,Income Statement
"Other, Net",,,,,,,44.0,-135.0,3430.0,2219.0,Income Statement
Income Before Tax,,,,,,,37713.0,69881.0,123781.0,3092.0,Income Statement
Income Tax - Total,,,,,,,-4369.0,11115.0,20382.0,780.0,Income Statement
Income After Tax,,,,,,,42082.0,58766.0,103399.0,2312.0,Income Statement
Net Inc Before Extra Items,,,,,,,42082.0,58766.0,103399.0,2312.0,Income Statement
Total Net Income,,,,,,,42082.0,58766.0,103399.0,2312.0,Income Statement
Preferred Dividends,,,,,,,-73.0,0.0,0.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,,,0.0,,Income Statement
Total Adjust to Net Income,,,,,,,-73.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,42009.0,58766.0,103399.0,2312.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,42009.0,58766.0,103399.0,2312.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86595.0,88421.0,88181.0,84187.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.49,0.66,1.17,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.49,0.66,1.17,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,86595.0,89766.0,89564.0,85515.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,0.65,1.15,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,0.65,1.15,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11760.0,9955.0,12307.0,12193.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,17309.0,17197.0,16686.0,16130.0,Income Statement
Total Special Items,,,,,,,20259.0,2200.0,0.0,400.0,Income Statement
Normalzd Income Before Tax,,,,,,,57972.0,72081.0,123781.0,3492.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7091.0,350.0,0.0,101.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2722.0,11465.0,20382.0,881.0,Income Statement
Normalized Income After Tax,,,,,,,55250.0,60616.0,103399.0,2611.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,55177.0,60616.0,103399.0,2611.0,Income Statement
Basic Normalized EPS,,,,,,,0.64,0.69,1.17,0.03,Income Statement
Diluted Normalized EPS,,,,,,,0.64,0.68,1.15,0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,43545.0,58766.0,162165.0,164477.0,Cash Flow
Depreciation/Depletion,,,,,,,68689.0,17197.0,33883.0,50013.0,Cash Flow
Amortization,,,,,,,1254.0,311.0,621.0,889.0,Cash Flow
Deferred Taxes,,,,,,,-4306.0,10823.0,30600.0,31210.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,7553.0,,113.0,113.0,Cash Flow
Other Non-Cash Items,,,,,,,14236.0,1438.0,1318.0,605.0,Cash Flow
Non-Cash Items,,,,,,,21789.0,1438.0,1431.0,718.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-182.0,0.0,870.0,1320.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,43583.0,,,,Cash Flow
Accounts Receivable,,,,,,,-42913.0,-11707.0,-8631.0,-22105.0,Cash Flow
Inventories,,,,,,,3261.0,-10817.0,-19392.0,-13147.0,Cash Flow
Prepaid Expenses,,,,,,,-8642.0,3687.0,8070.0,12486.0,Cash Flow
Accounts Payable,,,,,,,932.0,10003.0,20974.0,32004.0,Cash Flow
Accrued Expenses,,,,,,,,13618.0,-1008.0,7712.0,Cash Flow
Changes in Working Capital,,,,,,,-43344.0,-3043.0,-7887.0,11875.0,Cash Flow
Total Cash from Operations,,,,,,,87627.0,85492.0,220813.0,259182.0,Cash Flow
Capital Expenditures,,,,,,,-35128.0,-8254.0,-16431.0,-32531.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,59728.0,Cash Flow
Purchase of Investments,,,,,,,,-89311.0,-325566.0,-423091.0,Cash Flow
Other Investing Cash Flow,,,,,,,434.0,51.0,63.0,2946.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,434.0,-89260.0,-325503.0,-360417.0,Cash Flow
Total Cash from Investing,,,,,,,-34694.0,-97514.0,-341934.0,-392948.0,Cash Flow
Financing Cash Flow Items,,,,,,,-38845.0,-6106.0,-4587.0,-4590.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1876.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,-15264.0,-101912.0,Cash Flow
Short Term Debt Issued,,,,,,,16689.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-17549.0,-2805.0,-7034.0,-11291.0,Cash Flow
"Short Term Debt, Net",,,,,,,-860.0,-2805.0,-7034.0,-11291.0,Cash Flow
Long Term Debt Issued,,,,,,,512000.0,200000.0,200000.0,200000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-22472.0,-6912.0,-8907.0,-10950.0,Cash Flow
"Long Term Debt, Net",,,,,,,489528.0,193088.0,191093.0,189050.0,Cash Flow
Total Debt Reduction,,,,,,,-435000.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,53668.0,190283.0,184059.0,177759.0,Cash Flow
Total Cash From Financing,,,,,,,12947.0,184177.0,164208.0,71257.0,Cash Flow
Net Change in Cash,,,,,,,65880.0,172155.0,43087.0,-62509.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,16264.0,82144.0,82144.0,82144.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,82144.0,254299.0,125231.0,19635.0,Cash Flow
"Depreciation, Supplemental",,,,,,,68689.0,17197.0,33883.0,50013.0,Cash Flow
Free Cash Flow,,,,,,,52499.0,77238.0,204382.0,226651.0,
FCF Growth,,,,,,,,0.4712280233909216,1.6461327325927653,0.10895773600414915,
