,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,102.0,133.0,176.0,191.0,Income Statement
Income Tax - Total,,,,,,,17.0,30.0,39.0,39.0,Income Statement
Income After Tax,,,,,,,85.0,104.0,137.0,152.0,Income Statement
Minority Interest,,,,,,,-2.0,-1.0,-2.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,83.0,103.0,136.0,150.0,Income Statement
Discontinued Operations,,,,,,,13.0,79.0,-14.0,-10.0,Income Statement
Tax on Extraordinary Items,,,,,,,21.0,-2.0,0.0,-1.0,Income Statement
Total Extraordinary Items,,,,,,,35.0,78.0,-14.0,-11.0,Income Statement
Total Net Income,,,,,,,118.0,180.0,122.0,139.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,-1.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,83.0,102.0,135.0,150.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,117.0,180.0,122.0,139.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54.0,54.0,54.0,54.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.52,1.89,2.52,2.79,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.16,3.32,2.27,2.58,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,54.0,54.0,54.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.51,1.88,2.51,2.78,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.14,3.3,2.26,2.57,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.98,1.05,1.05,1.05,Income Statement
Gross Divid - Common Stock,,,,,,,57.0,57.0,57.0,57.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,13.0,13.0,13.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,17.0,17.0,20.0,Income Statement
Total Special Items,,,,,,,0.0,2.0,6.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,102.0,135.0,182.0,199.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17.0,30.0,40.0,40.0,Income Statement
Normalized Income After Tax,,,,,,,85.0,105.0,142.0,158.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,83.0,103.0,140.0,156.0,Income Statement
Basic Normalized EPS,,,,,,,1.53,1.91,2.61,2.91,Income Statement
Diluted Normalized EPS,,,,,,,1.52,1.9,2.6,2.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,371.0,104.0,241.0,393.0,Cash Flow
Depreciation/Depletion,,,,,,,149.0,35.0,69.0,108.0,Cash Flow
Deferred Taxes,,,,,,,9.0,0.0,-38.0,-42.0,Cash Flow
Discontinued Operations,,,,,,,30.0,-22.0,-45.0,-50.0,Cash Flow
Unusual Items,,,,,,,24.0,1.0,6.0,8.0,Cash Flow
Other Non-Cash Items,,,,,,,14.0,13.0,21.0,27.0,Cash Flow
Non-Cash Items,,,,,,,68.0,-9.0,-18.0,-15.0,Cash Flow
Accounts Receivable,,,,,,,-125.0,-97.0,-107.0,-134.0,Cash Flow
Inventories,,,,,,,-139.0,-45.0,-61.0,-68.0,Cash Flow
Accounts Payable,,,,,,,195.0,19.0,22.0,28.0,Cash Flow
Changes in Working Capital,,,,,,,-54.0,-166.0,-124.0,-101.0,Cash Flow
Total Cash from Operations,,,,,,,544.0,-37.0,130.0,344.0,Cash Flow
Capital Expenditures,,,,,,,-90.0,-21.0,-42.0,-67.0,Cash Flow
Acquisition of Business,,,,,,,,0.0,,-164.0,Cash Flow
Sale of Business,,,,,,,9.0,349.0,349.0,333.0,Cash Flow
Sale/Maturity of Investment,,,,,,,12.0,6.0,10.0,16.0,Cash Flow
Purchase of Investments,,,,,,,-11.0,-15.0,-24.0,-27.0,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,-2.0,-1.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,12.0,338.0,334.0,158.0,Cash Flow
Total Cash from Investing,,,,,,,-78.0,316.0,292.0,91.0,Cash Flow
Financing Cash Flow Items,,,,,,,-44.0,-8.0,-11.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-217.0,-57.0,-113.0,-170.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-11.0,-144.0,-150.0,-150.0,Cash Flow
"Short Term Debt, Net",,,,,,,-144.0,-2.0,-4.0,-5.0,Cash Flow
Long Term Debt Issued,,,,,,,299.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-17.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-161.0,-2.0,-4.0,-5.0,Cash Flow
Total Cash From Financing,,,,,,,-433.0,-210.0,-278.0,-340.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,3.0,-6.0,-14.0,Cash Flow
Net Change in Cash,,,,,,,30.0,73.0,137.0,80.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,260.0,286.0,286.0,286.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,290.0,359.0,424.0,366.0,Cash Flow
"Depreciation, Supplemental",,,,,,,149.0,35.0,69.0,108.0,Cash Flow
Free Cash Flow,,,,,,,454.0,-58.0,88.0,277.0,
FCF Growth,,,,,,,,-1.1277533039647576,-2.5172413793103448,2.147727272727273,
