,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Interest on Deposit,,,,,,,6271.0,5843.0,6427.0,13655.0,Income Statement
Inter on Other Borrowings,,,,,,,1533.0,1623.0,3760.0,9226.0,Income Statement
Total Interest Expense,,,,,,,7804.0,7466.0,10187.0,22881.0,Income Statement
Net Interest Income,,,,,,,101150.0,105722.0,116368.0,126418.0,Income Statement
Loan Loss Provision,,,,,,,8451.0,5362.0,9507.0,15603.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,92699.0,100360.0,106861.0,110815.0,Income Statement
Fees & Commish from Operat,,,,,,,1768.0,2668.0,2747.0,2676.0,Income Statement
Credit Card Fees,,,,,,,2200.0,2372.0,2672.0,2612.0,Income Statement
Invest Securities Gains,,,,,,,0.0,-3335.0,-2833.0,0.0,Income Statement
Other Revenue,,,,,,,3397.0,6243.0,6920.0,3651.0,Income Statement
"Non-Interest Income, Bank",,,,,,,7365.0,7948.0,9506.0,8939.0,Income Statement
Labor & Related Expenses,,,,,,,-17303.0,-18301.0,-20734.0,-19687.0,Income Statement
Real Estate Operat Expnse,,,,,,,-48.0,-3.0,-32.0,-21.0,Income Statement
Other Expense,,,,,,,-21138.0,-18914.0,-19055.0,-22977.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-38489.0,-37218.0,-39821.0,-42685.0,Income Statement
Income Before Tax,,,,,,,61575.0,71090.0,76546.0,77069.0,Income Statement
Income Tax - Total,,,,,,,7822.0,13477.0,14410.0,13038.0,Income Statement
Income After Tax,,,,,,,53753.0,57613.0,62136.0,64031.0,Income Statement
Net Inc Before Extra Items,,,,,,,53753.0,57613.0,62136.0,64031.0,Income Statement
Total Net Income,,,,,,,53753.0,57613.0,62136.0,64031.0,Income Statement
Total Adjust to Net Income,,,,,,,-31.0,0.0,-31.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,53722.0,57613.0,62105.0,64031.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,53722.0,57613.0,62105.0,64031.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54214.0,54263.0,54296.0,54316.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.99,1.06,1.14,1.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.99,1.06,1.14,1.18,Income Statement
Diluted Weighted Average Shares,,,,,,,54418.0,54522.0,54532.0,54547.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.99,1.06,1.14,1.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.99,1.06,1.14,1.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.23,0.23,0.23,0.23,Income Statement
Gross Divid - Common Stock,,,,,,,12472.0,12485.0,12491.0,12494.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1044.0,1058.0,1040.0,1057.0,Income Statement
Normalzd Income Before Tax,,,,,,,61575.0,71090.0,76546.0,77069.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7822.0,13477.0,14410.0,13038.0,Income Statement
Normalized Income After Tax,,,,,,,53753.0,57613.0,62136.0,64031.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53722.0,57613.0,62105.0,64031.0,Income Statement
Basic Normalized EPS,,,,,,,0.99,1.06,1.14,1.18,Income Statement
Diluted Normalized EPS,,,,,,,0.99,1.06,1.14,1.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,208.0,58.0,120.0,184.0,Cash Flow
Depreciation/Depletion,,,,,,,4.0,1.0,2.0,3.0,Cash Flow
Amortization,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,-5.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,-1.0,,,6.0,Cash Flow
Other Non-Cash Items,,,,,,,10.0,3.0,6.0,9.0,Cash Flow
Non-Cash Items,,,,,,,9.0,3.0,6.0,15.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,57.0,1.0,3.0,55.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,31.0,7.0,10.0,39.0,Cash Flow
Loan Loss Provision,,,,,,,32.0,5.0,15.0,30.0,Cash Flow
Other Assets,,,,,,,2.0,0.0,-2.0,-5.0,Cash Flow
Changes in Working Capital,,,,,,,50.0,12.0,-3.0,-4.0,Cash Flow
Total Cash from Operations,,,,,,,266.0,69.0,126.0,199.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-1.0,-1.0,-2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,277.0,97.0,184.0,232.0,Cash Flow
Purchase of Investments,,,,,,,-759.0,-446.0,-727.0,-741.0,Cash Flow
Loans,,,,,,,-1072.0,-369.0,-1088.0,-1753.0,Cash Flow
Foreclosed Real Estate,,,,,,,3.0,0.0,1.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1552.0,-718.0,-1630.0,-2259.0,Cash Flow
Total Cash from Investing,,,,,,,-1561.0,-719.0,-1631.0,-2261.0,Cash Flow
Deposits,,,,,,,2477.0,-44.0,-680.0,-1401.0,Cash Flow
Fed. Funds/REPOs,,,,,,,860.0,-73.0,-323.0,-245.0,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-1.0,-1.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,3334.0,-117.0,-1004.0,-1648.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-33.0,-12.0,-25.0,-25.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,0.0,,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-33.0,-12.0,-25.0,-25.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,3305.0,-129.0,-1028.0,-1671.0,Cash Flow
Net Change in Cash,,,,,,,2011.0,-779.0,-2534.0,-3734.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2211.0,4222.0,4222.0,4222.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4222.0,3443.0,1689.0,488.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4.0,1.0,2.0,3.0,Cash Flow
Free Cash Flow,,,,,,,257.0,68.0,125.0,197.0,
FCF Growth,,,,,,,,-0.7354085603112841,0.838235294117647,0.5760000000000001,
