,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,735.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,166.0,178.0,173.0,160.0,Balance Sheet
Income Taxes Payable,,,,,,,16.0,19.0,36.0,46.0,Balance Sheet
Other Current Liabilities,,,,,,,5688.0,9203.0,10041.0,7457.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5870.0,9400.0,10250.0,7663.0,Balance Sheet
Total Current Liabilities,,,,,,,9450.0,12469.0,13837.0,11119.0,Balance Sheet
Total Long Term Debt,,,,,,,7715.0,7719.0,6727.0,6237.0,Balance Sheet
Total Debt,,,,,,,8450.0,7719.0,6727.0,6237.0,Balance Sheet
Deferred Income Tax,,,,,,,58.0,58.0,45.0,50.0,Balance Sheet
Minority Interest,,,,,,,1495.0,1489.0,1471.0,1445.0,Balance Sheet
"Other Liabilities, Total",,,,,,,773.0,764.0,754.0,760.0,Balance Sheet
Total Liabilities,,,,,,,19491.0,22499.0,22834.0,19611.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,14229.0,14431.0,14549.0,14674.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1761.0,-1883.0,-2068.0,-1586.0,Balance Sheet
Treasury Stock - Common,,,,,,,-10262.0,-10309.0,-10331.0,-10503.0,Balance Sheet
Other Equity,,,,,,,,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,-149.0,-161.0,-240.0,-317.0,Balance Sheet
"Other Equity, Total",,,,,,,-149.0,-161.0,-240.0,-317.0,Balance Sheet
Total Equity,,,,,,,2057.0,2078.0,1910.0,2268.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,21548.0,24577.0,24744.0,21879.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,150.0,132.0,152.0,151.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,156.0,138.0,158.0,156.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,125.0,144.0,125.0,127.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2279.0,2249.0,3181.0,3619.0,Income Statement
"Cost of Revenue, Total",,,,,,,395.0,371.0,419.0,455.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,1010.0,1322.0,1693.0,1638.0,Income Statement
Labor & Related Expense,,,,,,,217.0,203.0,212.0,218.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1227.0,1525.0,1905.0,1856.0,Income Statement
Research & Development,,,,,,,274.0,270.0,284.0,310.0,Income Statement
Depreciation,,,,,,,177.0,175.0,176.0,176.0,Income Statement
Amortiz of Intangibles,,,,,,,22.0,22.0,21.0,23.0,Income Statement
Depreciation/Amortization,,,,,,,199.0,197.0,197.0,199.0,Income Statement
Restructuring Charge,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Litigation,,,,,,,0.0,21.0,2.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,20.0,,29.0,52.0,Income Statement
Other Unusual Expnse (In),,,,,,,-401.0,0.0,24.0,-73.0,Income Statement
Unusual Expense (Income),,,,,,,-380.0,21.0,55.0,-21.0,Income Statement
Total Operating Expense,,,,,,,1715.0,2384.0,2860.0,2799.0,Income Statement
Total Operating Income,,,,,,,564.0,-135.0,321.0,820.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-84.0,-81.0,-73.0,-63.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,3.0,10.0,20.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-28.0,4.0,-387.0,-87.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-24.0,7.0,-377.0,-67.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,15.0,1.0,2.0,0.0,Income Statement
"Other, Net",,,,,,,15.0,1.0,2.0,0.0,Income Statement
Income Before Tax,,,,,,,471.0,-208.0,-127.0,690.0,Income Statement
Income Tax - Total,,,,,,,76.0,-85.0,58.0,214.0,Income Statement
Income After Tax,,,,,,,395.0,-123.0,-185.0,476.0,Income Statement
Minority Interest,,,,,,,-9.0,1.0,0.0,6.0,Income Statement
Net Inc Before Extra Items,,,,,,,386.0,-122.0,-185.0,482.0,Income Statement
Total Net Income,,,,,,,386.0,-122.0,-185.0,482.0,Income Statement
Preferred Dividends,,,,,,,-3.0,0.0,0.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,-107.0,,0.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-110.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,276.0,-122.0,-185.0,482.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,276.0,-122.0,-185.0,482.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,154.0,156.0,157.0,158.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.8,-0.78,-1.18,3.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.8,-0.78,-1.18,3.06,Income Statement
Diluted Weighted Average Shares,,,,,,,154.0,156.0,157.0,162.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.8,-0.78,-1.18,2.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.8,-0.78,-1.18,2.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,84.0,81.0,73.0,63.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,177.0,175.0,176.0,176.0,Income Statement
Total Special Items,,,,,,,-380.0,21.0,55.0,-21.0,Income Statement
Normalzd Income Before Tax,,,,,,,91.0,-187.0,-72.0,669.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-61.0,7.0,19.0,-7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15.0,-78.0,77.0,207.0,Income Statement
Normalized Income After Tax,,,,,,,76.0,-109.0,-149.0,462.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-43.0,-108.0,-149.0,468.0,Income Statement
Basic Normalized EPS,,,,,,,-0.28,-0.69,-0.95,2.97,Income Statement
Diluted Normalized EPS,,,,,,,-0.28,-0.69,-0.95,2.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,15.0,-123.0,-308.0,168.0,Cash Flow
Depreciation/Depletion,,,,,,,715.0,175.0,351.0,527.0,Cash Flow
Amortization,,,,,,,99.0,22.0,43.0,66.0,Cash Flow
Deferred Taxes,,,,,,,-145.0,-101.0,-83.0,106.0,Cash Flow
Unusual Items,,,,,,,-51.0,38.0,162.0,225.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,29.0,-21.0,352.0,423.0,Cash Flow
Other Non-Cash Items,,,,,,,466.0,92.0,239.0,424.0,Cash Flow
Non-Cash Items,,,,,,,444.0,109.0,753.0,1072.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,74.0,26.0,56.0,71.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,342.0,117.0,167.0,254.0,Cash Flow
Accounts Receivable,,,,,,,-721.0,-476.0,-921.0,-748.0,Cash Flow
Prepaid Expenses,,,,,,,-224.0,-356.0,-330.0,31.0,Cash Flow
Accounts Payable,,,,,,,777.0,-41.0,214.0,202.0,Cash Flow
Payable/Accrued,,,,,,,138.0,267.0,539.0,427.0,Cash Flow
Changes in Working Capital,,,,,,,2620.0,2909.0,3863.0,1683.0,Cash Flow
Total Cash from Operations,,,,,,,3748.0,2991.0,4619.0,3622.0,Cash Flow
Capital Expenditures,,,,,,,-673.0,-156.0,-315.0,-485.0,Cash Flow
Acquisition of Business,,,,,,,-60.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,23.0,200.0,200.0,200.0,Cash Flow
Purchase of Investments,,,,,,,-201.0,,-60.0,-60.0,Cash Flow
Other Investing Cash Flow,,,,,,,-20.0,-31.0,-73.0,-169.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-258.0,169.0,67.0,-29.0,Cash Flow
Total Cash from Investing,,,,,,,-931.0,13.0,-248.0,-514.0,Cash Flow
Financing Cash Flow Items,,,,,,,-266.0,7.0,-8.0,12.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-67.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,-165.0,-47.0,-69.0,-241.0,Cash Flow
"Preferred Stock, Net",,,,,,,-1236.0,,0.0,0.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,503.0,101.0,114.0,125.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-898.0,54.0,45.0,-116.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1706.0,-724.0,-1724.0,-2141.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,258.0,-724.0,-1724.0,-2141.0,Cash Flow
Total Cash From Financing,,,,,,,-973.0,-663.0,-1687.0,-2245.0,Cash Flow
Foreign Exchange Effects,,,,,,,-177.0,-11.0,-165.0,-302.0,Cash Flow
Net Change in Cash,,,,,,,1667.0,2330.0,2519.0,561.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4138.0,5805.0,5805.0,5805.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5805.0,8135.0,8324.0,6366.0,Cash Flow
"Depreciation, Supplemental",,,,,,,715.0,175.0,351.0,527.0,Cash Flow
Free Cash Flow,,,,,,,3075.0,2835.0,4304.0,3137.0,
FCF Growth,,,,,,,,-0.07804878048780484,0.5181657848324515,-0.2711431226765799,
