,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total ST Borrowings,,,,,,,334.0,652.0,548.0,426.0,Balance Sheet
Total Long Term Debt,,,,,,,6893.0,6294.0,7653.0,7456.0,Balance Sheet
Total Debt,,,,,,,7227.0,6946.0,8201.0,7882.0,Balance Sheet
Minority Interest,,,,,,,21.0,29.0,29.0,35.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4041.0,4250.0,4454.0,5324.0,Balance Sheet
Total Liabilities,,,,,,,154767.0,158404.0,160832.0,162266.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,2167.0,2167.0,2167.0,2167.0,Balance Sheet
Common Stock,,,,,,,14.0,14.0,14.0,14.0,Balance Sheet
Additional Paid-In Capital,,,,,,,15222.0,15255.0,15261.0,15282.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2202.0,2408.0,2691.0,3029.0,Balance Sheet
Treasury Stock - Common,,,,,,,-79.0,-78.0,-85.0,-80.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-153.0,-1332.0,-2152.0,-3123.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-225.0,-223.0,-222.0,-219.0,Balance Sheet
Other Comprehensive Income,,,,,,,149.0,241.0,276.0,66.0,Balance Sheet
"Other Equity, Total",,,,,,,-76.0,18.0,54.0,-153.0,Balance Sheet
Total Equity,,,,,,,19297.0,18452.0,17950.0,17136.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,174064.0,176856.0,178782.0,179402.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1438.0,1439.0,1442.0,1443.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,6.0,6.0,7.0,6.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,1022.0,1004.0,1078.0,1269.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,146.0,178.0,234.0,287.0,Income Statement
Other Interest Income,,,,,,,14.0,13.0,19.0,33.0,Income Statement
"Interest Income, Bank",,,,,,,1182.0,1195.0,1331.0,1589.0,Income Statement
Interest on Deposit,,,,,,,11.0,11.0,25.0,92.0,Income Statement
Inter on Other Borrowings,,,,,,,39.0,38.0,45.0,93.0,Income Statement
Total Interest Expense,,,,,,,50.0,49.0,70.0,185.0,Income Statement
Net Interest Income,,,,,,,1132.0,1146.0,1261.0,1404.0,Income Statement
Loan Loss Provision,,,,,,,-64.0,25.0,67.0,106.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,1196.0,1121.0,1194.0,1298.0,Income Statement
Fees & Commish from Operat,,,,,,,140.0,65.0,63.0,60.0,Income Statement
Insur Commish Fees& Premium,,,,,,,50.0,48.0,38.0,41.0,Income Statement
Credit Card Fees,,,,,,,178.0,232.0,245.0,215.0,Income Statement
Fees for Other Cust Serv,,,,,,,47.0,42.0,54.0,73.0,Income Statement
Invest Securities Gains,,,,,,,-1.0,,0.0,0.0,Income Statement
Other Revenue,,,,,,,101.0,112.0,85.0,109.0,Income Statement
"Non-Interest Income, Bank",,,,,,,515.0,499.0,485.0,498.0,Income Statement
Labor & Related Expenses,,,,,,,-601.0,-575.0,-575.0,-613.0,Income Statement
Depreciation Expense,,,,,,,-17.0,-14.0,-11.0,-11.0,Income Statement
Amortization of Intangibles,,,,,,,-14.0,-14.0,-13.0,-13.0,Income Statement
Other Unusual Expense,,,,,,,-177.0,-46.0,-24.0,-10.0,Income Statement
Other Expense,,,,,,,-412.0,-404.0,-395.0,-406.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-1221.0,-1053.0,-1018.0,-1053.0,Income Statement
Income Before Tax,,,,,,,490.0,567.0,661.0,743.0,Income Statement
Income Tax - Total,,,,,,,88.0,105.0,120.0,146.0,Income Statement
Income After Tax,,,,,,,402.0,462.0,541.0,597.0,Income Statement
Minority Interest,,,,,,,-1.0,-2.0,-2.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,401.0,460.0,539.0,594.0,Income Statement
Total Net Income,,,,,,,401.0,460.0,539.0,594.0,Income Statement
Preferred Dividends,,,,,,,-28.0,-28.0,-28.0,-29.0,Income Statement
Misc Earnings Adjustment,,,,,,,4.0,,,,Income Statement
Total Adjust to Net Income,,,,,,,-24.0,-28.0,-28.0,-29.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,377.0,432.0,511.0,565.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,377.0,432.0,511.0,565.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1444.0,1438.0,1441.0,1443.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.26,0.3,0.35,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.26,0.3,0.35,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,1471.0,1464.0,1463.0,1465.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.26,0.3,0.35,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.26,0.3,0.35,0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.16,0.16,0.16,Income Statement
Gross Divid - Common Stock,,,,,,,225.0,226.0,228.0,227.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,78.0,98.0,82.0,135.0,Income Statement
Total Special Items,,,,,,,177.0,46.0,24.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,667.0,613.0,685.0,753.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,32.0,9.0,4.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,120.0,114.0,124.0,148.0,Income Statement
Normalized Income After Tax,,,,,,,547.0,499.0,561.0,605.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,522.0,469.0,531.0,573.0,Income Statement
Basic Normalized EPS,,,,,,,0.36,0.33,0.37,0.4,Income Statement
Diluted Normalized EPS,,,,,,,0.36,0.32,0.36,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1297.0,462.0,1003.0,1600.0,Cash Flow
Depreciation/Depletion,,,,,,,391.0,112.0,207.0,355.0,Cash Flow
Deferred Taxes,,,,,,,-76.0,52.0,108.0,164.0,Cash Flow
Non-Cash Items,,,,,,,129.0,40.0,63.0,82.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,269.0,-18.0,-110.0,-113.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,185.0,61.0,113.0,269.0,Cash Flow
Loan Loss Provision,,,,,,,25.0,25.0,92.0,198.0,Cash Flow
Other Assets,,,,,,,310.0,290.0,279.0,-645.0,Cash Flow
Changes in Working Capital,,,,,,,321.0,183.0,443.0,469.0,Cash Flow
Total Cash from Operations,,,,,,,2062.0,849.0,1824.0,2670.0,Cash Flow
Capital Expenditures,,,,,,,-247.0,-73.0,-123.0,-165.0,Cash Flow
Acquisition of Business,,,,,,,,,-223.0,-223.0,Cash Flow
Sale of Business,,,,,,,466.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,13167.0,1759.0,3213.0,4127.0,Cash Flow
"Investment, Net",,,,,,,4867.0,520.0,1084.0,1584.0,Cash Flow
Purchase of Investments,,,,,,,-24713.0,-5326.0,-7655.0,-9210.0,Cash Flow
"Intangible, Net",,,,,,,-618.0,,,,Cash Flow
Loans,,,,,,,1970.0,-1640.0,-5647.0,-8007.0,Cash Flow
Other Investing Cash Flow,,,,,,,1146.0,-595.0,146.0,1548.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3715.0,-5282.0,-9082.0,-10181.0,Cash Flow
Total Cash from Investing,,,,,,,-3962.0,-5355.0,-9205.0,-10346.0,Cash Flow
Deposits,,,,,,,6501.0,3702.0,2172.0,3050.0,Cash Flow
Other Financing Cash Flow,,,,,,,-48.0,-4.0,-26.0,-23.0,Cash Flow
Financing Cash Flow Items,,,,,,,6453.0,3698.0,2146.0,3027.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-750.0,-225.0,-449.0,-673.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-138.0,-28.0,-56.0,-84.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-888.0,-253.0,-505.0,-757.0,Cash Flow
"Common Stock, Net",,,,,,,-650.0,0.0,0.0,0.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,486.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-700.0,,,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,-214.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-864.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1245.0,557.0,3209.0,783.0,Cash Flow
Long Term Debt Issued,,,,,,,775.0,39.0,2075.0,5379.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3404.0,-533.0,-1158.0,-1902.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2629.0,-494.0,917.0,3477.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3874.0,63.0,4126.0,4260.0,Cash Flow
Total Cash From Financing,,,,,,,827.0,3508.0,5767.0,6530.0,Cash Flow
Net Change in Cash,,,,,,,-1073.0,-998.0,-1614.0,-1146.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6595.0,5522.0,5522.0,5522.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5522.0,4524.0,3908.0,4376.0,Cash Flow
"Depreciation, Supplemental",,,,,,,391.0,112.0,207.0,355.0,Cash Flow
Free Cash Flow,,,,,,,1815.0,776.0,1701.0,2505.0,
FCF Growth,,,,,,,,-0.5724517906336088,1.1920103092783507,0.47266313932980597,
