,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pension Benefits - Underfunded,,,,,,,12.0,11.0,10.0,9.0,Balance Sheet
Other LT Liabilities,,,,,,,141.0,139.0,139.0,137.0,Balance Sheet
"Other Liabilities, Total",,,,,,,152.0,149.0,149.0,147.0,Balance Sheet
Total Liabilities,,,,,,,954.0,1042.0,1010.0,976.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,268.0,263.0,200.0,198.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,124.0,258.0,329.0,389.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,1.0,,,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-30.0,-30.0,-30.0,-30.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,1.0,1.0,1.0,Balance Sheet
"Other Equity, Total",,,,,,,-29.0,-29.0,-29.0,-29.0,Balance Sheet
Total Equity,,,,,,,363.0,492.0,500.0,558.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1317.0,1534.0,1510.0,1534.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,10.0,10.0,9.0,9.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,973.0,1302.0,1239.0,1061.0,Income Statement
"Cost of Revenue, Total",,,,,,,779.0,1011.0,1038.0,871.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,83.0,91.0,91.0,92.0,Income Statement
Depreciation/Amortization,,,,,,,7.0,7.0,7.0,7.0,Income Statement
Unusual Expense (Income),,,,,,,-7.0,0.0,0.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-7.0,0.0,0.0,0.0,Income Statement
Other Operating Expense,,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Other, Net",,,,,,,0.0,-1.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,863.0,1109.0,1135.0,970.0,Income Statement
Total Operating Income,,,,,,,110.0,193.0,104.0,91.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-11.0,-11.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,-1.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,98.0,181.0,93.0,81.0,Income Statement
Income Tax - Total,,,,,,,25.0,47.0,21.0,21.0,Income Statement
Income After Tax,,,,,,,74.0,133.0,71.0,60.0,Income Statement
Net Inc Before Extra Items,,,,,,,74.0,133.0,71.0,60.0,Income Statement
Total Net Income,,,,,,,74.0,133.0,71.0,60.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,74.0,133.0,71.0,60.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,74.0,133.0,71.0,60.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,10.0,10.0,9.0,9.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,7.57,13.73,7.64,6.45,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,7.57,13.73,7.64,6.45,Income Statement
Diluted Weighted Average Shares,,,,,,,10.0,10.0,10.0,9.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,7.1,13.19,7.49,6.38,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,7.1,13.19,7.49,6.38,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,11.0,11.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6.0,6.0,6.0,6.0,Income Statement
Total Special Items,,,,,,,-7.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,91.0,181.0,93.0,81.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23.0,47.0,21.0,21.0,Income Statement
Normalized Income After Tax,,,,,,,68.0,133.0,71.0,60.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,68.0,133.0,71.0,60.0,Income Statement
Basic Normalized EPS,,,,,,,7.02,13.73,7.63,6.45,Income Statement
Diluted Normalized EPS,,,,,,,6.59,13.19,7.47,6.38,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,296133.0,133409.0,204681.0,264190.0,Cash Flow
Depreciation/Depletion,,,,,,,28192.0,6746.0,13264.0,19952.0,Cash Flow
Deferred Taxes,,,,,,,356.0,-1994.0,-2752.0,-939.0,Cash Flow
Unusual Items,,,,,,,-8427.0,0.0,-144.0,-144.0,Cash Flow
Other Non-Cash Items,,,,,,,11460.0,1441.0,2462.0,3901.0,Cash Flow
Non-Cash Items,,,,,,,3033.0,1441.0,2318.0,3757.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,98855.0,2350.0,61176.0,90626.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,33236.0,6387.0,22707.0,24824.0,Cash Flow
Accounts Receivable,,,,,,,-45994.0,-157419.0,-83022.0,-20898.0,Cash Flow
Inventories,,,,,,,-146350.0,-74097.0,-89190.0,-47521.0,Cash Flow
Prepaid Expenses,,,,,,,712.0,-601.0,-3399.0,-440.0,Cash Flow
Accounts Payable,,,,,,,14837.0,50072.0,59515.0,28197.0,Cash Flow
Changes in Working Capital,,,,,,,-182691.0,-137365.0,-114081.0,-40924.0,Cash Flow
Total Cash from Operations,,,,,,,145023.0,2237.0,103430.0,246036.0,Cash Flow
Capital Expenditures,,,,,,,-14415.0,-2509.0,-6882.0,-19079.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10327.0,49.0,531.0,648.0,Cash Flow
Total Cash from Investing,,,,,,,-4088.0,-2460.0,-6351.0,-18431.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5459.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5193.0,-6820.0,-72597.0,-76215.0,Cash Flow
Long Term Debt Issued,,,,,,,1244941.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1290103.0,-3722.0,-4733.0,-7229.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-45162.0,-3722.0,-4733.0,-7229.0,Cash Flow
Total Cash From Financing,,,,,,,-55814.0,-10542.0,-77330.0,-83444.0,Cash Flow
Net Change in Cash,,,,,,,85121.0,-10765.0,19749.0,144161.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,82.0,85203.0,85203.0,85203.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,85203.0,74438.0,104952.0,229364.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28192.0,6746.0,13264.0,19952.0,Cash Flow
Free Cash Flow,,,,,,,130608.0,-272.0,96548.0,226957.0,
FCF Growth,,,,,,,,-1.0020825676834497,-355.95588235294116,1.3507167419314743,
