,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Ret. Earn.(Accum. Deficit),,,,,,,309.0,335.0,402.0,431.0,Balance Sheet
Treasury Stock - Common,,,,,,,-604.0,-605.0,-607.0,-637.0,Balance Sheet
"Other Equity, Total",,,,,,,-5.0,-4.0,-2.0,-1.0,Balance Sheet
Total Equity,,,,,,,247.0,275.0,352.0,356.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2351.0,2346.0,2443.0,3651.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,48.0,48.0,49.0,48.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,13.0,13.0,14.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,317976.0,343102.0,451101.0,468359.0,Income Statement
"Cost of Revenue, Total",,,,,,,52613.0,54876.0,70021.0,75536.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,20418.0,18023.0,27739.0,36925.0,Income Statement
Labor & Related Expense,,,,,,,82773.0,79902.0,96916.0,118372.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,103191.0,97925.0,124655.0,155297.0,Income Statement
Depreciation/Amortization,,,,,,,34381.0,33974.0,33288.0,38614.0,Income Statement
Unusual Expense (Income),,,,,,,2829.0,2788.0,,1479.0,Income Statement
"Other Operat Expse, Total",,,,,,,103322.0,109778.0,124425.0,142440.0,Income Statement
Total Operating Expense,,,,,,,296336.0,299341.0,352389.0,413366.0,Income Statement
Total Operating Income,,,,,,,21640.0,43761.0,98712.0,54993.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-11852.0,-10511.0,,,Income Statement
"Inter Capital, Non-Operat",,,,,,,315.0,459.0,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11537.0,-10052.0,,,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,,,Income Statement
"Invest Income, Non-Operat",,,,,,,-1886.0,-1887.0,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-1886.0,-1887.0,,,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,-11391.0,-17118.0,Income Statement
Income Before Tax,,,,,,,8217.0,31822.0,87321.0,37875.0,Income Statement
Income Tax - Total,,,,,,,-2368.0,6172.0,20337.0,8787.0,Income Statement
Income After Tax,,,,,,,10585.0,25650.0,66984.0,29088.0,Income Statement
Net Inc Before Extra Items,,,,,,,10585.0,25650.0,66984.0,29088.0,Income Statement
Total Net Income,,,,,,,10585.0,25650.0,66984.0,29088.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10585.0,25650.0,66984.0,29088.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10585.0,25650.0,66984.0,29088.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48277.0,48417.0,48580.0,48832.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.22,0.53,1.38,0.6,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.22,0.53,1.38,0.6,Income Statement
Diluted Weighted Average Shares,,,,,,,49284.0,49283.0,49454.0,49272.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.21,0.52,1.35,0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.21,0.52,1.35,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11537.0,10052.0,,,Income Statement
"Interest Capitalized, Suppl",,,,,,,-315.0,-459.0,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34381.0,33974.0,33288.0,38614.0,Income Statement
Total Special Items,,,,,,,6436.0,4458.0,4695.0,17332.0,Income Statement
Normalzd Income Before Tax,,,,,,,14653.0,36280.0,92016.0,55207.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2253.0,865.0,1093.0,4021.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-115.0,7037.0,21430.0,12808.0,Income Statement
Normalized Income After Tax,,,,,,,14768.0,29243.0,70586.0,42399.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14768.0,29243.0,70586.0,42399.0,Income Statement
Basic Normalized EPS,,,,,,,0.31,0.6,1.45,0.87,Income Statement
Diluted Normalized EPS,,,,,,,0.3,0.59,1.43,0.86,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,83.0,109.0,67.0,96.0,Cash Flow
Depreciation/Depletion,,,,,,,104.0,138.0,33.0,72.0,Cash Flow
Deferred Taxes,,,,,,,-6.0,-8.0,4.0,19.0,Cash Flow
Unusual Items,,,,,,,3.0,8.0,0.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,19.0,24.0,6.0,15.0,Cash Flow
Non-Cash Items,,,,,,,22.0,32.0,7.0,19.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16.0,22.0,-35.0,-21.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,44.0,45.0,17.0,22.0,Cash Flow
Accounts Receivable,,,,,,,2.0,5.0,48.0,30.0,Cash Flow
Inventories,,,,,,,-13.0,-17.0,-1.0,-2.0,Cash Flow
Prepaid Expenses,,,,,,,0.0,1.0,-5.0,-4.0,Cash Flow
Other Assets,,,,,,,-3.0,-2.0,0.0,-1.0,Cash Flow
Accounts Payable,,,,,,,-3.0,14.0,-11.0,-20.0,Cash Flow
Accrued Expenses,,,,,,,19.0,20.0,4.0,27.0,Cash Flow
Changes in Working Capital,,,,,,,-5.0,12.0,38.0,28.0,Cash Flow
Total Cash from Operations,,,,,,,198.0,283.0,149.0,233.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-92.0,-40.0,-100.0,Cash Flow
Acquisition of Business,,,,,,,,,,-823.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,1.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1.0,1.0,0.0,-822.0,Cash Flow
Total Cash from Investing,,,,,,,-63.0,-91.0,-40.0,-922.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-13.0,-1.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,0.0,,,Cash Flow
Sale/Issuance of Common,,,,,,,,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,,0.0,,-25.0,Cash Flow
"Common Stock, Net",,,,,,,,0.0,,-25.0,Cash Flow
Options Exercised,,,,,,,4.0,5.0,6.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4.0,5.0,6.0,-19.0,Cash Flow
Long Term Debt Issued,,,,,,,37.0,83.0,14.0,822.0,Cash Flow
Long Term Debt Reduction,,,,,,,-152.0,-253.0,-14.0,-14.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-115.0,-170.0,0.0,808.0,Cash Flow
Total Cash From Financing,,,,,,,-120.0,-178.0,4.0,764.0,Cash Flow
Net Change in Cash,,,,,,,15.0,14.0,113.0,74.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,12.0,12.0,26.0,26.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,27.0,26.0,139.0,100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104.0,138.0,33.0,72.0,Cash Flow
Free Cash Flow,,,,,,,134.0,191.0,109.0,133.0,
FCF Growth,,,,,,,,0.4253731343283582,-0.4293193717277487,0.22018348623853212,
