,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Minority Interest,,,,,,,12.0,12.0,12.0,13.0,Balance Sheet
"Other Liabilities, Total",,,,,,,373.0,326.0,293.0,269.0,Balance Sheet
Total Liabilities,,,,,,,6336.0,6536.0,6463.0,6351.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1964.0,1966.0,1969.0,1970.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1004.0,1284.0,1646.0,1904.0,Balance Sheet
Treasury Stock - Common,,,,,,,-345.0,-372.0,-465.0,-545.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,,,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,27.0,-31.0,-230.0,-545.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-73.0,-66.0,-60.0,-58.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,-2.0,-1.0,-2.0,Balance Sheet
"Other Equity, Total",,,,,,,-48.0,-99.0,-292.0,-605.0,Balance Sheet
Total Equity,,,,,,,2577.0,2782.0,2860.0,2728.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8913.0,9318.0,9323.0,9079.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,244.0,243.0,239.0,236.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,18.0,19.0,22.0,25.0,Balance Sheet
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,4039.0,4240.0,4632.0,4469.0,Income Statement
"Cost of Revenue, Total",,,,,,,3686.0,3698.0,3955.0,3972.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,292.0,140.0,164.0,158.0,Income Statement
Restructuring Charge,,,,,,,6.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,6.0,,,,Income Statement
Total Operating Expense,,,,,,,3984.0,3838.0,4119.0,4130.0,Income Statement
Total Operating Income,,,,,,,55.0,402.0,513.0,339.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-35.0,-36.0,-38.0,-37.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,1.0,1.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,18.0,-12.0,-3.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,20.0,-10.0,-2.0,3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,0.0,2.0,20.0,Income Statement
"Other, Net",,,,,,,2.0,0.0,2.0,20.0,Income Statement
Income Before Tax,,,,,,,42.0,356.0,475.0,325.0,Income Statement
Income Tax - Total,,,,,,,5.0,75.0,113.0,66.0,Income Statement
Income After Tax,,,,,,,36.0,281.0,362.0,259.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,37.0,280.0,362.0,258.0,Income Statement
Total Net Income,,,,,,,37.0,280.0,362.0,258.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,37.0,280.0,362.0,258.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,37.0,280.0,362.0,258.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,244.0,244.0,240.0,239.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.15,1.15,1.51,1.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.15,1.15,1.51,1.08,Income Statement
Diluted Weighted Average Shares,,,,,,,246.0,244.0,241.0,239.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.15,1.15,1.5,1.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.15,1.15,1.5,1.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,35.0,36.0,38.0,37.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,98.0,93.0,91.0,91.0,Income Statement
Total Special Items,,,,,,,152.0,0.0,10.0,-5.0,Income Statement
Normalzd Income Before Tax,,,,,,,194.0,355.0,484.0,320.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,19.0,0.0,2.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,24.0,75.0,115.0,65.0,Income Statement
Normalized Income After Tax,,,,,,,170.0,280.0,369.0,255.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,170.0,280.0,369.0,254.0,Income Statement
Basic Normalized EPS,,,,,,,0.7,1.15,1.54,1.07,Income Statement
Diluted Normalized EPS,,,,,,,0.69,1.15,1.53,1.06,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,31.0,281.0,643.0,902.0,Cash Flow
Depreciation/Depletion,,,,,,,381.0,102.0,202.0,301.0,Cash Flow
Deferred Taxes,,,,,,,-86.0,-22.0,-36.0,-49.0,Cash Flow
Unusual Items,,,,,,,28.0,3.0,6.0,-1.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,13.0,2.0,5.0,7.0,Cash Flow
Non-Cash Items,,,,,,,41.0,6.0,11.0,6.0,Cash Flow
Accounts Receivable,,,,,,,-259.0,-67.0,-217.0,-212.0,Cash Flow
Inventories,,,,,,,-178.0,-146.0,-309.0,-455.0,Cash Flow
Prepaid Expenses,,,,,,,-54.0,-6.0,13.0,-4.0,Cash Flow
Payable/Accrued,,,,,,,360.0,-2.0,96.0,297.0,Cash Flow
Changes in Working Capital,,,,,,,-41.0,-139.0,-399.0,-369.0,Cash Flow
Total Cash from Operations,,,,,,,326.0,227.0,421.0,791.0,Cash Flow
Capital Expenditures,,,,,,,-382.0,-82.0,-196.0,-343.0,Cash Flow
Acquisition of Business,,,,,,,-967.0,-5.0,-5.0,-10.0,Cash Flow
Sale of Fixed Assets,,,,,,,25.0,1.0,2.0,15.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-942.0,-4.0,-2.0,12.0,Cash Flow
Total Cash from Investing,,,,,,,-1324.0,-86.0,-199.0,-330.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22.0,-1.0,-3.0,-3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1.0,-29.0,-122.0,-202.0,Cash Flow
Long Term Debt Issued,,,,,,,2952.0,229.0,351.0,363.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2027.0,-32.0,-170.0,-370.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,924.0,196.0,181.0,-8.0,Cash Flow
Total Cash From Financing,,,,,,,901.0,166.0,56.0,-212.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-2.0,-6.0,-14.0,Cash Flow
Net Change in Cash,,,,,,,-98.0,306.0,273.0,234.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,548.0,450.0,450.0,450.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,450.0,756.0,723.0,684.0,Cash Flow
"Depreciation, Supplemental",,,,,,,381.0,102.0,202.0,301.0,Cash Flow
Free Cash Flow,,,,,,,-56.0,145.0,225.0,448.0,
FCF Growth,,,,,,,,-3.5892857142857144,0.5517241379310345,0.991111111111111,
