,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,3832.0,3745.0,3607.0,2450.0,Balance Sheet
Accounts Payable,,,,,,,28.0,16.0,18.0,17.0,Balance Sheet
Accrued Expenses,,,,,,,328.0,241.0,218.0,250.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2.0,2.0,4.0,5.0,Balance Sheet
Customer Advances,,,,,,,12.0,13.0,12.0,12.0,Balance Sheet
Other Payables,,,,,,,220.0,191.0,181.0,195.0,Balance Sheet
Other Current Liabilities,,,,,,,25.0,20.0,18.0,18.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,257.0,224.0,210.0,226.0,Balance Sheet
Total Current Liabilities,,,,,,,616.0,483.0,450.0,497.0,Balance Sheet
Long Term Debt,,,,,,,2275.0,2276.0,2278.0,2279.0,Balance Sheet
Capital Lease Obligations,,,,,,,110.0,109.0,107.0,106.0,Balance Sheet
Total Long Term Debt,,,,,,,2386.0,2385.0,2385.0,2385.0,Balance Sheet
Total Debt,,,,,,,2388.0,2388.0,2389.0,2390.0,Balance Sheet
Deferred Income Tax,,,,,,,79.0,77.0,69.0,62.0,Balance Sheet
"Other Liabilities, Total",,,,,,,122.0,123.0,122.0,112.0,Balance Sheet
Total Liabilities,,,,,,,3203.0,3068.0,3026.0,3057.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,632.0,672.0,712.0,774.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,72.0,95.0,106.0,-1007.0,Balance Sheet
"Other Equity, Total",,,,,,,-75.0,-91.0,-237.0,-373.0,Balance Sheet
Total Equity,,,,,,,629.0,677.0,581.0,-606.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3832.0,3745.0,3607.0,2450.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,127.0,127.0,127.0,126.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,717.0,579.0,585.0,594.0,Income Statement
"Cost of Revenue, Total",,,,,,,209.0,173.0,171.0,174.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,256.0,209.0,214.0,209.0,Income Statement
Labor & Related Expense,,,,,,,27.0,24.0,25.0,13.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,283.0,232.0,239.0,222.0,Income Statement
Research & Development,,,,,,,83.0,89.0,102.0,108.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,1045.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,1045.0,Income Statement
Total Operating Expense,,,,,,,575.0,495.0,513.0,1549.0,Income Statement
Total Operating Income,,,,,,,142.0,84.0,73.0,-955.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4.0,,,,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,,,,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,2.0,1.0,6.0,Income Statement
"Other, Net",,,,,,,,2.0,1.0,6.0,Income Statement
Income Before Tax,,,,,,,144.0,86.0,73.0,-949.0,Income Statement
Income Tax - Total,,,,,,,-12.0,0.0,0.0,14.0,Income Statement
Income After Tax,,,,,,,156.0,86.0,73.0,-963.0,Income Statement
Net Inc Before Extra Items,,,,,,,156.0,86.0,73.0,-963.0,Income Statement
Total Extraordinary Items,,,,,,,5.0,,,,Income Statement
Total Net Income,,,,,,,162.0,86.0,73.0,-963.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,156.0,86.0,73.0,-963.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,162.0,86.0,73.0,-963.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,129.0,127.0,127.0,126.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.22,0.68,0.58,-7.62,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.26,0.68,0.58,-7.62,Income Statement
Dilution Adjustment,,,,,,,2.0,2.0,2.0,,Income Statement
Diluted Weighted Average Shares,,,,,,,149.0,147.0,146.0,126.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.06,0.6,0.51,-7.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.09,0.6,0.51,-7.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,25.0,25.0,25.0,24.0,Income Statement
Total Special Items,,,,,,,2.0,1.0,1.0,1046.0,Income Statement
Normalzd Income Before Tax,,,,,,,146.0,87.0,74.0,96.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,366.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-11.0,0.0,0.0,380.0,Income Statement
Normalized Income After Tax,,,,,,,158.0,87.0,74.0,-283.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,158.0,87.0,74.0,-283.0,Income Statement
Basic Normalized EPS,,,,,,,1.22,0.68,0.58,-2.24,Income Statement
Diluted Normalized EPS,,,,,,,1.07,0.6,0.52,-2.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,494.0,86.0,159.0,-804.0,Cash Flow
Depreciation/Depletion,,,,,,,74.0,25.0,50.0,74.0,Cash Flow
Deferred Taxes,,,,,,,-89.0,-11.0,-15.0,-26.0,Cash Flow
Unusual Items,,,,,,,0.0,,,1045.0,Cash Flow
Other Non-Cash Items,,,,,,,149.0,50.0,114.0,163.0,Cash Flow
Non-Cash Items,,,,,,,149.0,50.0,114.0,1208.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,25.0,25.0,Cash Flow
Accounts Receivable,,,,,,,-103.0,,,,Cash Flow
Prepaid Expenses,,,,,,,-44.0,,,,Cash Flow
Other Assets,,,,,,,-25.0,34.0,23.0,18.0,Cash Flow
Accounts Payable,,,,,,,70.0,,,,Cash Flow
Accrued Expenses,,,,,,,85.0,,,,Cash Flow
Changes in Working Capital,,,,,,,24.0,-91.0,-122.0,-60.0,Cash Flow
Total Cash from Operations,,,,,,,652.0,60.0,185.0,392.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-13.0,-3.0,-6.0,-8.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-6.0,Cash Flow
Software Development Costs,,,,,,,-17.0,-6.0,-12.0,-17.0,Cash Flow
Capital Expenditures,,,,,,,-30.0,-9.0,-17.0,-32.0,Cash Flow
Acquisition of Business,,,,,,,-1700.0,,,,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,591.0,75.0,124.0,208.0,Cash Flow
Purchase of Investments,,,,,,,-419.0,-76.0,-134.0,-206.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1528.0,-1.0,-9.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,-1558.0,-10.0,-26.0,-30.0,Cash Flow
Financing Cash Flow Items,,,,,,,-214.0,-12.0,-44.0,-51.0,Cash Flow
"Common Stock, Net",,,,,,,-303.0,-63.0,-125.0,-275.0,Cash Flow
Options Exercised,,,,,,,23.0,3.0,5.0,8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-280.0,-59.0,-119.0,-267.0,Cash Flow
Long Term Debt Issued,,,,,,,1000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-53.0,-2.0,-3.0,-5.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,947.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash From Financing,,,,,,,453.0,-72.0,-167.0,-322.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-1.0,-14.0,-30.0,Cash Flow
Net Change in Cash,,,,,,,-464.0,-24.0,-21.0,10.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1249.0,786.0,786.0,786.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,786.0,762.0,764.0,795.0,Cash Flow
"Depreciation, Supplemental",,,,,,,74.0,25.0,50.0,74.0,Cash Flow
Free Cash Flow,,,,,,,622.0,51.0,168.0,360.0,
FCF Growth,,,,,,,,-0.9180064308681672,2.2941176470588234,1.1428571428571428,
