,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3157.0,3122.0,3299.0,3612.0,Income Statement
"Cost of Revenue, Total",,,,,,,3004.0,2999.0,3184.0,3627.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,77.0,71.0,45.0,30.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,13.0,16.0,13.0,14.0,Income Statement
"Interest Income, Operating",,,,,,,-4.0,-7.0,-12.0,-28.0,Income Statement
"Invest Income, Operating",,,,,,,9.0,19.0,-36.0,-34.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,5.0,12.0,-48.0,-62.0,Income Statement
Impair-Assets Held for Use,,,,,,,17.0,-63.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,198.0,,,,Income Statement
Unusual Expense (Income),,,,,,,216.0,-63.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,3314.0,3035.0,3194.0,3609.0,Income Statement
Total Operating Income,,,,,,,-157.0,87.0,105.0,3.0,Income Statement
Income Before Tax,,,,,,,-157.0,87.0,105.0,3.0,Income Statement
Income Tax - Total,,,,,,,-12.0,31.0,32.0,27.0,Income Statement
Income After Tax,,,,,,,-145.0,56.0,73.0,-24.0,Income Statement
Minority Interest,,,,,,,-16.0,-8.0,-7.0,46.0,Income Statement
Net Inc Before Extra Items,,,,,,,-161.0,48.0,66.0,22.0,Income Statement
Total Extraordinary Items,,,,,,,-118.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,-279.0,48.0,66.0,22.0,Income Statement
Preferred Dividends,,,,,,,-10.0,-10.0,-10.0,-10.0,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,,,,Income Statement
Total Adjust to Net Income,,,,,,,-10.0,-10.0,-10.0,-10.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-171.0,38.0,56.0,12.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-289.0,38.0,56.0,12.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,141.0,142.0,142.0,142.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.21,0.27,0.39,0.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-2.04,0.27,0.39,0.08,Income Statement
Diluted Weighted Average Shares,,,,,,,141.0,142.0,172.0,145.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.21,0.27,0.33,0.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-2.04,0.27,0.33,0.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,13.0,16.0,13.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,15.0,20.0,20.0,Income Statement
Total Special Items,,,,,,,216.0,-63.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,58.0,24.0,105.0,3.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,75.0,-22.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,63.0,9.0,32.0,27.0,Income Statement
Normalized Income After Tax,,,,,,,-5.0,15.0,73.0,-24.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-30.0,-3.0,56.0,12.0,Income Statement
Basic Normalized EPS,,,,,,,-0.22,-0.02,0.39,0.08,Income Statement
Diluted Normalized EPS,,,,,,,-0.22,-0.02,0.33,0.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-401746.0,56000.0,128000.0,105000.0,Cash Flow
Depreciation/Depletion,,,,,,,73200.0,15000.0,35000.0,55000.0,Cash Flow
Amortization,,,,,,,1156.0,,,,Cash Flow
Deferred Taxes,,,,,,,28563.0,1000.0,-14000.0,-10000.0,Cash Flow
Unusual Items,,,,,,,485979.0,-63000.0,-74000.0,-84000.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-7757.0,-3000.0,-10000.0,-14000.0,Cash Flow
Other Non-Cash Items,,,,,,,19669.0,13000.0,20000.0,19000.0,Cash Flow
Non-Cash Items,,,,,,,497891.0,-53000.0,-64000.0,-79000.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,74589.0,14000.0,55000.0,71000.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,90299.0,20000.0,28000.0,43000.0,Cash Flow
Changes in Working Capital,,,,,,,-173732.0,-207000.0,-218000.0,-86000.0,Cash Flow
Total Cash from Operations,,,,,,,25332.0,-188000.0,-133000.0,-15000.0,Cash Flow
Capital Expenditures,,,,,,,-75073.0,-10000.0,-23000.0,-38000.0,Cash Flow
Sale of Business,,,,,,,,,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,145672.0,3000.0,131000.0,29000.0,Cash Flow
Sale/Maturity of Investment,,,,,,,44687.0,82000.0,243000.0,286000.0,Cash Flow
Purchase of Investments,,,,,,,-227957.0,-182000.0,-282000.0,-360000.0,Cash Flow
Other Investing Cash Flow,,,,,,,-9198.0,2000.0,8000.0,19000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-46796.0,-95000.0,100000.0,-26000.0,Cash Flow
Total Cash from Investing,,,,,,,-121869.0,-105000.0,77000.0,-64000.0,Cash Flow
Financing Cash Flow Items,,,,,,,90099.0,-13000.0,-19000.0,317000.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-19175.0,,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,-10000.0,-20000.0,-29000.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-19175.0,-10000.0,-20000.0,-29000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,582000.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,,7000.0,8000.0,113000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-525212.0,,-23000.0,-23000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-530672.0,7000.0,-15000.0,90000.0,Cash Flow
Total Cash From Financing,,,,,,,122252.0,-16000.0,-54000.0,378000.0,Cash Flow
Foreign Exchange Effects,,,,,,,-15114.0,13000.0,-25000.0,-72000.0,Cash Flow
Net Change in Cash,,,,,,,10601.0,-296000.0,-135000.0,227000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2198781.0,2209000.0,2209000.0,2209000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2209382.0,1913000.0,2074000.0,2436000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,73200.0,15000.0,35000.0,55000.0,Cash Flow
Free Cash Flow,,,,,,,-49741.0,-198000.0,-156000.0,-53000.0,
FCF Growth,,,,,,,,2.980619609577612,-0.21212121212121215,-0.6602564102564102,
