,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,888.0,849.0,933.0,1148.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,210.0,225.0,253.0,288.0,Income Statement
Trading Account Interest,,,,,,,5.0,6.0,7.0,8.0,Income Statement
"Interest Income, Bank",,,,,,,1103.0,1080.0,1193.0,1444.0,Income Statement
Interest on Deposit,,,,,,,15.0,14.0,20.0,59.0,Income Statement
Inter on Other Borrowings,,,,,,,55.0,52.0,70.0,170.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,0.0,0.0,6.0,19.0,Income Statement
Total Interest Expense,,,,,,,70.0,66.0,96.0,248.0,Income Statement
Net Interest Income,,,,,,,1033.0,1014.0,1097.0,1196.0,Income Statement
Loan Loss Provision,,,,,,,4.0,83.0,45.0,109.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,1029.0,931.0,1052.0,1087.0,Income Statement
Fees & Commish from Operat,,,,,,,298.0,284.0,292.0,277.0,Income Statement
Commish & Fees/Secur Act,,,,,,,323.0,163.0,149.0,154.0,Income Statement
Insur Commish Fees& Premium,,,,,,,34.0,31.0,35.0,33.0,Income Statement
Credit Card Fees,,,,,,,86.0,80.0,85.0,91.0,Income Statement
Fees for Other Cust Serv,,,,,,,73.0,90.0,88.0,96.0,Income Statement
Other Revenue,,,,,,,95.0,28.0,39.0,32.0,Income Statement
"Non-Interest Income, Bank",,,,,,,909.0,676.0,688.0,683.0,Income Statement
Labor & Related Expenses,,,,,,,-674.0,-630.0,-607.0,-655.0,Income Statement
Amortization of Intangibles,,,,,,,-14.0,-11.0,-12.0,-12.0,Income Statement
Other Expense,,,,,,,-482.0,-429.0,-459.0,-439.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-1170.0,-1070.0,-1078.0,-1106.0,Income Statement
Income Before Tax,,,,,,,768.0,537.0,662.0,664.0,Income Statement
Income Tax - Total,,,,,,,141.0,90.0,132.0,124.0,Income Statement
Income After Tax,,,,,,,627.0,447.0,530.0,540.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,627.0,447.0,530.0,540.0,Income Statement
Total Extraordinary Items,,,,,,,2.0,1.0,3.0,2.0,Income Statement
Total Net Income,,,,,,,629.0,448.0,533.0,542.0,Income Statement
Total Adjust to Net Income,,,,,,,-26.0,-27.0,-26.0,-27.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,601.0,420.0,504.0,513.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,603.0,421.0,507.0,515.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,923.0,923.0,924.0,925.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.65,0.46,0.55,0.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.65,0.46,0.55,0.56,Income Statement
Diluted Weighted Average Shares,,,,,,,935.0,934.0,932.0,932.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.64,0.45,0.54,0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.64,0.45,0.54,0.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.2,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,183.0,182.0,182.0,182.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,17.0,59.0,57.0,56.0,Income Statement
Normalzd Income Before Tax,,,,,,,768.0,537.0,662.0,664.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,141.0,90.0,132.0,124.0,Income Statement
Normalized Income After Tax,,,,,,,627.0,447.0,530.0,540.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,601.0,420.0,504.0,513.0,Income Statement
Basic Normalized EPS,,,,,,,0.65,0.46,0.55,0.55,Income Statement
Diluted Normalized EPS,,,,,,,0.64,0.45,0.54,0.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2625.0,448.0,981.0,1523.0,Cash Flow
Depreciation/Depletion,,,,,,,32.0,40.0,74.0,100.0,Cash Flow
Deferred Taxes,,,,,,,146.0,124.0,99.0,38.0,Cash Flow
Unusual Items,,,,,,,6.0,-7.0,-5.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,15.0,7.0,21.0,28.0,Cash Flow
Non-Cash Items,,,,,,,21.0,0.0,16.0,29.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,277.0,19.0,131.0,160.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,363.0,58.0,169.0,277.0,Cash Flow
Loan Loss Provision,,,,,,,-418.0,83.0,128.0,237.0,Cash Flow
Other Assets,,,,,,,34.0,-147.0,-108.0,-367.0,Cash Flow
Changes in Working Capital,,,,,,,-1671.0,269.0,-367.0,1194.0,Cash Flow
Total Cash from Operations,,,,,,,1153.0,881.0,803.0,2884.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-66.0,-18.0,-42.0,-61.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,-12.0,-12.0,Cash Flow
Capital Expenditures,,,,,,,-66.0,-18.0,-54.0,-73.0,Cash Flow
Acquisition of Business,,,,,,,-29.0,,-58.0,-58.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,7.0,11.0,13.0,Cash Flow
Sale/Maturity of Investment,,,,,,,11928.0,2212.0,4126.0,5678.0,Cash Flow
"Investment, Net",,,,,,,5210.0,7133.0,8560.0,6123.0,Cash Flow
Purchase of Investments,,,,,,,-28248.0,-2630.0,-6302.0,-7776.0,Cash Flow
Loans,,,,,,,-3939.0,-4744.0,-10499.0,-14318.0,Cash Flow
Other Investing Cash Flow,,,,,,,72.0,14.0,39.0,60.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15002.0,1992.0,-4123.0,-10278.0,Cash Flow
Total Cash from Investing,,,,,,,-15068.0,1974.0,-4177.0,-10351.0,Cash Flow
Financing Cash Flow Items,,,,,,,17290.0,-3909.0,-6707.0,-7717.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-717.0,-182.0,-360.0,-546.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-106.0,-26.0,-57.0,-80.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-823.0,-208.0,-417.0,-626.0,Cash Flow
"Common Stock, Net",,,,,,,-1149.0,-39.0,-39.0,-39.0,Cash Flow
"Preferred Stock, Net",,,,,,,,,,590.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1149.0,-39.0,-39.0,551.0,Cash Flow
"Short Term Debt, Net",,,,,,,-218.0,2060.0,5282.0,8039.0,Cash Flow
Total Debt Issued,,,,,,,1203.0,4001.0,12101.0,15601.0,Cash Flow
Total Debt Reduction,,,,,,,-2566.0,-4989.0,-7081.0,-8577.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1581.0,1072.0,10302.0,15063.0,Cash Flow
Total Cash From Financing,,,,,,,13737.0,-3084.0,3139.0,7271.0,Cash Flow
Net Change in Cash,,,,,,,-178.0,-229.0,-235.0,-196.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1091.0,913.0,913.0,913.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,913.0,684.0,678.0,717.0,Cash Flow
"Depreciation, Supplemental",,,,,,,32.0,40.0,74.0,100.0,Cash Flow
Free Cash Flow,,,,,,,1087.0,863.0,749.0,2811.0,
FCF Growth,,,,,,,,-0.20607175712971482,-0.13209733487833142,2.753004005340454,
