,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities,,,,,,,29653.0,28616.0,28263.0,28790.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,156.0,156.0,155.0,154.0,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,12913.0,13277.0,13655.0,13955.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-145.0,-147.0,-160.0,-167.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,2.0,1.0,1.0,1.0,Balance Sheet
"Other Equity, Total",,,,,,,-143.0,-146.0,-159.0,-166.0,Balance Sheet
Total Equity,,,,,,,12926.0,13287.0,13651.0,13943.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,42579.0,41903.0,41914.0,42733.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,156.0,156.0,155.0,154.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,8639.0,8797.0,8801.0,8971.0,Income Statement
"Cost of Revenue, Total",,,,,,,7088.0,6924.0,6842.0,7153.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,809.0,976.0,1005.0,974.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,7897.0,7900.0,7847.0,8127.0,Income Statement
Total Operating Income,,,,,,,742.0,897.0,954.0,844.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-133.0,-133.0,-131.0,-122.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2736.0,380.0,327.0,368.0,Income Statement
"Other, Net",,,,,,,2736.0,380.0,327.0,368.0,Income Statement
Income Before Tax,,,,,,,3345.0,1144.0,1150.0,1090.0,Income Statement
Income Tax - Total,,,,,,,635.0,189.0,204.0,175.0,Income Statement
Income After Tax,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Net Inc Before Extra Items,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Total Net Income,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,157.0,156.0,155.0,155.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,17.23,6.12,6.09,5.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,17.23,6.12,6.09,5.92,Income Statement
Diluted Weighted Average Shares,,,,,,,158.0,157.0,156.0,155.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,17.13,6.1,6.06,5.89,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,17.13,6.1,6.06,5.89,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.57,1.57,1.73,1.73,Income Statement
Gross Divid - Common Stock,,,,,,,248.0,246.0,270.0,269.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,133.0,133.0,131.0,122.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,331.0,303.0,330.0,327.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,3345.0,1144.0,1150.0,1090.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,635.0,189.0,204.0,175.0,Income Statement
Normalized Income After Tax,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2710.0,955.0,946.0,915.0,Income Statement
Basic Normalized EPS,,,,,,,17.23,6.12,6.09,5.92,Income Statement
Diluted Normalized EPS,,,,,,,17.13,6.1,6.06,5.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,7005.0,955.0,1901.0,2816.0,Cash Flow
Depreciation/Depletion,,,,,,,1239.0,303.0,633.0,960.0,Cash Flow
Deferred Taxes,,,,,,,603.0,-201.0,-399.0,-438.0,Cash Flow
Unusual Items,,,,,,,-1980.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-3493.0,-316.0,-626.0,-929.0,Cash Flow
Non-Cash Items,,,,,,,-5473.0,-316.0,-626.0,-929.0,Cash Flow
Accounts Receivable,,,,,,,-424.0,-872.0,-1639.0,-1507.0,Cash Flow
Inventories,,,,,,,-52.0,-27.0,-98.0,-171.0,Cash Flow
Prepaid Expenses,,,,,,,66.0,16.0,114.0,-64.0,Cash Flow
Accounts Payable,,,,,,,376.0,-732.0,-724.0,-57.0,Cash Flow
Changes in Working Capital,,,,,,,193.0,-1229.0,-2194.0,-1759.0,Cash Flow
Total Cash from Operations,,,,,,,3567.0,-488.0,-685.0,650.0,Cash Flow
Capital Expenditures,,,,,,,-1415.0,-244.0,-507.0,-803.0,Cash Flow
Sale of Business,,,,,,,3400.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,84.0,,0.0,100.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11.0,-5.0,39.0,40.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3473.0,-5.0,39.0,140.0,Cash Flow
Total Cash from Investing,,,,,,,2058.0,-249.0,-468.0,-663.0,Cash Flow
Financing Cash Flow Items,,,,,,,-78.0,-50.0,-49.0,-54.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-983.0,-251.0,-519.0,-786.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3705.0,-318.0,-640.0,-1011.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-2236.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2236.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-7002.0,-619.0,-1208.0,-1851.0,Cash Flow
Net Change in Cash,,,,,,,-1377.0,-1356.0,-2361.0,-1864.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4907.0,3530.0,3530.0,3530.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3530.0,2174.0,1169.0,1666.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1239.0,303.0,633.0,960.0,Cash Flow
Free Cash Flow,,,,,,,2152.0,-732.0,-1192.0,-153.0,
FCF Growth,,,,,,,,-1.3401486988847584,0.6284153005464481,-0.8716442953020134,
