,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Interest Expense, Suppl",,,,,,,7.0,7.0,7.0,7.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,38.0,40.0,41.0,42.0,Income Statement
Normalzd Income Before Tax,,,,,,,-81.0,-53.0,17.0,34.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,21.0,14.0,14.0,Income Statement
Normalized Income After Tax,,,,,,,-94.0,-73.0,3.0,20.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-94.0,-73.0,3.0,20.0,Income Statement
Basic Normalized EPS,,,,,,,-0.32,-0.25,0.01,0.07,Income Statement
Diluted Normalized EPS,,,,,,,-0.32,-0.25,0.01,0.06,Income Statement
Date,,,,,,,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,2022-10-31 00:00:00,Cash Flow
Net Income,,,,,,,-197.0,-270.0,-267.0,20.0,Cash Flow
Depreciation/Depletion,,,,,,,139.0,210.0,283.0,71.0,Cash Flow
Unusual Items,,,,,,,,,0.0,,Cash Flow
Other Non-Cash Items,,,,,,,732.0,1086.0,1448.0,379.0,Cash Flow
Non-Cash Items,,,,,,,732.0,1086.0,1448.0,379.0,Cash Flow
Accounts Receivable,,,,,,,288.0,0.0,-902.0,904.0,Cash Flow
Prepaid Expenses,,,,,,,-73.0,-99.0,-141.0,-41.0,Cash Flow
Other Assets,,,,,,,-151.0,-257.0,-459.0,-60.0,Cash Flow
Accounts Payable,,,,,,,60.0,52.0,69.0,-1.0,Cash Flow
Accrued Expenses,,,,,,,-152.0,-96.0,-17.0,-220.0,Cash Flow
Changes in Working Capital,,,,,,,398.0,435.0,521.0,767.0,Cash Flow
Total Cash from Operations,,,,,,,1072.0,1461.0,1985.0,1237.0,Cash Flow
Capital Expenditures,,,,,,,-115.0,-154.0,-193.0,-40.0,Cash Flow
Acquisition of Business,,,,,,,-17.0,-17.0,-37.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,684.0,1006.0,1568.0,833.0,Cash Flow
Purchase of Investments,,,,,,,-1055.0,-1296.0,-2272.0,-2113.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-389.0,-308.0,-741.0,-1280.0,Cash Flow
Total Cash from Investing,,,,,,,-504.0,-461.0,-933.0,-1320.0,Cash Flow
Financing Cash Flow Items,,,,,,,-29.0,-40.0,-50.0,-14.0,Cash Flow
"Common Stock, Net",,,,,,,-550.0,-550.0,-892.0,-23.0,Cash Flow
Options Exercised,,,,,,,59.0,136.0,137.0,68.0,Cash Flow
Warrants Converted,,,,,,,,,0.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-491.0,-414.0,-756.0,45.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,-1.0,,Cash Flow
Total Debt Issued,,,,,,,,,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,,-1.0,,Cash Flow
Total Cash From Financing,,,,,,,-520.0,-454.0,-807.0,31.0,Cash Flow
Net Change in Cash,,,,,,,48.0,546.0,245.0,-52.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1880.0,1880.0,1880.0,2125.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1928.0,2426.0,2125.0,2073.0,Cash Flow
"Depreciation, Supplemental",,,,,,,139.0,210.0,283.0,71.0,Cash Flow
Free Cash Flow,,,,,,,957.0,1307.0,1792.0,1197.0,
FCF Growth,,,,,,,,0.36572622779519337,0.3710788064269319,-0.33203125,
