,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,7771.0,7710.0,7874.0,7519.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,110.0,111.0,110.0,110.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,65.0,64.0,65.0,65.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1439.0,1442.0,1544.0,1970.0,Income Statement
"Cost of Revenue, Total",,,,,,,1225.0,1208.0,1270.0,1663.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,95.0,100.0,124.0,97.0,Income Statement
Restructuring Charge,,,,,,,2.0,1.0,3.0,3.0,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,1.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,3.0,3.0,3.0,3.0,Income Statement
"Other Operat Expse, Total",,,,,,,-13.0,-11.0,-11.0,-11.0,Income Statement
Total Operating Expense,,,,,,,1311.0,1300.0,1386.0,1751.0,Income Statement
Total Operating Income,,,,,,,128.0,142.0,158.0,219.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-29.0,-29.0,-29.0,-34.0,Income Statement
Income Before Tax,,,,,,,100.0,113.0,129.0,186.0,Income Statement
Income Tax - Total,,,,,,,15.0,28.0,37.0,47.0,Income Statement
Income After Tax,,,,,,,85.0,85.0,93.0,139.0,Income Statement
Net Inc Before Extra Items,,,,,,,85.0,85.0,93.0,139.0,Income Statement
Total Net Income,,,,,,,85.0,85.0,93.0,139.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,85.0,85.0,93.0,139.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,85.0,85.0,93.0,139.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,110.0,111.0,111.0,110.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.77,0.77,0.84,1.26,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.77,0.77,0.84,1.26,Income Statement
Diluted Weighted Average Shares,,,,,,,111.0,111.0,111.0,111.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.76,0.76,0.83,1.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.76,0.76,0.83,1.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.14,0.16,0.16,0.16,Income Statement
Gross Divid - Common Stock,,,,,,,16.0,18.0,18.0,18.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,29.0,29.0,29.0,34.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,51.0,69.0,68.0,65.0,Income Statement
Total Special Items,,,,,,,3.0,3.0,3.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,103.0,115.0,133.0,188.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15.0,28.0,38.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,88.0,87.0,95.0,141.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,88.0,87.0,95.0,141.0,Income Statement
Basic Normalized EPS,,,,,,,0.8,0.79,0.86,1.28,Income Statement
Diluted Normalized EPS,,,,,,,0.79,0.78,0.86,1.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,359.0,85.0,178.0,316.0,Cash Flow
Depreciation/Depletion,,,,,,,250.0,69.0,137.0,202.0,Cash Flow
Deferred Taxes,,,,,,,60.0,,,,Cash Flow
Unusual Items,,,,,,,16.0,3.0,6.0,9.0,Cash Flow
Other Non-Cash Items,,,,,,,26.0,5.0,9.0,13.0,Cash Flow
Non-Cash Items,,,,,,,43.0,8.0,15.0,22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,94.0,7.0,29.0,67.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,102.0,33.0,59.0,91.0,Cash Flow
Accounts Receivable,,,,,,,-81.0,-141.0,-243.0,-459.0,Cash Flow
Inventories,,,,,,,-110.0,-222.0,-475.0,-92.0,Cash Flow
Accounts Payable,,,,,,,172.0,-30.0,15.0,-166.0,Cash Flow
Accrued Expenses,,,,,,,-30.0,-23.0,16.0,64.0,Cash Flow
Changes in Working Capital,,,,,,,-155.0,-429.0,-681.0,-658.0,Cash Flow
Total Cash from Operations,,,,,,,557.0,-267.0,-352.0,-118.0,Cash Flow
Capital Expenditures,,,,,,,-232.0,-68.0,-118.0,-162.0,Cash Flow
Acquisition of Business,,,,,,,-746.0,-1.0,-1.0,-1.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,0.0,-1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-744.0,-2.0,-2.0,1.0,Cash Flow
Total Cash from Investing,,,,,,,-976.0,-70.0,-120.0,-162.0,Cash Flow
Financing Cash Flow Items,,,,,,,131.0,-226.0,-226.0,-226.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-62.0,-19.0,-37.0,-54.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9.0,-11.0,-39.0,-39.0,Cash Flow
Long Term Debt Issued,,,,,,,2685.0,545.0,754.0,820.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2096.0,-324.0,-355.0,-591.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,589.0,220.0,399.0,229.0,Cash Flow
Total Cash From Financing,,,,,,,649.0,-36.0,97.0,-91.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,1.0,-8.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,222.0,-372.0,-384.0,-388.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,409.0,631.0,631.0,631.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,631.0,260.0,248.0,244.0,Cash Flow
"Depreciation, Supplemental",,,,,,,250.0,69.0,137.0,202.0,Cash Flow
Free Cash Flow,,,,,,,325.0,-335.0,-470.0,-280.0,
FCF Growth,,,,,,,,-2.0307692307692307,0.4029850746268657,-0.4042553191489362,
