,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gain(Loss)on Sale of Assets,,,,,,,0.0,,,,Income Statement
Income Before Tax,,,,,,,514.0,578.0,855.0,608.0,Income Statement
Income Tax - Total,,,,,,,114.0,155.0,148.0,199.0,Income Statement
Income After Tax,,,,,,,400.0,423.0,707.0,409.0,Income Statement
Minority Interest,,,,,,,-6.0,-5.0,-5.0,-9.0,Income Statement
Net Inc Before Extra Items,,,,,,,394.0,418.0,702.0,400.0,Income Statement
Total Net Income,,,,,,,394.0,418.0,702.0,400.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,394.0,418.0,702.0,400.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,394.0,418.0,702.0,400.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,143.0,142.0,141.0,141.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.76,2.94,4.97,2.83,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.76,2.94,4.97,2.83,Income Statement
Diluted Weighted Average Shares,,,,,,,144.0,143.0,142.0,142.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.73,2.92,4.94,2.82,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.73,2.92,4.94,2.82,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.45,1.45,0.0,1.57,Income Statement
Gross Divid - Common Stock,,,,,,,208.0,207.0,204.0,222.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26.0,17.0,34.0,61.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,165.0,161.0,167.0,216.0,Income Statement
Total Special Items,,,,,,,8.0,198.0,-44.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,522.0,776.0,811.0,609.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,53.0,-8.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,116.0,208.0,140.0,199.0,Income Statement
Normalized Income After Tax,,,,,,,406.0,568.0,671.0,410.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,400.0,563.0,666.0,401.0,Income Statement
Basic Normalized EPS,,,,,,,2.8,3.96,4.71,2.84,Income Statement
Diluted Normalized EPS,,,,,,,2.78,3.93,4.69,2.82,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2164.0,423.0,1130.0,1539.0,Cash Flow
Depreciation/Depletion,,,,,,,662.0,161.0,328.0,544.0,Cash Flow
Deferred Taxes,,,,,,,7.0,-66.0,-112.0,-194.0,Cash Flow
Unusual Items,,,,,,,36.0,187.0,137.0,12.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-83.0,-76.0,-62.0,-30.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,8.0,61.0,90.0,Cash Flow
Non-Cash Items,,,,,,,-29.0,119.0,136.0,72.0,Cash Flow
Accounts Receivable,,,,,,,-174.0,-417.0,-252.0,-333.0,Cash Flow
Inventories,,,,,,,-945.0,-289.0,-498.0,-597.0,Cash Flow
Other Assets,,,,,,,2.0,-57.0,-65.0,-18.0,Cash Flow
Accounts Payable,,,,,,,217.0,484.0,426.0,353.0,Cash Flow
Accrued Expenses,,,,,,,541.0,-251.0,-281.0,-124.0,Cash Flow
Changes in Working Capital,,,,,,,-548.0,-473.0,-719.0,-816.0,Cash Flow
Total Cash from Operations,,,,,,,2256.0,164.0,763.0,1145.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-734.0,-104.0,-251.0,-453.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-52.0,-11.0,-24.0,-44.0,Cash Flow
Capital Expenditures,,,,,,,-786.0,-115.0,-275.0,-497.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-245.0,-3008.0,Cash Flow
Sale of Business,,,,,,,,83.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,20.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,673.0,254.0,461.0,819.0,Cash Flow
"Investment, Net",,,,,,,49.0,-2.0,-32.0,-29.0,Cash Flow
Purchase of Investments,,,,,,,-854.0,-229.0,-486.0,-788.0,Cash Flow
Other Investing Cash Flow,,,,,,,25.0,-1.0,1.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-87.0,105.0,-301.0,-2999.0,Cash Flow
Total Cash from Investing,,,,,,,-873.0,-10.0,-576.0,-3496.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,9.0,-5.0,-29.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-809.0,-207.0,-411.0,-633.0,Cash Flow
Sale/Issuance of Common,,,,,,,56.0,9.0,19.0,36.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1402.0,-311.0,-347.0,-370.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1346.0,-302.0,-328.0,-334.0,Cash Flow
"Short Term Debt, Net",,,,,,,-38.0,27.0,368.0,2101.0,Cash Flow
Long Term Debt Issued,,,,,,,79.0,,56.0,2076.0,Cash Flow
Long Term Debt Reduction,,,,,,,-73.0,-24.0,-71.0,-1070.0,Cash Flow
"Long Term Debt, Net",,,,,,,6.0,-24.0,-15.0,1006.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-32.0,3.0,353.0,3107.0,Cash Flow
Total Cash From Financing,,,,,,,-2227.0,-497.0,-391.0,2111.0,Cash Flow
Foreign Exchange Effects,,,,,,,35.0,27.0,74.0,147.0,Cash Flow
Net Change in Cash,,,,,,,-809.0,-316.0,-130.0,-93.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3401.0,2592.0,2592.0,2592.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2592.0,2276.0,2462.0,2499.0,Cash Flow
"Depreciation, Supplemental",,,,,,,662.0,161.0,328.0,544.0,Cash Flow
Free Cash Flow,,,,,,,1470.0,49.0,488.0,648.0,
FCF Growth,,,,,,,,-0.9666666666666667,8.959183673469388,0.3278688524590163,
