,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Income Before Tax,,,,,,,551.0,1980.0,1623.0,1622.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,198.0,382.0,182.0,224.0,Income Statement
Normalized Income After Tax,,,,,,,353.0,1597.0,1441.0,1398.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,353.0,1597.0,1441.0,1398.0,Income Statement
Basic Normalized EPS,,,,,,,0.8,3.6,3.24,3.14,Income Statement
Diluted Normalized EPS,,,,,,,0.77,3.53,3.2,3.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5116.0,1597.0,3038.0,4437.0,Cash Flow
Depreciation/Depletion,,,,,,,208.0,75.0,158.0,243.0,Cash Flow
Amortization,,,,,,,12230.0,3166.0,6428.0,10081.0,Cash Flow
Deferred Taxes,,,,,,,200.0,-69.0,-185.0,-243.0,Cash Flow
Non-Cash Items,,,,,,,-17120.0,-3872.0,-8316.0,-12932.0,Cash Flow
Other Assets,,,,,,,-370.0,41.0,165.0,44.0,Cash Flow
Accounts Payable,,,,,,,145.0,-215.0,-337.0,-284.0,Cash Flow
Accrued Expenses,,,,,,,180.0,351.0,112.0,324.0,Cash Flow
Changes in Working Capital,,,,,,,-242.0,25.0,-97.0,-4.0,Cash Flow
Total Cash from Operations,,,,,,,393.0,923.0,1026.0,1582.0,Cash Flow
Capital Expenditures,,,,,,,-525.0,-121.0,-211.0,-296.0,Cash Flow
Acquisition of Business,,,,,,,-788.0,-125.0,-193.0,-193.0,Cash Flow
Other Investing Cash Flow,,,,,,,-27.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-815.0,-125.0,-193.0,-193.0,Cash Flow
Total Cash from Investing,,,,,,,-1340.0,-246.0,-405.0,-490.0,Cash Flow
Financing Cash Flow Items,,,,,,,-224.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,174.0,14.0,25.0,29.0,Cash Flow
Repurch/Retirement Common,,,,,,,-600.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-426.0,14.0,25.0,29.0,Cash Flow
Long Term Debt Reduction,,,,,,,-500.0,-700.0,-700.0,-700.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-500.0,-700.0,-700.0,-700.0,Cash Flow
Total Cash From Financing,,,,,,,-1150.0,-686.0,-675.0,-671.0,Cash Flow
Foreign Exchange Effects,,,,,,,-87.0,-11.0,-157.0,-337.0,Cash Flow
Net Change in Cash,,,,,,,-2184.0,-21.0,-211.0,85.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8239.0,6055.0,6055.0,6055.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6055.0,6035.0,5844.0,6140.0,Cash Flow
"Depreciation, Supplemental",,,,,,,208.0,75.0,158.0,243.0,Cash Flow
Free Cash Flow,,,,,,,-132.0,802.0,815.0,1286.0,
FCF Growth,,,,,,,,-7.075757575757576,0.016209476309226867,0.5779141104294478,
