,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,348.0,362.0,359.0,360.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,422.0,243.0,271.0,282.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-51.0,-57.0,-60.0,-65.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,473.0,493.0,501.0,506.0,Income Statement
Total Special Items,,,,,,,-11.0,92.0,45.0,122.0,Income Statement
Normalzd Income Before Tax,,,,,,,524.0,757.0,409.0,287.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-3.0,46.0,10.0,16.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,141.0,380.0,90.0,37.0,Income Statement
Normalized Income After Tax,,,,,,,383.0,377.0,319.0,250.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,596.0,658.0,594.0,591.0,Income Statement
Basic Normalized EPS,,,,,,,1.87,2.08,1.89,1.88,Income Statement
Diluted Normalized EPS,,,,,,,1.87,2.07,1.88,1.87,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1463.0,657.0,1316.0,1877.0,Cash Flow
Depreciation/Depletion,,,,,,,1855.0,493.0,994.0,1500.0,Cash Flow
Deferred Taxes,,,,,,,-78.0,347.0,379.0,387.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,1114.0,309.0,525.0,843.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1343.0,-326.0,-701.0,-1118.0,Cash Flow
Other Non-Cash Items,,,,,,,248.0,86.0,155.0,224.0,Cash Flow
Non-Cash Items,,,,,,,19.0,69.0,-21.0,-51.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,230.0,80.0,233.0,241.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1163.0,233.0,466.0,732.0,Cash Flow
Accounts Receivable,,,,,,,-514.0,0.0,16.0,350.0,Cash Flow
Inventories,,,,,,,-87.0,,,,Cash Flow
Other Assets,,,,,,,28.0,,,,Cash Flow
Accounts Payable,,,,,,,263.0,,,,Cash Flow
Changes in Working Capital,,,,,,,583.0,41.0,-304.0,-2258.0,Cash Flow
Total Cash from Operations,,,,,,,3842.0,1607.0,2364.0,1455.0,Cash Flow
Capital Expenditures,,,,,,,-5976.0,-1446.0,-2758.0,-4070.0,Cash Flow
Sale of Fixed Assets,,,,,,,999.0,242.0,397.0,530.0,Cash Flow
"Investment, Net",,,,,,,366.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-633.0,-85.0,-181.0,-275.0,Cash Flow
Other Investing Cash Flow,,,,,,,-264.0,-1.0,7.0,632.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,468.0,156.0,223.0,887.0,Cash Flow
Total Cash from Investing,,,,,,,-5508.0,-1290.0,-2535.0,-3183.0,Cash Flow
Financing Cash Flow Items,,,,,,,2827.0,-45.0,1627.0,1594.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-1331.0,-349.0,-711.0,-1070.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-99.0,0.0,-22.0,-22.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1430.0,-349.0,-733.0,-1092.0,Cash Flow
Sale/Issuance of Common,,,,,,,5.0,3.0,3.0,4.0,Cash Flow
Repurch/Retirement Common,,,,,,,-339.0,-226.0,-476.0,-478.0,Cash Flow
"Common Stock, Net",,,,,,,-334.0,-223.0,-473.0,-474.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-334.0,-223.0,-473.0,-474.0,Cash Flow
"Short Term Debt, Net",,,,,,,1913.0,-720.0,-2011.0,-1438.0,Cash Flow
Long Term Debt Issued,,,,,,,3773.0,4023.0,4818.0,6711.0,Cash Flow
Long Term Debt Reduction,,,,,,,-5489.0,-1048.0,-1543.0,-3365.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1716.0,2975.0,3275.0,3346.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,197.0,2255.0,1264.0,1908.0,Cash Flow
Total Cash From Financing,,,,,,,1260.0,1638.0,1685.0,1936.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,0.0,-2.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,-404.0,1955.0,1512.0,205.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,985.0,581.0,581.0,581.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,581.0,2536.0,2093.0,786.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1855.0,493.0,994.0,1500.0,Cash Flow
Free Cash Flow,,,,,,,-2134.0,161.0,-394.0,-2615.0,
FCF Growth,,,,,,,,-1.0754451733833177,-3.4472049689440993,5.637055837563452,
