,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,962.0,1001.0,1008.0,1002.0,Balance Sheet
Treasury Stock - Common,,,,,,,-232.0,-229.0,-235.0,-253.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-3.0,-3.0,-3.0,-3.0,Balance Sheet
Other Comprehensive Income,,,,,,,6.0,16.0,-2.0,4.0,Balance Sheet
"Other Equity, Total",,,,,,,3.0,13.0,-5.0,1.0,Balance Sheet
Total Equity,,,,,,,1411.0,1459.0,1447.0,1435.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3253.0,3332.0,3341.0,3343.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,211.0,212.0,212.0,211.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,17.0,17.0,17.0,18.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-23 00:00:00,2022-07-16 00:00:00,2022-10-08 00:00:00,Income Statement
Total Revenue,,,,,,,983.0,1436.0,1129.0,1158.0,Income Statement
"Cost of Revenue, Total",,,,,,,513.0,725.0,586.0,616.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,380.0,546.0,423.0,422.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,43.0,33.0,33.0,Income Statement
Restructuring Charge,,,,,,,,,2.0,2.0,Income Statement
Litigation,,,,,,,0.0,,2.0,6.0,Income Statement
Impair-Assets Held for Use,,,,,,,,1.0,0.0,4.0,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,9.0,12.0,21.0,Income Statement
Unusual Expense (Income),,,,,,,6.0,10.0,15.0,32.0,Income Statement
Total Operating Expense,,,,,,,930.0,1324.0,1057.0,1103.0,Income Statement
Total Operating Income,,,,,,,54.0,112.0,72.0,55.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7.0,-9.0,-7.0,-7.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,5.0,7.0,5.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,52.0,110.0,70.0,54.0,Income Statement
Income Tax - Total,,,,,,,13.0,25.0,17.0,14.0,Income Statement
Income After Tax,,,,,,,39.0,86.0,54.0,41.0,Income Statement
Net Inc Before Extra Items,,,,,,,39.0,86.0,54.0,41.0,Income Statement
Total Net Income,,,,,,,39.0,86.0,54.0,41.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,39.0,86.0,54.0,41.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,39.0,86.0,54.0,41.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,212.0,212.0,212.0,212.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.19,0.4,0.25,0.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.19,0.4,0.25,0.19,Income Statement
Diluted Weighted Average Shares,,,,,,,213.0,213.0,213.0,213.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.18,0.4,0.25,0.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.18,0.4,0.25,0.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.21,0.22,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,44.0,45.0,47.0,47.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7.0,9.0,7.0,7.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,25.0,34.0,26.0,26.0,Income Statement
Total Special Items,,,,,,,2.0,10.0,15.0,32.0,Income Statement
Normalzd Income Before Tax,,,,,,,54.0,120.0,86.0,86.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,2.0,4.0,8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,27.0,20.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,41.0,93.0,65.0,64.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41.0,93.0,65.0,64.0,Income Statement
Basic Normalized EPS,,,,,,,0.19,0.44,0.31,0.3,Income Statement
Diluted Normalized EPS,,,,,,,0.19,0.44,0.31,0.3,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-23 00:00:00,2022-07-16 00:00:00,2022-10-08 00:00:00,Cash Flow
Net Income,,,,,,,206187.0,85589.0,139269.0,179797.0,Cash Flow
Depreciation/Depletion,,,,,,,136559.0,43423.0,76345.0,109244.0,Cash Flow
Deferred Taxes,,,,,,,6777.0,9248.0,13563.0,11519.0,Cash Flow
Unusual Items,,,,,,,,990.0,990.0,3897.0,Cash Flow
Other Non-Cash Items,,,,,,,29094.0,11008.0,18054.0,31854.0,Cash Flow
Non-Cash Items,,,,,,,29094.0,11998.0,19044.0,35751.0,Cash Flow
Accounts Receivable,,,,,,,-10600.0,-24774.0,-59721.0,-71882.0,Cash Flow
Inventories,,,,,,,-9767.0,-14082.0,-31790.0,-33476.0,Cash Flow
Accounts Payable,,,,,,,38076.0,23806.0,61198.0,78351.0,Cash Flow
Changes in Working Capital,,,,,,,-34007.0,-26104.0,-64388.0,-44777.0,Cash Flow
Total Cash from Operations,,,,,,,344610.0,124154.0,183833.0,291534.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-135964.0,-50497.0,-97862.0,-128372.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-10200.0,,,0.0,Cash Flow
Capital Expenditures,,,,,,,-146164.0,-50497.0,-97862.0,-128372.0,Cash Flow
Sale of Fixed Assets,,,,,,,2995.0,1431.0,1575.0,3335.0,Cash Flow
Other Investing Cash Flow,,,,,,,-48269.0,7171.0,3177.0,5781.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-45274.0,8602.0,4752.0,9116.0,Cash Flow
Total Cash from Investing,,,,,,,-191438.0,-41895.0,-93110.0,-119256.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6022.0,-48.0,-123.0,-273.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-175903.0,-46747.0,-93447.0,-140052.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9510.0,-10049.0,-16514.0,-34586.0,Cash Flow
"Short Term Debt, Net",,,,,,,261.0,-5713.0,-3135.0,-817.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1745.0,-426.0,-864.0,-1306.0,Cash Flow
Total Debt Issued,,,,,,,497570.0,0.0,0.0,330000.0,Cash Flow
Total Debt Reduction,,,,,,,-579428.0,0.0,0.0,-330000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-83342.0,-6139.0,-3999.0,-2123.0,Cash Flow
Total Cash From Financing,,,,,,,-274777.0,-62983.0,-114083.0,-177034.0,Cash Flow
Foreign Exchange Effects,,,,,,,,,,-8371.0,Cash Flow
Net Change in Cash,,,,,,,-121605.0,19276.0,-23360.0,-13127.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,307476.0,185871.0,185871.0,185871.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,185871.0,205147.0,162511.0,172744.0,Cash Flow
"Depreciation, Supplemental",,,,,,,136559.0,43423.0,76345.0,109244.0,Cash Flow
Free Cash Flow,,,,,,,198446.0,73657.0,85971.0,163162.0,
FCF Growth,,,,,,,,-0.6288310170021063,0.1671803087282946,0.8978725384141164,
