,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Restructuring Charge,,,,,,,4649.0,6264.0,699.0,2152.0,Income Statement
Litigation,,,,,,,,0.0,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,2308.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,1935.0,-4335.0,0.0,-103883.0,Income Statement
Unusual Expense (Income),,,,,,,6584.0,4237.0,699.0,-101731.0,Income Statement
Total Operating Expense,,,,,,,292987.0,347854.0,334650.0,175434.0,Income Statement
Total Operating Income,,,,,,,26262.0,38797.0,14734.0,132166.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-32319.0,-30801.0,-31912.0,-32453.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,14400.0,-17754.0,8586.0,8563.0,Income Statement
"Other, Net",,,,,,,14400.0,-17754.0,8586.0,8563.0,Income Statement
Income Before Tax,,,,,,,8343.0,-9758.0,-8592.0,108276.0,Income Statement
Income Tax - Total,,,,,,,1105.0,817.0,1750.0,1750.0,Income Statement
Income After Tax,,,,,,,7238.0,-10575.0,-10342.0,106526.0,Income Statement
Net Inc Before Extra Items,,,,,,,7238.0,-10575.0,-10342.0,106526.0,Income Statement
Total Net Income,,,,,,,7238.0,-10575.0,-10342.0,106526.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,7238.0,-10575.0,-10342.0,106526.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,7238.0,-10575.0,-10342.0,106526.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,64621.0,64694.0,64820.0,65036.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.11,-0.16,-0.16,1.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.11,-0.16,-0.16,1.64,Income Statement
Diluted Weighted Average Shares,,,,,,,65096.0,64694.0,64820.0,65282.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.11,-0.16,-0.16,1.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.11,-0.16,-0.16,1.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32319.0,30801.0,31912.0,32453.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11659.0,9600.0,9806.0,8685.0,Income Statement
Total Special Items,,,,,,,6584.0,4237.0,699.0,-101731.0,Income Statement
Normalzd Income Before Tax,,,,,,,14927.0,-5521.0,-7893.0,6545.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,872.0,1483.0,245.0,-1644.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1977.0,2300.0,1995.0,106.0,Income Statement
Normalized Income After Tax,,,,,,,12950.0,-7821.0,-9888.0,6439.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12950.0,-7821.0,-9888.0,6439.0,Income Statement
Basic Normalized EPS,,,,,,,0.2,-0.12,-0.15,0.1,Income Statement
Diluted Normalized EPS,,,,,,,0.2,-0.12,-0.15,0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-32183.0,-42758.0,-10342.0,96184.0,Cash Flow
Depreciation/Depletion,,,,,,,40035.0,49635.0,9806.0,18491.0,Cash Flow
Deferred Taxes,,,,,,,,25.0,,,Cash Flow
Unusual Items,,,,,,,33675.0,63607.0,0.0,-103883.0,Cash Flow
Other Non-Cash Items,,,,,,,11768.0,13410.0,2817.0,7663.0,Cash Flow
Non-Cash Items,,,,,,,45443.0,77017.0,2817.0,-96220.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3065.0,5382.0,1159.0,2619.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,110488.0,147030.0,25869.0,62731.0,Cash Flow
Accounts Receivable,,,,,,,22522.0,3524.0,-4164.0,-16709.0,Cash Flow
Inventories,,,,,,,-5165.0,25642.0,-19190.0,-39324.0,Cash Flow
Prepaid Expenses,,,,,,,3716.0,-1122.0,-7538.0,756.0,Cash Flow
Accrued Expenses,,,,,,,-42195.0,-58597.0,-8322.0,-17073.0,Cash Flow
Payable/Accrued,,,,,,,-201476.0,-189412.0,-56352.0,-58487.0,Cash Flow
Changes in Working Capital,,,,,,,-223276.0,-220935.0,-95311.0,-130831.0,Cash Flow
Total Cash from Operations,,,,,,,-169981.0,-137016.0,-93030.0,-112376.0,Cash Flow
Capital Expenditures,,,,,,,-15817.0,-19660.0,-5366.0,-13328.0,Cash Flow
Acquisition of Business,,,,,,,-21550.0,-21550.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,220550.0,224518.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,0.0,Cash Flow
Purchase of Investments,,,,,,,-2101.0,-2101.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,196899.0,200867.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,181082.0,181207.0,-5366.0,-13328.0,Cash Flow
Financing Cash Flow Items,,,,,,,-12643.0,-12757.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,0.0,,,Cash Flow
Sale/Issuance of Common,,,,,,,,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,,,-3442.0,-3490.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,0.0,-3442.0,-3490.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Issued,,,,,,,107.0,107.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-379021.0,-380009.0,-990.0,-1809.0,Cash Flow
"Long Term Debt, Net",,,,,,,-378914.0,-379902.0,-990.0,-1809.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-378914.0,-379902.0,-990.0,-1809.0,Cash Flow
Total Cash From Financing,,,,,,,-391557.0,-392659.0,-4432.0,-5299.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3287.0,-536.0,-3414.0,-5425.0,Cash Flow
Net Change in Cash,,,,,,,-383743.0,-349004.0,-106242.0,-136428.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,589882.0,589882.0,240878.0,240878.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,206139.0,240878.0,134636.0,104450.0,Cash Flow
"Depreciation, Supplemental",,,,,,,40035.0,49635.0,9806.0,18491.0,Cash Flow
Free Cash Flow,,,,,,,-185798.0,-156676.0,-98396.0,-125704.0,
FCF Growth,,,,,,,,-0.15674011560942525,-0.3719778396180653,0.2775316069758933,
