,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cost of Revenue, Total",,,,,,,150100.0,144300.0,166400.0,173700.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,42300.0,43300.0,44500.0,48500.0,Income Statement
Research & Development,,,,,,,9000.0,9200.0,9200.0,9600.0,Income Statement
Restructuring Charge,,,,,,,-200.0,300.0,5900.0,200.0,Income Statement
Other Unusual Expnse (In),,,,,,,1200.0,13300.0,100.0,200.0,Income Statement
Unusual Expense (Income),,,,,,,1000.0,13600.0,6000.0,400.0,Income Statement
Total Operating Expense,,,,,,,202400.0,210400.0,226100.0,232200.0,Income Statement
Total Operating Income,,,,,,,9200.0,-14200.0,-1900.0,-3600.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-5200.0,-5200.0,-2200.0,-3300.0,Income Statement
"Other, Net",,,,,,,-300.0,100.0,0.0,-1100.0,Income Statement
Income Before Tax,,,,,,,3000.0,-20000.0,-4800.0,-8800.0,Income Statement
Income Tax - Total,,,,,,,4500.0,-4300.0,500.0,-800.0,Income Statement
Income After Tax,,,,,,,-1500.0,-15700.0,-5300.0,-8000.0,Income Statement
Minority Interest,,,,,,,-100.0,0.0,-300.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1600.0,-15700.0,-5600.0,-8000.0,Income Statement
Discontinued Operations,,,,,,,-900.0,-300.0,0.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,-100.0,100.0,900.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,-1000.0,-200.0,900.0,0.0,Income Statement
Total Net Income,,,,,,,-2600.0,-15900.0,-4700.0,-8000.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1600.0,-15700.0,-5600.0,-8000.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2600.0,-15900.0,-4700.0,-8000.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,124600.0,125900.0,126400.0,127200.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.01,-0.12,-0.04,-0.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.02,-0.13,-0.04,-0.06,Income Statement
Diluted Weighted Average Shares,,,,,,,124600.0,125900.0,126400.0,127200.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.01,-0.12,-0.04,-0.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.02,-0.13,-0.04,-0.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,700.0,700.0,700.0,800.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5300.0,5300.0,5300.0,5900.0,Income Statement
Total Special Items,,,,,,,1000.0,13600.0,6000.0,400.0,Income Statement
Normalzd Income Before Tax,,,,,,,4000.0,-6400.0,1200.0,-8400.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,350.0,4760.0,2100.0,140.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4850.0,460.0,2600.0,-660.0,Income Statement
Normalized Income After Tax,,,,,,,-850.0,-6860.0,-1400.0,-7740.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-950.0,-6860.0,-1700.0,-7740.0,Income Statement
Basic Normalized EPS,,,,,,,-0.01,-0.05,-0.01,-0.06,Income Statement
Diluted Normalized EPS,,,,,,,-0.01,-0.05,-0.01,-0.06,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,-1600.0,-15900.0,-20300.0,-28300.0,Cash Flow
Depreciation/Depletion,,,,,,,25700.0,7000.0,13900.0,22800.0,Cash Flow
Deferred Taxes,,,,,,,-400.0,0.0,400.0,300.0,Cash Flow
Discontinued Operations,,,,,,,-2400.0,300.0,-1100.0,400.0,Cash Flow
Unusual Items,,,,,,,,13000.0,18500.0,18500.0,Cash Flow
Other Non-Cash Items,,,,,,,35600.0,9900.0,19000.0,28300.0,Cash Flow
Non-Cash Items,,,,,,,33200.0,23200.0,36400.0,47200.0,Cash Flow
Accounts Receivable,,,,,,,-11700.0,7200.0,-21200.0,-9500.0,Cash Flow
Inventories,,,,,,,-5300.0,-15300.0,-25800.0,-28000.0,Cash Flow
Prepaid Expenses,,,,,,,2400.0,-9500.0,-13200.0,-17400.0,Cash Flow
Other Assets,,,,,,,-6900.0,,,,Cash Flow
Accounts Payable,,,,,,,-5300.0,1300.0,5600.0,1000.0,Cash Flow
Accrued Expenses,,,,,,,-18100.0,7700.0,-200.0,-4800.0,Cash Flow
Changes in Working Capital,,,,,,,-26100.0,-22100.0,-60300.0,-74600.0,Cash Flow
Total Cash from Operations,,,,,,,30800.0,-7800.0,-29900.0,-32600.0,Cash Flow
Capital Expenditures,,,,,,,-46500.0,-10800.0,-21900.0,-34800.0,Cash Flow
Acquisition of Business,,,,,,,-12300.0,-58500.0,-131900.0,-132200.0,Cash Flow
Sale of Fixed Assets,,,,,,,2200.0,,100.0,100.0,Cash Flow
Other Investing Cash Flow,,,,,,,4500.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5600.0,-58500.0,-131800.0,-132100.0,Cash Flow
Total Cash from Investing,,,,,,,-52100.0,-69300.0,-153700.0,-166900.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9100.0,-10000.0,-14700.0,-15500.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,5900.0,2900.0,2900.0,6100.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5900.0,2900.0,2900.0,6100.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,300000.0,300000.0,300000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6100.0,-310100.0,-310400.0,-312000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6100.0,-10100.0,-10400.0,-12000.0,Cash Flow
Total Cash From Financing,,,,,,,-9300.0,-17200.0,-22200.0,-21400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1500.0,-700.0,-1200.0,-3300.0,Cash Flow
Net Change in Cash,,,,,,,-32100.0,-95000.0,-207000.0,-224200.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,381500.0,349400.0,349400.0,349400.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,349400.0,254400.0,142400.0,125200.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25700.0,7000.0,13900.0,22800.0,Cash Flow
Free Cash Flow,,,,,,,-15700.0,-18600.0,-51800.0,-67400.0,
FCF Growth,,,,,,,,0.1847133757961783,1.78494623655914,0.3011583011583012,
