,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Cum. Trans. Adjustment,,,,,,,-1515.0,-1493.0,-1577.0,-1603.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-38.0,-38.0,-38.0,-70.0,Balance Sheet
Other Comprehensive Income,,,,,,,7.0,-1.0,-14.0,-27.0,Balance Sheet
"Other Equity, Total",,,,,,,-1546.0,-1532.0,-1629.0,-1700.0,Balance Sheet
Total Equity,,,,,,,4997.0,4946.0,4909.0,4868.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,9550.0,9553.0,9700.0,9761.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,393.0,393.0,393.0,393.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1517.0,1548.0,1727.0,1889.0,Income Statement
"Cost of Revenue, Total",,,,,,,1315.0,1334.0,1418.0,1521.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,217.0,235.0,241.0,313.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,1532.0,1569.0,1659.0,1834.0,Income Statement
Total Operating Income,,,,,,,-15.0,-21.0,68.0,55.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-19.0,-19.0,-19.0,-19.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,1.0,5.0,6.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,6.0,14.0,12.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,7.0,19.0,18.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,-2.0,0.0,10.0,Income Statement
"Other, Net",,,,,,,2.0,-2.0,0.0,10.0,Income Statement
Income Before Tax,,,,,,,-29.0,-35.0,68.0,64.0,Income Statement
Income Tax - Total,,,,,,,14.0,14.0,-2.0,29.0,Income Statement
Income After Tax,,,,,,,-43.0,-49.0,70.0,35.0,Income Statement
Minority Interest,,,,,,,3.0,-1.0,-1.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,-40.0,-50.0,69.0,32.0,Income Statement
Total Net Income,,,,,,,-40.0,-50.0,69.0,32.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-40.0,-50.0,69.0,32.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-40.0,-50.0,69.0,32.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,386.0,387.0,390.0,391.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.1,-0.13,0.18,0.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.1,-0.13,0.18,0.08,Income Statement
Diluted Weighted Average Shares,,,,,,,386.0,387.0,393.0,393.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.1,-0.13,0.18,0.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.1,-0.13,0.18,0.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,20.0,20.0,19.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,19.0,19.0,19.0,19.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,75.0,74.0,75.0,76.0,Income Statement
Total Special Items,,,,,,,0.0,5.0,-7.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,-29.0,-30.0,61.0,65.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2.0,-2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,14.0,16.0,-4.0,29.0,Income Statement
Normalized Income After Tax,,,,,,,-43.0,-46.0,65.0,36.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-40.0,-47.0,64.0,33.0,Income Statement
Basic Normalized EPS,,,,,,,-0.1,-0.12,0.17,0.08,Income Statement
Diluted Normalized EPS,,,,,,,-0.1,-0.12,0.16,0.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-245.0,-49.0,21.0,56.0,Cash Flow
Depreciation/Depletion,,,,,,,306.0,74.0,149.0,225.0,Cash Flow
Deferred Taxes,,,,,,,11.0,-3.0,-13.0,-13.0,Cash Flow
Unusual Items,,,,,,,7.0,,0.0,125.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,5.0,-6.0,-20.0,-32.0,Cash Flow
Other Non-Cash Items,,,,,,,167.0,78.0,99.0,84.0,Cash Flow
Non-Cash Items,,,,,,,179.0,72.0,79.0,177.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-78.0,11.0,79.0,91.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,76.0,4.0,38.0,39.0,Cash Flow
Accounts Receivable,,,,,,,98.0,-129.0,-296.0,-446.0,Cash Flow
Inventories,,,,,,,17.0,-133.0,-264.0,-430.0,Cash Flow
Prepaid Expenses,,,,,,,28.0,-11.0,-31.0,-19.0,Cash Flow
Accounts Payable,,,,,,,118.0,31.0,142.0,156.0,Cash Flow
Accrued Expenses,,,,,,,-97.0,17.0,11.0,18.0,Cash Flow
Changes in Working Capital,,,,,,,40.0,-197.0,-463.0,-778.0,Cash Flow
Total Cash from Operations,,,,,,,291.0,-103.0,-227.0,-333.0,Cash Flow
Capital Expenditures,,,,,,,-201.0,-46.0,-89.0,-148.0,Cash Flow
Acquisition of Business,,,,,,,-52.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,57.0,-3.0,0.0,-25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5.0,-3.0,0.0,-25.0,Cash Flow
Total Cash from Investing,,,,,,,-196.0,-49.0,-89.0,-173.0,Cash Flow
Financing Cash Flow Items,,,,,,,-20.0,-11.0,-11.0,-11.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-20.0,-20.0,-39.0,-59.0,Cash Flow
Long Term Debt Issued,,,,,,,60.0,1.0,10.0,16.0,Cash Flow
Long Term Debt Reduction,,,,,,,-209.0,-6.0,-12.0,-18.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-149.0,-5.0,-2.0,-2.0,Cash Flow
Total Cash From Financing,,,,,,,-189.0,-36.0,-52.0,-72.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7.0,3.0,-5.0,-15.0,Cash Flow
Net Change in Cash,,,,,,,-101.0,-185.0,-373.0,-593.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1692.0,1591.0,1591.0,1591.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1591.0,1406.0,1218.0,998.0,Cash Flow
"Depreciation, Supplemental",,,,,,,306.0,74.0,149.0,225.0,Cash Flow
Free Cash Flow,,,,,,,90.0,-149.0,-316.0,-481.0,
FCF Growth,,,,,,,,-2.6555555555555554,1.1208053691275168,0.5221518987341771,
