,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,64.0,68.0,72.0,62.0,Income Statement
Income After Tax,,,,,,,229.0,223.0,237.0,230.0,Income Statement
Minority Interest,,,,,,,-5.0,-5.0,-6.0,-6.0,Income Statement
Equity In Affiliates,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,224.0,217.0,232.0,224.0,Income Statement
Total Net Income,,,,,,,224.0,217.0,232.0,224.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,224.0,217.0,232.0,224.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,224.0,217.0,232.0,224.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54.0,53.0,53.0,53.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.18,4.07,4.34,4.21,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.18,4.07,4.34,4.21,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,54.0,54.0,54.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.09,4.0,4.27,4.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.09,4.0,4.27,4.14,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.42,1.42,1.42,1.42,Income Statement
Gross Divid - Common Stock,,,,,,,76.0,76.0,76.0,76.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,12.0,12.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,19.0,19.0,18.0,17.0,Income Statement
Normalzd Income Before Tax,,,,,,,293.0,290.0,310.0,291.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,64.0,68.0,72.0,62.0,Income Statement
Normalized Income After Tax,,,,,,,229.0,223.0,237.0,230.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,224.0,217.0,232.0,224.0,Income Statement
Basic Normalized EPS,,,,,,,4.18,4.07,4.34,4.21,Income Statement
Diluted Normalized EPS,,,,,,,4.09,4.0,4.27,4.14,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,841.0,223.0,460.0,689.0,Cash Flow
Depreciation/Depletion,,,,,,,76.0,19.0,37.0,54.0,Cash Flow
Amortization,,,,,,,29.0,7.0,14.0,22.0,Cash Flow
Deferred Taxes,,,,,,,8.0,2.0,-7.0,-14.0,Cash Flow
Unusual Items,,,,,,,2.0,-3.0,-3.0,-3.0,Cash Flow
Other Non-Cash Items,,,,,,,90.0,19.0,40.0,62.0,Cash Flow
Non-Cash Items,,,,,,,92.0,16.0,37.0,59.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,249.0,18.0,129.0,187.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,56.0,14.0,22.0,36.0,Cash Flow
Accounts Receivable,,,,,,,-65.0,-43.0,-63.0,-122.0,Cash Flow
Inventories,,,,,,,-75.0,-62.0,-123.0,-224.0,Cash Flow
Prepaid Expenses,,,,,,,-11.0,2.0,-23.0,-28.0,Cash Flow
Accounts Payable,,,,,,,57.0,24.0,42.0,47.0,Cash Flow
Accrued Expenses,,,,,,,14.0,6.0,-38.0,-18.0,Cash Flow
Changes in Working Capital,,,,,,,-80.0,-73.0,-206.0,-345.0,Cash Flow
Total Cash from Operations,,,,,,,967.0,194.0,335.0,465.0,Cash Flow
Capital Expenditures,,,,,,,-70.0,-20.0,-42.0,-62.0,Cash Flow
Acquisition of Business,,,,,,,-200.0,0.0,,,Cash Flow
Sale of Business,,,,,,,,,1.0,1.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,4.0,4.0,4.0,Cash Flow
Other Investing Cash Flow,,,,,,,-23.0,10.0,-44.0,-82.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-220.0,14.0,-39.0,-77.0,Cash Flow
Total Cash from Investing,,,,,,,-290.0,-7.0,-80.0,-138.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27.0,-10.0,-17.0,-23.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-276.0,-76.0,-151.0,-227.0,Cash Flow
"Common Stock, Net",,,,,,,-431.0,-29.0,-83.0,-133.0,Cash Flow
Options Exercised,,,,,,,162.0,6.0,29.0,41.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-269.0,-23.0,-53.0,-91.0,Cash Flow
"Short Term Debt, Net",,,,,,,3.0,2.0,3.0,3.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-250.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-250.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-247.0,2.0,3.0,3.0,Cash Flow
Total Cash From Financing,,,,,,,-819.0,-106.0,-219.0,-339.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,-3.0,-8.0,Cash Flow
Net Change in Cash,,,,,,,-143.0,81.0,33.0,-21.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,923.0,780.0,780.0,780.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,780.0,861.0,813.0,759.0,Cash Flow
"Depreciation, Supplemental",,,,,,,76.0,19.0,37.0,54.0,Cash Flow
Free Cash Flow,,,,,,,897.0,174.0,293.0,403.0,
FCF Growth,,,,,,,,-0.8060200668896321,0.6839080459770115,0.3754266211604096,
