,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Debt,,,,,,,147.0,171.0,221.0,194.0,Balance Sheet
Minority Interest,,,,,,,395.0,391.0,398.0,410.0,Balance Sheet
"Other Liabilities, Total",,,,,,,48.0,60.0,37.0,41.0,Balance Sheet
Total Liabilities,,,,,,,936.0,948.0,984.0,997.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,162.0,162.0,163.0,165.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,182.0,185.0,205.0,226.0,Balance Sheet
Total Equity,,,,,,,344.0,347.0,369.0,391.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1279.0,1295.0,1352.0,1388.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,37.0,37.0,37.0,38.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,16.0,16.0,16.0,16.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,53.0,53.0,53.0,54.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,91704.0,100900.0,135509.0,153382.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,16654.0,19496.0,20790.0,23192.0,Income Statement
Labor & Related Expense,,,,,,,34004.0,35137.0,52194.0,60364.0,Income Statement
Total Operating Expense,,,,,,,50658.0,54633.0,72984.0,83556.0,Income Statement
Total Operating Income,,,,,,,41046.0,46267.0,62525.0,69826.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1161.0,-1146.0,-1495.0,-2114.0,Income Statement
"Inter Income, Non-Operating",,,,,,,26.0,12.0,168.0,1107.0,Income Statement
"Invest Income, Non-Operat",,,,,,,14761.0,22363.0,2073.0,-7329.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,14787.0,22375.0,2241.0,-6222.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,37043.0,-1031.0,4343.0,11738.0,Income Statement
"Other, Net",,,,,,,37043.0,-1031.0,4343.0,11738.0,Income Statement
Income Before Tax,,,,,,,91715.0,66465.0,67614.0,73228.0,Income Statement
Income Tax - Total,,,,,,,11519.0,28908.0,11488.0,15489.0,Income Statement
Income After Tax,,,,,,,80196.0,37557.0,56126.0,57739.0,Income Statement
Minority Interest,,,,,,,-28347.0,-23732.0,-22642.0,-22858.0,Income Statement
Net Inc Before Extra Items,,,,,,,51849.0,13825.0,33484.0,34881.0,Income Statement
Total Net Income,,,,,,,51849.0,13825.0,33484.0,34881.0,Income Statement
Total Adjust to Net Income,,,,,,,1308.0,593.0,380.0,1333.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,53157.0,14418.0,33864.0,36214.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,53157.0,14418.0,33864.0,36214.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36903.0,36919.0,37000.0,37009.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.44,0.39,0.92,0.98,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.44,0.39,0.92,0.98,Income Statement
Dilution Adjustment,,,,,,,22012.0,6548.0,15188.0,15842.0,Income Statement
Diluted Weighted Average Shares,,,,,,,53744.0,53575.0,53707.0,53746.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.4,0.39,0.91,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.4,0.39,0.91,0.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.35,0.35,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,12916.0,12947.0,14800.0,14803.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1161.0,1146.0,1495.0,2114.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1292.0,1751.0,1764.0,1813.0,Income Statement
Normalzd Income Before Tax,,,,,,,91715.0,66465.0,67614.0,73228.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11519.0,28908.0,11488.0,15489.0,Income Statement
Normalized Income After Tax,,,,,,,80196.0,37557.0,56126.0,57739.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53157.0,14418.0,33864.0,36214.0,Income Statement
Basic Normalized EPS,,,,,,,1.44,0.39,0.92,0.98,Income Statement
Diluted Normalized EPS,,,,,,,1.4,0.39,0.91,0.97,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,209696.0,247253.0,56126.0,113866.0,Cash Flow
Depreciation/Depletion,,,,,,,3744.0,5495.0,1764.0,3577.0,Cash Flow
Deferred Taxes,,,,,,,19941.0,23944.0,-1043.0,7839.0,Cash Flow
Unusual Items,,,,,,,-60777.0,-63908.0,-6310.0,-17381.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-60351.0,-79296.0,-107.0,7502.0,Cash Flow
Other Non-Cash Items,,,,,,,6757.0,11147.0,3285.0,5991.0,Cash Flow
Non-Cash Items,,,,,,,-114371.0,-132057.0,-3132.0,-3888.0,Cash Flow
Accounts Receivable,,,,,,,-17404.0,-22044.0,4979.0,-1235.0,Cash Flow
Prepaid Expenses,,,,,,,263.0,-683.0,283.0,1338.0,Cash Flow
Other Assets,,,,,,,256.0,20.0,1128.0,944.0,Cash Flow
Accounts Payable,,,,,,,17.0,654.0,743.0,-885.0,Cash Flow
Accrued Expenses,,,,,,,17457.0,-12628.0,14988.0,40411.0,Cash Flow
Changes in Working Capital,,,,,,,33502.0,24888.0,7237.0,34460.0,Cash Flow
Total Cash from Operations,,,,,,,152512.0,169523.0,60952.0,155854.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7788.0,-8526.0,-1707.0,-2490.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,0.0,,,Cash Flow
Capital Expenditures,,,,,,,-7788.0,-8526.0,-1707.0,-2490.0,Cash Flow
Acquisition of Business,,,,,,,-10096.0,-10096.0,-1500.0,-1500.0,Cash Flow
Sale/Maturity of Investment,,,,,,,37450.0,40372.0,2227.0,20646.0,Cash Flow
Purchase of Investments,,,,,,,-75230.0,-92237.0,-55473.0,-76789.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,-535.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-47876.0,-61961.0,-54746.0,-58178.0,Cash Flow
Total Cash from Investing,,,,,,,-55664.0,-70487.0,-56453.0,-60668.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52565.0,-70120.0,-30585.0,-42026.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-36714.0,-49630.0,-12947.0,-27747.0,Cash Flow
Sale/Issuance of Common,,,,,,,73833.0,73833.0,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-74439.0,-77319.0,0.0,-93.0,Cash Flow
"Common Stock, Net",,,,,,,-606.0,-3486.0,0.0,-93.0,Cash Flow
Options Exercised,,,,,,,1382.0,1860.0,485.0,1001.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,776.0,-1626.0,485.0,908.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,25000.0,25000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-16382.0,-16840.0,-457.0,-27164.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-16382.0,8160.0,49543.0,22836.0,Cash Flow
Total Cash From Financing,,,,,,,-104885.0,-113216.0,6496.0,-46029.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,,,Cash Flow
Net Change in Cash,,,,,,,-8037.0,-14180.0,10995.0,49157.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,90377.0,90377.0,76197.0,76197.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,82340.0,76197.0,87192.0,125354.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3744.0,5495.0,1764.0,3577.0,Cash Flow
Free Cash Flow,,,,,,,144724.0,160997.0,59245.0,153364.0,
FCF Growth,,,,,,,,0.11244161300129907,-0.6320117766169556,1.5886403915942275,
