,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Financing Cash Flow Items,,,,,,,-1361.0,-5244.0,-6374.0,-6381.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2085.0,5274.0,7921.0,9556.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-16603.0,183860.0,171264.0,122373.0,Cash Flow
Total Cash From Financing,,,,,,,-15879.0,183890.0,172811.0,125548.0,Cash Flow
Foreign Exchange Effects,,,,,,,614.0,800.0,-3357.0,-8495.0,Cash Flow
Net Change in Cash,,,,,,,6281.0,-16744.0,-8405.0,-12239.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,146244.0,146244.0,146244.0,146244.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,152525.0,129500.0,137839.0,134005.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28640.0,61156.0,93881.0,127570.0,Cash Flow
Free Cash Flow,,,,,,,20176.0,-8754.0,25873.0,96076.0,
FCF Growth,,,,,,,,-1.4338818398096749,-3.955563171121773,2.7133691493062266,
