,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,187.0,187.0,186.0,186.0,Balance Sheet
Total Debt,,,,,,,3475.0,3566.0,3246.0,3348.0,Balance Sheet
Minority Interest,,,,,,,160.0,176.0,173.0,149.0,Balance Sheet
"Other Liabilities, Total",,,,,,,60.0,47.0,413.0,473.0,Balance Sheet
Total Liabilities,,,,,,,7612.0,7270.0,7587.0,7699.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,121.0,121.0,121.0,121.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1101.0,1127.0,1138.0,1152.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,462.0,491.0,500.0,508.0,Balance Sheet
Treasury Stock - Common,,,,,,,-547.0,-584.0,-591.0,-607.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,1137.0,1156.0,1168.0,1174.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8749.0,8426.0,8755.0,8874.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,28.0,29.0,30.0,30.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,494280.0,410592.0,302413.0,410791.0,Income Statement
"Cost of Revenue, Total",,,,,,,88103.0,87374.0,99449.0,116898.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,20804.0,19787.0,19757.0,19719.0,Income Statement
Labor & Related Expense,,,,,,,237303.0,187178.0,151322.0,203878.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,258107.0,206965.0,171079.0,223597.0,Income Statement
Depreciation/Amortization,,,,,,,5289.0,7185.0,6997.0,6994.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,,-19093.0,1682.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,4000.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,4000.0,0.0,0.0,0.0,Income Statement
Other Operating Expense,,,,,,,69427.0,47612.0,42418.0,63202.0,Income Statement
"Other, Net",,,,,,,,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,65477.0,47612.0,42418.0,63202.0,Income Statement
Total Operating Expense,,,,,,,420976.0,349136.0,300850.0,412373.0,Income Statement
Total Operating Income,,,,,,,73304.0,61456.0,1563.0,-1582.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,11853.0,5580.0,3527.0,-1637.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,85157.0,67036.0,5090.0,-3219.0,Income Statement
Income Tax - Total,,,,,,,25175.0,11889.0,5908.0,4476.0,Income Statement
Income After Tax,,,,,,,59982.0,55147.0,-818.0,-7695.0,Income Statement
Minority Interest,,,,,,,4999.0,-20131.0,14981.0,22046.0,Income Statement
Net Inc Before Extra Items,,,,,,,64981.0,35016.0,14163.0,14351.0,Income Statement
Total Net Income,,,,,,,64981.0,35016.0,14163.0,14351.0,Income Statement
Total Adjust to Net Income,,,,,,,-1698.0,-1698.0,-1698.0,-1698.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,63283.0,33318.0,12465.0,12653.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,63283.0,33318.0,12465.0,12653.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,27730.0,28386.0,27897.0,28044.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.28,1.17,0.45,0.45,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.28,1.17,0.45,0.45,Income Statement
Diluted Weighted Average Shares,,,,,,,30720.0,31772.0,30153.0,32302.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.06,1.05,0.41,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.06,1.05,0.41,0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.12,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,3350.0,4111.0,4045.0,4073.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,47661.0,46544.0,53941.0,76282.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5289.0,7185.0,6997.0,6994.0,Income Statement
Total Special Items,,,,,,,4000.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,89157.0,67036.0,5090.0,-3219.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1183.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,26358.0,11889.0,5908.0,4476.0,Income Statement
Normalized Income After Tax,,,,,,,62799.0,55147.0,-818.0,-7695.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,66100.0,33318.0,12465.0,12653.0,Income Statement
Basic Normalized EPS,,,,,,,2.38,1.17,0.45,0.45,Income Statement
Diluted Normalized EPS,,,,,,,2.15,1.05,0.41,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,303991.0,55147.0,54329.0,46634.0,Cash Flow
Depreciation/Depletion,,,,,,,19004.0,7185.0,14182.0,21176.0,Cash Flow
Deferred Taxes,,,,,,,-14095.0,2157.0,-336.0,-365.0,Cash Flow
Unusual Items,,,,,,,-60194.0,-20128.0,24953.0,-42675.0,Cash Flow
Other Non-Cash Items,,,,,,,75742.0,24435.0,36378.0,50175.0,Cash Flow
Non-Cash Items,,,,,,,15548.0,4307.0,61331.0,7500.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,119050.0,12980.0,25545.0,34351.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,214909.0,40538.0,86572.0,137105.0,Cash Flow
Accounts Receivable,,,,,,,-170797.0,97108.0,-337792.0,-476347.0,Cash Flow
Other Assets,,,,,,,-316489.0,-111322.0,548150.0,605384.0,Cash Flow
Accounts Payable,,,,,,,896311.0,-197870.0,141344.0,50242.0,Cash Flow
Accrued Expenses,,,,,,,29833.0,-279653.0,-249226.0,-190302.0,Cash Flow
Payable/Accrued,,,,,,,15354.0,14856.0,-9129.0,-4930.0,Cash Flow
Changes in Working Capital,,,,,,,-17821.0,-377938.0,-158912.0,-441.0,Cash Flow
Total Cash from Operations,,,,,,,306627.0,-309142.0,-29406.0,74504.0,Cash Flow
Capital Expenditures,,,,,,,-11819.0,-2914.0,-6139.0,-10562.0,Cash Flow
Acquisition of Business,,,,,,,-63246.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,187613.0,187613.0,Cash Flow
Sale of Fixed Assets,,,,,,,4183.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,99142.0,9780.0,12068.0,22761.0,Cash Flow
"Investment, Net",,,,,,,191.0,-19621.0,-411.0,-117038.0,Cash Flow
Purchase of Investments,,,,,,,-98375.0,-7662.0,-9679.0,-20683.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5620.0,0.0,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-63725.0,-17503.0,189591.0,72653.0,Cash Flow
Total Cash from Investing,,,,,,,-75544.0,-20417.0,183452.0,62091.0,Cash Flow
Financing Cash Flow Items,,,,,,,6534.0,-12598.0,-448.0,-4164.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-11373.0,-3917.0,-7588.0,-11429.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-6792.0,-1698.0,-3396.0,-5094.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18165.0,-5615.0,-10984.0,-16523.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-159822.0,-24140.0,-27428.0,-31078.0,Cash Flow
Total Debt Issued,,,,,,,450286.0,4019.0,4019.0,4019.0,Cash Flow
Total Debt Reduction,,,,,,,-294552.0,-2193.0,-4905.0,-7514.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,155734.0,1826.0,-886.0,-3495.0,Cash Flow
Total Cash From Financing,,,,,,,-15719.0,-40527.0,-39746.0,-55260.0,Cash Flow
Net Change in Cash,,,,,,,215364.0,-370086.0,114300.0,81335.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,941470.0,1156834.0,1156834.0,1156834.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1156834.0,786748.0,1271134.0,1238169.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19004.0,7185.0,14182.0,21176.0,Cash Flow
Free Cash Flow,,,,,,,294808.0,-312056.0,-35545.0,63942.0,
FCF Growth,,,,,,,,-2.058505875010176,-0.8860941625862024,-2.798902799268533,
