,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary Weighted Average Shares,,,,,,,127.0,126.0,126.0,126.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.8,1.76,1.15,1.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.52,1.64,1.06,0.96,Income Statement
Diluted Weighted Average Shares,,,,,,,127.0,127.0,127.0,127.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.79,1.75,1.14,1.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.51,1.63,1.05,0.95,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.48,0.53,0.53,0.53,Income Statement
Gross Divid - Common Stock,,,,,,,65.0,67.0,67.0,67.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,33.0,30.0,35.0,42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,28.0,26.0,Income Statement
Total Special Items,,,,,,,22.0,11.0,80.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,263.0,280.0,276.0,173.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,2.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19.0,44.0,56.0,37.0,Income Statement
Normalized Income After Tax,,,,,,,244.0,236.0,221.0,136.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,249.0,232.0,223.0,138.0,Income Statement
Basic Normalized EPS,,,,,,,1.96,1.84,1.77,1.09,Income Statement
Diluted Normalized EPS,,,,,,,1.95,1.83,1.76,1.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,734.0,212.0,343.0,461.0,Cash Flow
Depreciation/Depletion,,,,,,,171.0,42.0,85.0,127.0,Cash Flow
Deferred Taxes,,,,,,,10.0,-6.0,-1.0,10.0,Cash Flow
Discontinued Operations,,,,,,,-10.0,4.0,-6.0,-10.0,Cash Flow
Unusual Items,,,,,,,108.0,9.0,90.0,99.0,Cash Flow
Other Non-Cash Items,,,,,,,43.0,13.0,24.0,28.0,Cash Flow
Non-Cash Items,,,,,,,140.0,26.0,108.0,118.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,139.0,11.0,53.0,92.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,126.0,15.0,61.0,91.0,Cash Flow
Accounts Receivable,,,,,,,-241.0,-318.0,-433.0,-204.0,Cash Flow
Inventories,,,,,,,-331.0,-192.0,-236.0,-282.0,Cash Flow
Prepaid Expenses,,,,,,,284.0,-591.0,-629.0,-627.0,Cash Flow
Accounts Payable,,,,,,,144.0,-55.0,39.0,-19.0,Cash Flow
Accrued Expenses,,,,,,,109.0,245.0,400.0,475.0,Cash Flow
Changes in Working Capital,,,,,,,-235.0,-883.0,-969.0,-751.0,Cash Flow
Total Cash from Operations,,,,,,,820.0,-609.0,-434.0,-36.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-100.0,-50.0,-74.0,-108.0,Cash Flow
Software Development Costs,,,,,,,-13.0,0.0,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-113.0,-50.0,-74.0,-108.0,Cash Flow
Acquisition of Business,,,,,,,-5.0,-1.0,-1.0,-192.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,6.0,-5.0,9.0,6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1.0,-6.0,8.0,-186.0,Cash Flow
Total Cash from Investing,,,,,,,-112.0,-56.0,-65.0,-294.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,,-2.0,-2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-247.0,-67.0,-134.0,-201.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-400.0,-2.0,0.0,-1.0,Cash Flow
"Short Term Debt, Net",,,,,,,105.0,583.0,722.0,401.0,Cash Flow
Long Term Debt Issued,,,,,,,1000.0,1.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1203.0,,0.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,-203.0,1.0,0.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-98.0,584.0,721.0,400.0,Cash Flow
Total Cash From Financing,,,,,,,-748.0,516.0,586.0,198.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-3.0,-12.0,-20.0,Cash Flow
Net Change in Cash,,,,,,,-52.0,-152.0,75.0,-153.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,569.0,517.0,517.0,517.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,517.0,365.0,592.0,364.0,Cash Flow
"Depreciation, Supplemental",,,,,,,171.0,42.0,85.0,127.0,Cash Flow
Free Cash Flow,,,,,,,707.0,-659.0,-508.0,-144.0,
FCF Growth,,,,,,,,-1.932107496463932,-0.22913505311077387,-0.7165354330708662,
