,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,75.0,68.0,63.0,56.0,Balance Sheet
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,88.0,110.0,109.0,107.0,Balance Sheet
Total Liabilities,,,,,,,2500.0,2376.0,2344.0,2356.0,Balance Sheet
Common Stock,,,,,,,43.0,43.0,43.0,43.0,Balance Sheet
Additional Paid-In Capital,,,,,,,57.0,63.0,67.0,74.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,506.0,502.0,511.0,512.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-1.0,-1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-13.0,-13.0,-10.0,-14.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-15.0,-15.0,-16.0,-16.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,0.0,1.0,3.0,Balance Sheet
"Other Equity, Total",,,,,,,-31.0,-28.0,-24.0,-27.0,Balance Sheet
Total Equity,,,,,,,574.0,579.0,596.0,602.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3074.0,2954.0,2940.0,2957.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,43.0,43.0,43.0,43.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,571.0,556.0,563.0,555.0,Income Statement
"Cost of Revenue, Total",,,,,,,255.0,249.0,264.0,256.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,255.0,260.0,250.0,244.0,Income Statement
Restructuring Charge,,,,,,,17.0,16.0,15.0,15.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,-18.0,-2.0,Income Statement
Unusual Expense (Income),,,,,,,17.0,16.0,-2.0,13.0,Income Statement
Total Operating Expense,,,,,,,527.0,525.0,511.0,513.0,Income Statement
Total Operating Income,,,,,,,43.0,31.0,52.0,42.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20.0,-20.0,-21.0,-24.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,2.0,2.0,3.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,2.0,3.0,Income Statement
Income Before Tax,,,,,,,24.0,13.0,33.0,21.0,Income Statement
Income Tax - Total,,,,,,,10.0,3.0,11.0,6.0,Income Statement
Income After Tax,,,,,,,14.0,10.0,22.0,15.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,14.0,10.0,22.0,15.0,Income Statement
Total Net Income,,,,,,,14.0,10.0,22.0,15.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,14.0,10.0,22.0,15.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,14.0,10.0,22.0,15.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43.0,43.0,43.0,43.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.32,0.23,0.51,0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.32,0.23,0.51,0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,43.0,43.0,43.0,43.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.32,0.22,0.51,0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.32,0.22,0.51,0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,13.0,13.0,13.0,13.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,20.0,21.0,24.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,5.0,7.0,6.0,Income Statement
Total Special Items,,,,,,,19.0,17.0,-2.0,12.0,Income Statement
Normalzd Income Before Tax,,,,,,,44.0,30.0,30.0,33.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,8.0,4.0,-1.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19.0,7.0,10.0,10.0,Income Statement
Normalized Income After Tax,,,,,,,25.0,23.0,21.0,23.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,25.0,23.0,21.0,23.0,Income Statement
Basic Normalized EPS,,,,,,,0.58,0.53,0.48,0.54,Income Statement
Diluted Normalized EPS,,,,,,,0.58,0.53,0.48,0.53,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,63.0,10.0,32.0,47.0,Cash Flow
Depreciation/Depletion,,,,,,,26.0,5.0,12.0,19.0,Cash Flow
Amortization,,,,,,,123.0,36.0,74.0,110.0,Cash Flow
Deferred Taxes,,,,,,,18.0,-8.0,-14.0,-22.0,Cash Flow
Unusual Items,,,,,,,0.0,,-18.0,-19.0,Cash Flow
Other Non-Cash Items,,,,,,,96.0,31.0,56.0,82.0,Cash Flow
Non-Cash Items,,,,,,,96.0,31.0,38.0,63.0,Cash Flow
Accounts Receivable,,,,,,,-9.0,12.0,9.0,-1.0,Cash Flow
Inventories,,,,,,,-2.0,-1.0,-6.0,-15.0,Cash Flow
Other Assets,,,,,,,-68.0,-24.0,-29.0,-48.0,Cash Flow
Accounts Payable,,,,,,,23.0,-5.0,-4.0,-1.0,Cash Flow
Accrued Expenses,,,,,,,-17.0,-17.0,-29.0,-13.0,Cash Flow
Changes in Working Capital,,,,,,,-114.0,-40.0,-70.0,-93.0,Cash Flow
Total Cash from Operations,,,,,,,211.0,34.0,72.0,123.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-109.0,-21.0,-45.0,-73.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-3.0,,,,Cash Flow
Capital Expenditures,,,,,,,-112.0,-21.0,-45.0,-73.0,Cash Flow
Acquisition of Business,,,,,,,-959.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,,,24.0,25.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-955.0,1.0,25.0,24.0,Cash Flow
Total Cash from Investing,,,,,,,-1067.0,-20.0,-20.0,-49.0,Cash Flow
Financing Cash Flow Items,,,,,,,-34.0,-7.0,-10.0,-11.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-52.0,-13.0,-27.0,-40.0,Cash Flow
Sale/Issuance of Common,,,,,,,17.0,1.0,2.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,17.0,1.0,2.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,1885.0,147.0,314.0,511.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1030.0,-138.0,-323.0,-524.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,982.0,-91.0,-109.0,-101.0,Cash Flow
Total Cash From Financing,,,,,,,913.0,-110.0,-144.0,-150.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,1.0,-3.0,-14.0,Cash Flow
Net Change in Cash,,,,,,,56.0,-95.0,-96.0,-90.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,229.0,285.0,285.0,285.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,285.0,191.0,190.0,196.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26.0,5.0,12.0,19.0,Cash Flow
Free Cash Flow,,,,,,,99.0,13.0,27.0,50.0,
FCF Growth,,,,,,,,-0.8686868686868687,1.076923076923077,0.8518518518518519,
