,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,4743.0,6421.0,9936.0,8980.0,Income Statement
Normalized Income After Tax,,,,,,,18083.0,18219.0,25035.0,23442.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,18083.0,18219.0,25035.0,23442.0,Income Statement
Basic Normalized EPS,,,,,,,0.58,0.58,0.81,0.76,Income Statement
Diluted Normalized EPS,,,,,,,0.58,0.58,0.81,0.76,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,82.0,18.0,43.0,67.0,Cash Flow
Depreciation/Depletion,,,,,,,6.0,1.0,3.0,4.0,Cash Flow
Amortization,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Deferred Taxes,,,,,,,-2.0,,3.0,4.0,Cash Flow
Unusual Items,,,,,,,10.0,2.0,-1.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,-2.0,0.0,0.0,-2.0,Cash Flow
Non-Cash Items,,,,,,,8.0,2.0,-1.0,-8.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,28.0,0.0,16.0,25.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,41.0,7.0,17.0,32.0,Cash Flow
Loan Loss Provision,,,,,,,-5.0,1.0,3.0,5.0,Cash Flow
Other Assets,,,,,,,1.0,4.0,9.0,7.0,Cash Flow
Changes in Working Capital,,,,,,,-7.0,19.0,-4.0,-3.0,Cash Flow
Total Cash from Operations,,,,,,,89.0,41.0,45.0,65.0,Cash Flow
Capital Expenditures,,,,,,,-4.0,-1.0,-2.0,-3.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,395.0,32.0,64.0,81.0,Cash Flow
"Investment, Net",,,,,,,,,34.0,44.0,Cash Flow
Purchase of Investments,,,,,,,-538.0,-147.0,-227.0,-239.0,Cash Flow
Loans,,,,,,,57.0,18.0,-162.0,-352.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-17.0,2.0,-11.0,-23.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-103.0,-95.0,-302.0,-489.0,Cash Flow
Total Cash from Investing,,,,,,,-107.0,-96.0,-303.0,-493.0,Cash Flow
Financing Cash Flow Items,,,,,,,199.0,117.0,72.0,-210.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27.0,-7.0,-14.0,-20.0,Cash Flow
"Common Stock, Net",,,,,,,-11.0,-11.0,-19.0,-22.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-11.0,-11.0,-19.0,-22.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,110.0,325.0,750.0,Cash Flow
Long Term Debt Issued,,,,,,,123.0,,,64.0,Cash Flow
Long Term Debt Reduction,,,,,,,-342.0,-50.0,-50.0,-50.0,Cash Flow
"Long Term Debt, Net",,,,,,,-219.0,-50.0,-50.0,14.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-219.0,60.0,275.0,764.0,Cash Flow
Total Cash From Financing,,,,,,,-57.0,160.0,314.0,511.0,Cash Flow
Net Change in Cash,,,,,,,-76.0,105.0,55.0,83.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,157.0,82.0,82.0,82.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,82.0,186.0,137.0,165.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6.0,1.0,3.0,4.0,Cash Flow
Free Cash Flow,,,,,,,85.0,40.0,43.0,62.0,
FCF Growth,,,,,,,,-0.5294117647058824,0.07499999999999996,0.44186046511627897,
