,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Loss(Gain)/Sale Asts (Oper),,,,,,,-727.0,41.0,2101.0,-3368.0,Income Statement
Total Operating Expense,,,,,,,290838.0,291313.0,296073.0,292615.0,Income Statement
Total Operating Income,,,,,,,4781.0,-3913.0,5664.0,14655.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10230.0,-10241.0,-10242.0,-10008.0,Income Statement
"Inter Income, Non-Operating",,,,,,,36.0,17.0,74.0,627.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,36.0,17.0,74.0,627.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3969.0,13022.0,16750.0,11343.0,Income Statement
"Other, Net",,,,,,,3969.0,13022.0,16750.0,11343.0,Income Statement
Income Before Tax,,,,,,,-1444.0,-1115.0,12246.0,16617.0,Income Statement
Income Tax - Total,,,,,,,-1608.0,3260.0,8231.0,116.0,Income Statement
Income After Tax,,,,,,,164.0,-4375.0,4015.0,16501.0,Income Statement
Minority Interest,,,,,,,-220.0,63.0,-28.0,17.0,Income Statement
Net Inc Before Extra Items,,,,,,,-56.0,-4312.0,3987.0,16518.0,Income Statement
Total Net Income,,,,,,,-56.0,-4312.0,3987.0,16518.0,Income Statement
Preferred Dividends,,,,,,,0.0,0.0,,,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,0.0,0.0,,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-56.0,-4312.0,3987.0,16518.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-56.0,-4312.0,3987.0,16518.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,28215.0,28230.0,28269.0,27958.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.0,-0.15,0.14,0.59,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.0,-0.15,0.14,0.59,Income Statement
Diluted Weighted Average Shares,,,,,,,28215.0,28230.0,28912.0,28405.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.0,-0.15,0.14,0.58,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.0,-0.15,0.14,0.58,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10230.0,10241.0,10242.0,10008.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20290.0,19987.0,19649.0,19470.0,Income Statement
Total Special Items,,,,,,,-647.0,3021.0,7705.0,-3048.0,Income Statement
Normalzd Income Before Tax,,,,,,,-2091.0,1906.0,19951.0,13569.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-226.0,1057.0,2697.0,-21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1834.0,4317.0,10928.0,95.0,Income Statement
Normalized Income After Tax,,,,,,,-257.0,-2411.0,9023.0,13474.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-477.0,-2348.0,8995.0,13491.0,Income Statement
Basic Normalized EPS,,,,,,,-0.02,-0.08,0.32,0.48,Income Statement
Diluted Normalized EPS,,,,,,,-0.02,-0.08,0.31,0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-11338.0,-15713.0,4015.0,20516.0,Cash Flow
Depreciation/Depletion,,,,,,,67249.0,87236.0,19649.0,39119.0,Cash Flow
Deferred Taxes,,,,,,,-1672.0,-1744.0,1928.0,-1930.0,Cash Flow
Unusual Items,,,,,,,26151.0,25614.0,7288.0,3920.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,1413.0,1738.0,-115.0,-745.0,Cash Flow
Other Non-Cash Items,,,,,,,15522.0,21028.0,5204.0,11371.0,Cash Flow
Non-Cash Items,,,,,,,43086.0,48380.0,12377.0,14546.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10451.0,12000.0,11073.0,15419.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,17296.0,32000.0,1082.0,16034.0,Cash Flow
Accounts Receivable,,,,,,,37226.0,10584.0,-17454.0,-17502.0,Cash Flow
Inventories,,,,,,,3515.0,15916.0,-1272.0,-41699.0,Cash Flow
Accounts Payable,,,,,,,,-20805.0,,,Cash Flow
Payable/Accrued,,,,,,,-19789.0,,3507.0,-7870.0,Cash Flow
Changes in Working Capital,,,,,,,20952.0,5695.0,-15219.0,-67071.0,Cash Flow
Total Cash from Operations,,,,,,,118277.0,123854.0,22750.0,5180.0,Cash Flow
Capital Expenditures,,,,,,,-23226.0,-31068.0,-9046.0,-18064.0,Cash Flow
Acquisition of Business,,,,,,,-851.0,-851.0,,-12600.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,14549.0,14549.0,7558.0,16688.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,13698.0,13698.0,7558.0,4088.0,Cash Flow
Total Cash from Investing,,,,,,,-9528.0,-17370.0,-1488.0,-13976.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2988.0,-3112.0,-527.0,-527.0,Cash Flow
Sale/Issuance of Common,,,,,,,,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,-40582.0,-41158.0,-3070.0,-11350.0,Cash Flow
"Common Stock, Net",,,,,,,-40582.0,-41158.0,-3070.0,-11350.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-40582.0,-41158.0,-3070.0,-11350.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-16022.0,-19213.0,-2942.0,-5646.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-16022.0,-19213.0,-2942.0,-5646.0,Cash Flow
Total Cash From Financing,,,,,,,-59592.0,-63483.0,-6539.0,-17523.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2774.0,-8066.0,-22304.0,-38392.0,Cash Flow
Net Change in Cash,,,,,,,46383.0,34935.0,-7581.0,-64711.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,231079.0,231079.0,266014.0,266014.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,277462.0,266014.0,258433.0,201303.0,Cash Flow
"Depreciation, Supplemental",,,,,,,67249.0,87236.0,19649.0,39119.0,Cash Flow
Free Cash Flow,,,,,,,95051.0,92786.0,13704.0,-12884.0,
FCF Growth,,,,,,,,-0.023829312684769177,-0.8523053046795853,-1.9401634559252772,
