,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Cash from Operations,,,,,,,-5054.0,140823.0,-38428.0,-75452.0,Cash Flow
Capital Expenditures,,,,,,,-41529.0,-78039.0,-76202.0,-112635.0,Cash Flow
Acquisition of Business,,,,,,,,-410880.0,-148111.0,-148111.0,Cash Flow
Sale of Business,,,,,,,44700.0,44700.0,,1804.0,Cash Flow
Sale of Fixed Assets,,,,,,,5305.0,5305.0,1804.0,20.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,50005.0,-360875.0,-146307.0,-146287.0,Cash Flow
Total Cash from Investing,,,,,,,8476.0,-438914.0,-222509.0,-258922.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,,-586.0,Cash Flow
Sale/Issuance of Common,,,,,,,5721.0,5956.0,2934.0,2934.0,Cash Flow
Repurch/Retirement Common,,,,,,,-113019.0,-188204.0,-18224.0,-18305.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-107298.0,-182248.0,-15290.0,-15371.0,Cash Flow
Long Term Debt Issued,,,,,,,461400.0,998200.0,447000.0,823500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-358300.0,-529600.0,-154900.0,-466900.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,103100.0,468600.0,292100.0,356600.0,Cash Flow
Total Cash From Financing,,,,,,,-4198.0,286352.0,276810.0,340643.0,Cash Flow
Net Change in Cash,,,,,,,-776.0,-11739.0,15873.0,6269.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,45120.0,45120.0,33381.0,33381.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,44344.0,33381.0,49254.0,39650.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26082.0,35829.0,10498.0,21617.0,Cash Flow
Free Cash Flow,,,,,,,-46583.0,62784.0,-114630.0,-188087.0,
FCF Growth,,,,,,,,-2.347787819590838,-2.825783639143731,0.6408182849166886,
