,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,228.0,229.0,235.0,243.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,126.0,124.0,137.0,134.0,Income Statement
"Cost of Revenue, Total",,,,,,,96.0,97.0,110.0,117.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,101.0,98.0,100.0,84.0,Income Statement
Labor & Related Expense,,,,,,,12.0,13.0,16.0,35.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,113.0,111.0,116.0,119.0,Income Statement
Research & Development,,,,,,,132.0,128.0,115.0,87.0,Income Statement
Restructuring Charge,,,,,,,,,,94.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,2318.0,7.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,,2318.0,100.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,-2.0,0.0,Income Statement
Total Operating Expense,,,,,,,341.0,337.0,2657.0,423.0,Income Statement
Total Operating Income,,,,,,,-215.0,-213.0,-2520.0,-290.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14.0,-14.0,-14.0,-14.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,16.0,10.0,7.0,2.0,Income Statement
"Other, Net",,,,,,,16.0,10.0,7.0,2.0,Income Statement
Income Before Tax,,,,,,,-213.0,-217.0,-2527.0,-302.0,Income Statement
Income Tax - Total,,,,,,,-8.0,-35.0,-4.0,-1.0,Income Statement
Income After Tax,,,,,,,-205.0,-182.0,-2523.0,-301.0,Income Statement
Net Inc Before Extra Items,,,,,,,-205.0,-182.0,-2523.0,-301.0,Income Statement
Total Net Income,,,,,,,-205.0,-182.0,-2523.0,-301.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-205.0,-182.0,-2523.0,-301.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-205.0,-182.0,-2523.0,-301.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,227.0,228.0,232.0,238.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.9,-0.8,-10.87,-1.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.9,-0.8,-10.87,-1.27,Income Statement
Diluted Weighted Average Shares,,,,,,,227.0,228.0,232.0,238.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.9,-0.8,-10.87,-1.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.9,-0.8,-10.87,-1.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14.0,14.0,14.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6.0,7.0,7.0,11.0,Income Statement
Total Special Items,,,,,,,0.0,,2318.0,100.0,Income Statement
Normalzd Income Before Tax,,,,,,,-213.0,-217.0,-209.0,-202.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,811.0,35.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-8.0,-35.0,808.0,34.0,Income Statement
Normalized Income After Tax,,,,,,,-205.0,-182.0,-1017.0,-236.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-205.0,-182.0,-1017.0,-236.0,Income Statement
Basic Normalized EPS,,,,,,,-0.9,-0.8,-4.38,-0.99,Income Statement
Diluted Normalized EPS,,,,,,,-0.9,-0.8,-4.38,-0.99,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-379.0,-182.0,-2705.0,-3006.0,Cash Flow
Depreciation/Depletion,,,,,,,80.0,27.0,64.0,105.0,Cash Flow
Deferred Taxes,,,,,,,-37.0,-35.0,-38.0,-40.0,Cash Flow
Unusual Items,,,,,,,0.0,,2318.0,2373.0,Cash Flow
Other Non-Cash Items,,,,,,,-197.0,45.0,102.0,171.0,Cash Flow
Non-Cash Items,,,,,,,-197.0,45.0,2420.0,2545.0,Cash Flow
Accounts Receivable,,,,,,,-17.0,-14.0,-16.0,-23.0,Cash Flow
Inventories,,,,,,,-1.0,-10.0,-16.0,4.0,Cash Flow
Prepaid Expenses,,,,,,,-15.0,2.0,-2.0,9.0,Cash Flow
Other Assets,,,,,,,-3.0,-2.0,-2.0,3.0,Cash Flow
Accounts Payable,,,,,,,-9.0,23.0,7.0,-6.0,Cash Flow
Accrued Expenses,,,,,,,18.0,-1.0,7.0,-1.0,Cash Flow
Changes in Working Capital,,,,,,,-28.0,-3.0,-22.0,-14.0,Cash Flow
Total Cash from Operations,,,,,,,-560.0,-148.0,-282.0,-411.0,Cash Flow
Capital Expenditures,,,,,,,-55.0,-21.0,-37.0,-48.0,Cash Flow
Acquisition of Business,,,,,,,-247.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,425.0,122.0,302.0,541.0,Cash Flow
Purchase of Investments,,,,,,,-326.0,-551.0,-605.0,-790.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-149.0,-429.0,-304.0,-248.0,Cash Flow
Total Cash from Investing,,,,,,,-204.0,-449.0,-340.0,-297.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,-1.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,458.0,0.0,6.0,16.0,Cash Flow
Long Term Debt Issued,,,,,,,1116.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4.0,-1.0,-3.0,-4.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1108.0,-1.0,-3.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,1566.0,-1.0,3.0,1.0,Cash Flow
Net Change in Cash,,,,,,,802.0,-598.0,-620.0,-706.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,131.0,934.0,934.0,934.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,934.0,336.0,314.0,227.0,Cash Flow
"Depreciation, Supplemental",,,,,,,80.0,27.0,64.0,105.0,Cash Flow
Free Cash Flow,,,,,,,-615.0,-169.0,-319.0,-459.0,
FCF Growth,,,,,,,,-0.7252032520325203,0.8875739644970415,0.43887147335423204,
